Time	LEyePos3dx	LEyePos3dy	LEyePos3dz	LEyePos3dRelx	LEyePos3dRely	LEyePos3dRelz	LGazePos2dx	LGazePos2dy	LGazePos3dx	LGazePos3dy	LGazePos3dz	LPupilDm	LValidity	REyePos3dx	REyePos3dy	REyePos3dz	REyePos3dRelx	REyePos3dRely	REyePos3dRelz	RGazePos2dx	RGazePos2dy	RGazePos3dx	RGazePos3dy	RGazePos3dz	RPupilDm	RValidity	RelTimestamp
2641624951	35.7592	-22.4635	606.7786	0.4141	0.6412	0.5226	0.4722	0.5290	-14.2861	162.7954	52.4398	3.6298	0	79.9285	-20.1135	601.4655	0.2625	0.6280	0.5049	0.4567	0.5603	-22.2590	154.3921	49.0328	3.2734	0	816.6190
2641628211	35.7464	-22.4733	606.7883	0.4142	0.6413	0.5226	0.4764	0.5240	-12.1439	164.1485	52.9884	3.6411	0	79.9123	-20.1150	601.4671	0.2626	0.6280	0.5049	0.4580	0.5490	-21.5593	157.4335	50.2659	3.2521	0	819.8790
2641631559	35.7295	-22.4852	606.8211	0.4142	0.6414	0.5227	0.4745	0.5089	-13.0905	168.1864	54.6255	3.5667	0	79.9040	-20.1175	601.5256	0.2626	0.6280	0.5051	0.4640	0.5616	-18.5122	154.0458	48.8924	3.2939	0	823.2270
2641634916	35.7186	-22.4995	606.8940	0.4143	0.6414	0.5230	0.4786	0.4741	-10.9853	177.5564	58.4244	3.5122	0	79.8933	-20.1194	601.5478	0.2627	0.6280	0.5052	0.4521	0.5432	-24.5893	158.9786	50.8923	3.2471	0	826.5840
2641638278	35.7071	-22.5149	606.9110	0.4143	0.6415	0.5230	0.4771	0.4968	-11.7412	171.4569	55.9515	3.5760	0	79.8790	-20.1209	601.5599	0.2627	0.6280	0.5052	0.4594	0.5646	-20.8448	153.2367	48.5644	3.3044	0	829.9460
2641641524	35.6992	-22.5262	606.9477	0.4144	0.6416	0.5232	0.4777	0.4893	-11.4552	173.4712	56.7681	3.5507	0	79.8673	-20.1229	601.5643	0.2628	0.6280	0.5052	0.4608	0.5511	-20.1375	156.8700	50.0374	3.2585	0	833.1920
2641644900	35.6913	-22.5384	606.9541	0.4144	0.6417	0.5232	0.4735	0.5193	-13.6152	165.3943	53.4935	3.6477	0	79.8590	-20.1273	601.5788	0.2628	0.6280	0.5053	0.4568	0.5886	-22.2072	146.7849	45.9486	3.3573	0	836.5680
2641648245	35.6841	-22.5526	607.0057	0.4144	0.6417	0.5234	0.4746	0.5359	-13.0452	160.9364	51.6861	3.7054	0	79.8446	-20.1280	601.5562	0.2628	0.6280	0.5052	0.4628	0.5452	-19.1001	158.4419	50.6748	3.2230	0	839.9130
2641651604	35.6744	-22.5645	607.0026	0.4145	0.6418	0.5233	0.4807	0.5272	-9.9124	163.2861	52.6388	3.6863	0	79.8364	-20.1304	601.5606	0.2629	0.6281	0.5052	0.4619	0.5484	-19.5522	157.5823	50.3263	3.2592	0	843.2720
2641654878	35.6610	-22.5778	607.0004	0.4145	0.6419	0.5233	0.4792	0.4958	-10.6906	171.7167	56.0568	3.5784	0	79.8298	-20.1332	601.5692	0.2629	0.6281	0.5052	0.4554	0.5723	-22.8945	151.1739	47.7280	3.3221	0	846.5460
2641658210	35.6555	-22.5925	607.0214	0.4145	0.6420	0.5234	0.4792	0.4913	-10.6624	172.9287	56.5482	3.5814	0	79.8225	-20.1360	601.5644	0.2629	0.6281	0.5052	0.4592	0.5727	-20.9734	151.0431	47.6750	3.3284	0	849.8780
2641661568	35.6513	-22.6099	607.0489	0.4146	0.6421	0.5235	0.4774	0.5200	-11.5996	165.2088	53.4183	3.6570	0	79.8234	-20.1443	601.6363	0.2629	0.6281	0.5055	0.4573	0.5742	-21.9404	150.6555	47.5179	3.3111	0	853.2360
2641664916	35.6478	-22.6229	607.0592	0.4146	0.6422	0.5235	0.4782	0.4793	-11.1856	176.1392	57.8498	3.5449	0	79.8122	-20.1469	601.5993	0.2630	0.6282	0.5053	0.4631	0.5226	-18.9804	164.5131	53.1362	3.1668	0	856.5840
2641668290	35.6445	-22.6347	607.0633	0.4146	0.6422	0.5235	0.4794	0.5013	-10.5672	170.2320	55.4549	3.6164	0	79.8073	-20.1515	601.5986	0.2630	0.6282	0.5053	0.4567	0.5392	-22.2399	160.0504	51.3269	3.2805	0	859.9580
2641671532	35.6434	-22.6467	607.0745	0.4146	0.6423	0.5236	0.4793	0.4970	-10.6428	171.3885	55.9238	3.5999	0	79.8051	-20.1560	601.6135	0.2630	0.6282	0.5054	0.4553	0.5848	-22.9687	147.7931	46.3574	3.3664	0	863.2000
2641674890	35.6420	-22.6574	607.0810	0.4146	0.6424	0.5236	0.4700	0.5183	-15.4292	165.6683	53.6046	3.6157	0	79.8041	-20.1614	601.6221	0.2630	0.6282	0.5054	0.4592	0.5316	-20.9429	162.0959	52.1562	3.2326	0	866.5580
2641678254	35.6410	-22.6691	607.0850	0.4146	0.6424	0.5236	0.4774	0.5014	-11.6243	170.2044	55.4437	3.5958	0	79.8048	-20.1693	601.6377	0.2630	0.6283	0.5055	0.4593	0.5579	-20.9123	155.0224	49.2884	3.2906	0	869.9220
2641681602	35.6404	-22.6831	607.1110	0.4146	0.6425	0.5237	0.4761	0.4915	-12.2825	172.8851	56.5305	3.5937	0	79.8028	-20.1743	601.6349	0.2630	0.6283	0.5054	0.4580	0.5720	-21.5891	151.2506	47.7592	3.3419	0	873.2700
2641684868	35.6414	-22.6970	607.1235	0.4146	0.6426	0.5237	0.4788	0.5287	-10.8981	162.8682	52.4693	3.6621	0	79.8031	-20.1803	601.6354	0.2630	0.6284	0.5055	0.4589	0.5529	-21.0968	156.3825	49.8398	3.2764	0	876.5360
2641688218	35.6421	-22.7113	607.1289	0.4146	0.6427	0.5238	0.4785	0.4884	-11.0559	173.7027	56.8620	3.5871	0	79.8049	-20.1867	601.6493	0.2630	0.6284	0.5055	0.4622	0.5546	-19.4105	155.9248	49.6542	3.2887	0	879.8860
2641691574	35.6440	-22.7205	607.1318	0.4146	0.6427	0.5238	0.4830	0.5300	-8.7216	162.5418	52.3370	3.6911	0	79.8088	-20.1937	601.7009	0.2630	0.6284	0.5057	0.4632	0.5414	-18.9138	159.4537	51.0850	3.2276	0	883.2420
2641694937	35.6459	-22.7305	607.1360	0.4146	0.6428	0.5238	0.4817	0.5222	-9.3879	164.6185	53.1789	3.6666	0	79.8098	-20.1986	601.7005	0.2630	0.6285	0.5057	0.4614	0.5416	-19.8434	159.4091	51.0669	3.2522	0	886.6050
2641698183	35.6499	-22.7402	607.1629	0.4146	0.6428	0.5239	0.4747	0.5131	-13.0080	167.0596	54.1687	3.6443	0	79.8143	-20.2050	601.7203	0.2630	0.6285	0.5057	0.4567	0.5694	-22.2515	151.9384	48.0380	3.3320	0	889.8510
2641701547	35.6571	-22.7565	607.1534	0.4146	0.6429	0.5238	0.4763	0.5278	-12.1538	163.1308	52.5758	3.7038	0	79.8171	-20.2120	601.6753	0.2630	0.6285	0.5056	0.4639	0.5744	-18.5714	150.5975	47.4944	3.3293	0	893.2150
2641704903	35.6803	-22.7798	607.1669	0.4145	0.6431	0.5239	0.4787	0.5098	-10.9443	167.9572	54.5326	3.6226	0	79.8309	-20.2287	601.6942	0.2629	0.6286	0.5056	0.4629	0.5666	-19.0609	152.6935	48.3442	3.2968	0	896.5710
2641708259	35.7165	-22.8056	607.1230	0.4143	0.6433	0.5237	0.4892	0.4971	-5.5578	171.3563	55.9107	3.5974	0	79.8671	-20.2577	601.7950	0.2628	0.6288	0.5060	0.4713	0.6097	-14.7644	141.1175	43.6508	3.3686	0	899.9270
2641711526	35.7713	-22.8432	607.2242	0.4142	0.6435	0.5241	0.4978	0.5363	-1.1282	160.8460	51.6495	3.6233	0	79.8977	-20.2889	601.7808	0.2627	0.6290	0.5059	0.4855	0.6047	-7.4418	142.4460	44.1895	3.3094	0	903.1940
2641714872	35.8191	-22.8845	607.1964	0.4140	0.6437	0.5240	0.5106	0.5720	5.4638	151.2408	47.7552	3.6499	0	79.9304	-20.3235	601.8207	0.2626	0.6292	0.5061	0.5018	0.6750	0.9001	123.5780	36.5398	3.4357	0	906.5400
2641718227	35.8680	-22.9178	607.1836	0.4138	0.6439	0.5239	0.5189	0.6094	9.7242	141.2051	43.6864	3.7025	0	79.9614	-20.3545	601.8317	0.2625	0.6294	0.5061	0.5107	0.6819	5.4920	121.7109	35.7828	3.3720	0	909.8950
2641721586	35.9187	-22.9513	607.2833	0.4137	0.6441	0.5243	0.5275	0.5749	14.1156	150.4713	47.4432	3.5540	0	79.9777	-20.3789	601.7742	0.2625	0.6295	0.5059	0.5092	0.7154	4.7367	112.7076	32.1325	3.4159	0	913.2540
2641724838	35.9524	-22.9796	607.3489	0.4136	0.6443	0.5245	0.5281	0.6717	14.4570	124.4479	36.8924	3.7974	0	79.9965	-20.4131	601.7965	0.2624	0.6297	0.5060	0.5078	0.7261	3.9854	109.8368	30.9686	3.4399	0	916.5060
2641728205	35.9712	-22.9952	607.2703	0.4135	0.6444	0.5242	0.5265	0.6214	13.5931	137.9706	42.3750	3.6157	0	80.0180	-20.4391	601.8095	0.2623	0.6299	0.5060	0.5146	0.7294	7.5089	108.9636	30.6146	3.3776	0	919.8730
2641731554	35.9904	-23.0010	607.2658	0.4134	0.6444	0.5242	0.5310	0.6648	15.9177	126.3025	37.6444	3.7499	0	80.0256	-20.4534	601.7540	0.2623	0.6300	0.5058	0.5067	0.7296	3.4272	108.8882	30.5840	3.4220	0	923.2220
2641734907	35.9987	-23.0024	607.2793	0.4134	0.6444	0.5243	0.5226	0.6733	11.6169	124.0298	36.7229	3.8034	0	80.0477	-20.4608	601.7961	0.2622	0.6300	0.5060	0.5147	0.7274	7.5333	109.4812	30.8244	3.3896	0	926.5750
2641738259	36.0102	-23.0037	607.3505	0.4134	0.6444	0.5245	0.5245	0.6214	12.5709	137.9601	42.3707	3.6869	0	80.0631	-20.4637	601.7988	0.2622	0.6301	0.5060	0.5065	0.7084	3.3364	114.5935	32.8971	3.4066	0	929.9270
2641741529	36.0138	-23.0030	607.3514	0.4134	0.6444	0.5245	0.5194	0.6109	9.9614	140.7851	43.5161	3.6910	0	80.0888	-20.4714	601.8671	0.2621	0.6301	0.5062	0.5088	0.7176	4.5051	112.1306	31.8986	3.4264	0	933.1970
2641744877	36.0188	-23.0040	607.3623	0.4134	0.6444	0.5245	0.5264	0.6597	13.5514	127.6672	38.1977	3.8114	0	80.1042	-20.4786	601.8738	0.2621	0.6301	0.5062	0.5142	0.7178	7.3201	112.0630	31.8712	3.4317	0	936.5450
2641748227	36.0261	-23.0045	607.3760	0.4133	0.6444	0.5246	0.5218	0.6746	11.2184	123.6882	36.5844	3.7982	0	80.1288	-20.4864	601.9128	0.2620	0.6302	0.5064	0.5133	0.7222	6.8361	110.8767	31.3902	3.4316	0	939.8950
2641751597	36.0341	-23.0041	607.3767	0.4133	0.6444	0.5246	0.5317	0.6603	16.3062	127.5300	38.1420	3.7744	0	80.1431	-20.4945	601.9187	0.2620	0.6302	0.5064	0.5257	0.7142	13.2193	113.0364	32.2658	3.3996	0	943.2650
2641754847	36.0443	-23.0026	607.3524	0.4133	0.6444	0.5245	0.5288	0.6774	14.8042	122.9215	36.2736	3.7598	0	80.1564	-20.5020	601.9101	0.2619	0.6303	0.5064	0.5239	0.7242	12.2728	110.3509	31.1770	3.4138	0	946.5150
2641758205	36.0540	-22.9994	607.2959	0.4132	0.6444	0.5243	0.5362	0.6618	18.6252	127.1117	37.9725	3.8013	0	80.1715	-20.5083	601.8461	0.2618	0.6303	0.5062	0.5222	0.7233	11.4294	110.5792	31.2696	3.3912	0	949.8730
2641761563	36.0712	-23.0006	607.3655	0.4132	0.6444	0.5246	0.5343	0.6996	17.6336	116.9706	33.8609	3.8477	0	80.1859	-20.5159	601.8527	0.2618	0.6304	0.5062	0.5233	0.7237	11.9502	110.4829	31.2306	3.3892	0	953.2310
2641764920	36.0890	-23.0000	607.4200	0.4131	0.6444	0.5247	0.5289	0.6779	14.8246	122.7819	36.2170	3.7974	0	80.2056	-20.5236	601.8777	0.2617	0.6304	0.5063	0.5136	0.7307	6.9673	108.6026	30.4682	3.4082	0	956.5880
2641768194	36.1013	-22.9957	607.4142	0.4131	0.6443	0.5247	0.5279	0.6848	14.3112	120.9220	35.4629	3.8310	0	80.2348	-20.5325	601.9296	0.2616	0.6305	0.5064	0.5201	0.7235	10.3137	110.5353	31.2518	3.4076	0	959.8620
2641771529	36.1147	-22.9902	607.3780	0.4130	0.6443	0.5246	0.5301	0.6908	15.4824	119.3174	34.8124	3.8567	0	80.2513	-20.5397	601.9369	0.2616	0.6305	0.5065	0.5137	0.7324	7.0365	108.1412	30.2811	3.4096	0	963.1970
2641774888	36.1286	-22.9886	607.3858	0.4130	0.6443	0.5246	0.5224	0.6772	11.5312	122.9820	36.2981	3.8172	0	80.2659	-20.5503	601.9211	0.2615	0.6306	0.5064	0.5153	0.7324	7.8480	108.1331	30.2779	3.4238	0	966.5560
2641778241	36.1439	-22.9853	607.4123	0.4129	0.6443	0.5247	0.5276	0.6901	14.1929	119.5005	34.8866	3.8350	0	80.2882	-20.5601	601.9260	0.2615	0.6306	0.5064	0.5143	0.7309	7.3367	108.5345	30.4406	3.4580	0	969.9090
2641781604	36.1673	-22.9820	607.4454	0.4129	0.6443	0.5248	0.5264	0.6621	13.5487	127.0440	37.9450	3.7791	0	80.3013	-20.5701	601.8848	0.2614	0.6307	0.5063	0.5204	0.7209	10.4972	111.2290	31.5330	3.4265	0	973.2720
2641784869	36.1839	-22.9779	607.4773	0.4128	0.6442	0.5249	0.5276	0.6854	14.2035	120.7792	35.4050	3.8550	0	80.3186	-20.5820	601.8978	0.2614	0.6308	0.5063	0.5134	0.7291	6.8922	109.0188	30.6370	3.4475	0	976.5370
2641788208	36.1973	-22.9730	607.4628	0.4128	0.6442	0.5249	0.5293	0.6617	15.0606	127.1364	37.9825	3.7675	0	80.3455	-20.5961	601.9542	0.2613	0.6308	0.5065	0.5119	0.7263	6.0929	109.7760	30.9440	3.4321	0	979.8760
2641791569	36.2142	-22.9662	607.4411	0.4127	0.6442	0.5248	0.5266	0.6690	13.6578	125.1726	37.1863	3.7762	0	80.3622	-20.6067	601.9324	0.2612	0.6309	0.5064	0.5183	0.7253	9.3981	110.0530	31.0563	3.4739	0	983.2370
2641794930	36.2386	-22.9611	607.4892	0.4126	0.6441	0.5250	0.5265	0.6891	13.6110	119.7710	34.9963	3.8545	0	80.3844	-20.6169	601.9230	0.2611	0.6310	0.5064	0.5213	0.7246	10.9469	110.2377	31.1312	3.4597	0	986.5980
2641798179	36.2557	-22.9527	607.4991	0.4126	0.6441	0.5250	0.5277	0.6879	14.2137	120.1016	35.1303	3.8560	0	80.4106	-20.6273	601.9654	0.2611	0.6310	0.5066	0.5147	0.7257	7.5303	109.9465	31.0131	3.4193	0	989.8470
2641801538	36.2747	-22.9444	607.5170	0.4125	0.6440	0.5251	0.5304	0.6805	15.6368	122.0881	35.9357	3.8352	0	80.4304	-20.6368	601.9774	0.2610	0.6311	0.5066	0.5183	0.7280	9.4145	109.3302	30.7632	3.4565	0	993.2060
2641804894	36.2916	-22.9340	607.4793	0.4125	0.6440	0.5249	0.5269	0.6831	13.8403	121.3837	35.6501	3.8542	0	80.4608	-20.6478	602.0488	0.2609	0.6311	0.5068	0.5226	0.7245	11.6182	110.2557	31.1384	3.4632	0	996.5620
2641808242	36.3155	-22.9211	607.5368	0.4124	0.6439	0.5251	0.5286	0.6819	14.6727	121.7011	35.7788	3.8404	0	80.4789	-20.6557	602.0230	0.2608	0.6312	0.5067	0.5132	0.7308	6.7913	108.5726	30.4561	3.4742	0	999.9100
2641811522	36.3382	-22.9065	607.5398	0.4123	0.6438	0.5251	0.5364	0.7005	18.7088	116.7235	33.7607	3.9017	0	80.5049	-20.6637	602.0611	0.2608	0.6312	0.5069	0.5201	0.7262	10.3256	109.7996	30.9535	3.4811	0	1003.1900
2641814868	36.3550	-22.8937	607.5275	0.4123	0.6437	0.5251	0.5245	0.6889	12.5711	119.8421	35.0251	3.8475	0	80.5185	-20.6663	601.9589	0.2607	0.6313	0.5065	0.5249	0.7233	12.8142	110.5943	31.2757	3.4564	0	1006.5360
2641818223	36.3735	-22.8802	607.5433	0.4122	0.6436	0.5251	0.5236	0.6805	12.1169	122.0845	35.9343	3.8569	0	80.5475	-20.6740	602.0122	0.2606	0.6313	0.5067	0.5224	0.7202	11.5180	111.4166	31.6091	3.4535	0	1009.8910
2641821577	36.3962	-22.8622	607.5081	0.4121	0.6435	0.5250	0.5292	0.6843	15.0046	121.0789	35.5265	3.8460	0	80.5722	-20.6790	602.0219	0.2605	0.6313	0.5067	0.5203	0.7148	10.4306	112.8637	32.1958	3.4472	0	1013.2450
2641824849	36.4191	-22.8441	607.5616	0.4120	0.6434	0.5252	0.5319	0.6918	16.3698	119.0658	34.7104	3.8717	0	80.5940	-20.6835	602.0411	0.2605	0.6314	0.5068	0.5111	0.7287	5.7281	109.1292	30.6817	3.4763	0	1016.5170
2641828192	36.4369	-22.8272	607.5634	0.4120	0.6433	0.5252	0.5290	0.6750	14.8841	123.5703	36.5366	3.8578	0	80.6212	-20.6902	602.0897	0.2604	0.6314	0.5070	0.5192	0.7316	9.8535	108.3675	30.3729	3.4527	0	1019.8600
2641831543	36.4557	-22.8083	607.5256	0.4119	0.6432	0.5251	0.5306	0.6933	15.7171	118.6466	34.5404	3.8704	0	80.6343	-20.6927	602.0342	0.2603	0.6314	0.5068	0.5194	0.7170	9.9898	112.2906	31.9634	3.4890	0	1023.2110
2641834904	36.4781	-22.7902	607.5790	0.4118	0.6431	0.5253	0.5240	0.6825	12.3271	121.5602	35.7217	3.8562	0	80.6504	-20.6937	601.9940	0.2603	0.6314	0.5066	0.5203	0.7240	10.4186	110.3998	31.1969	3.4753	0	1026.5720
2641838182	36.5006	-22.7659	607.5836	0.4118	0.6429	0.5253	0.5350	0.6691	18.0065	125.1395	37.1729	3.8497	0	80.6808	-20.6962	602.0585	0.2602	0.6314	0.5069	0.5229	0.7239	11.7640	110.4237	31.2065	3.4529	0	1029.8500
2641841510	36.5164	-22.7372	607.5839	0.4117	0.6427	0.5253	0.5274	0.6956	14.0976	118.0217	34.2871	3.9012	0	80.7096	-20.6985	602.1033	0.2601	0.6314	0.5070	0.5183	0.7199	9.3799	111.5146	31.6489	3.4630	0	1033.1780
2641844873	36.5327	-22.7121	607.5952	0.4117	0.6426	0.5253	0.5291	0.6866	14.9773	120.4513	35.2721	3.8626	0	80.7365	-20.7003	602.1599	0.2600	0.6314	0.5072	0.5186	0.7226	9.5719	110.7643	31.3447	3.4883	0	1036.5410
2641848231	36.5528	-22.6808	607.6020	0.4116	0.6424	0.5253	0.5298	0.6917	15.3012	119.0795	34.7159	3.8929	0	80.7493	-20.6976	602.1173	0.2600	0.6314	0.5071	0.5197	0.7187	10.1188	111.8382	31.7801	3.4657	0	1039.8990
2641851576	36.5744	-22.6540	607.6169	0.4115	0.6422	0.5254	0.5289	0.6794	14.8714	122.3765	36.0526	3.8440	0	80.7655	-20.6950	602.1216	0.2599	0.6314	0.5071	0.5137	0.7274	7.0434	109.4777	30.8230	3.5088	0	1043.2440
2641854847	36.5879	-22.6264	607.6183	0.4115	0.6421	0.5254	0.5310	0.6845	15.9309	121.0121	35.4995	3.8626	0	80.7881	-20.6948	602.1684	0.2598	0.6314	0.5072	0.5193	0.7267	9.9269	109.6891	30.9087	3.4635	0	1046.5150
2641858200	36.6012	-22.5908	607.6314	0.4114	0.6418	0.5254	0.5367	0.6930	18.8738	118.7314	34.5748	3.8916	0	80.8027	-20.6923	602.1759	0.2598	0.6314	0.5073	0.5161	0.7330	8.2779	107.9872	30.2187	3.4821	0	1049.8680
2641861556	36.6149	-22.5612	607.6394	0.4114	0.6417	0.5255	0.5302	0.6911	15.5226	119.2531	34.7863	3.8826	0	80.8143	-20.6881	602.1349	0.2597	0.6314	0.5071	0.5175	0.7244	8.9940	110.2944	31.1541	3.4976	0	1053.2240
2641864919	36.6316	-22.5227	607.6356	0.4113	0.6414	0.5255	0.5304	0.6964	15.6100	117.8043	34.1989	3.9228	0	80.8356	-20.6865	602.1890	0.2597	0.6313	0.5073	0.5211	0.7194	10.8176	111.6404	31.6999	3.4699	0	1056.5870
2641868176	36.6475	-22.4923	607.6802	0.4113	0.6412	0.5256	0.5230	0.6814	11.8171	121.8531	35.8404	3.8937	0	80.8506	-20.6820	602.2017	0.2596	0.6313	0.5073	0.5156	0.7323	8.0365	108.1581	30.2880	3.5144	0	1059.8440
2641871528	36.6578	-22.4601	607.6358	0.4112	0.6410	0.5255	0.5277	0.6886	14.2107	119.9141	35.0543	3.9155	0	80.8577	-20.6758	602.1171	0.2596	0.6313	0.5071	0.5194	0.7297	9.9657	108.8615	30.5732	3.4979	0	1063.1960
2641874884	36.6665	-22.4191	607.6291	0.4112	0.6408	0.5254	0.5246	0.6812	12.6217	121.9127	35.8646	3.8780	0	80.8778	-20.6739	602.1720	0.2595	0.6313	0.5072	0.5173	0.7230	8.8881	110.6655	31.3046	3.4614	0	1066.5520
2641878228	36.6755	-22.3840	607.6336	0.4112	0.6406	0.5254	0.5260	0.6909	13.3717	119.3069	34.8081	3.9263	0	80.8969	-20.6707	602.2237	0.2595	0.6312	0.5074	0.5180	0.7196	9.2739	111.5764	31.6739	3.4436	0	1069.8960
2641881522	36.6828	-22.3482	607.6371	0.4111	0.6404	0.5255	0.5235	0.6808	12.0874	122.0095	35.9038	3.8999	0	80.9071	-20.6659	602.2317	0.2595	0.6312	0.5074	0.5195	0.7252	10.0134	110.0755	31.0654	3.4875	0	1073.1900
2641884847	36.6900	-22.3163	607.6429	0.4111	0.6402	0.5255	0.5313	0.6847	16.0808	120.9646	35.4802	3.8927	0	80.9112	-20.6579	602.1761	0.2594	0.6312	0.5073	0.5139	0.7197	7.1594	111.5585	31.6667	3.4942	0	1076.5150
2641888210	36.6923	-22.2750	607.6248	0.4111	0.6399	0.5254	0.5274	0.6934	14.0869	118.6263	34.5322	3.9126	0	80.9204	-20.6529	602.1888	0.2594	0.6311	0.5073	0.5102	0.7209	5.2591	111.2412	31.5380	3.5349	0	1079.8780
2641891565	36.6966	-22.2405	607.6402	0.4111	0.6397	0.5255	0.5253	0.6908	13.0112	119.3118	34.8101	3.9172	0	80.9260	-20.6487	602.1931	0.2594	0.6311	0.5073	0.5200	0.7053	10.3012	115.4154	33.2304	3.4871	0	1083.2330
2641894812	36.7054	-22.2034	607.6811	0.4111	0.6395	0.5256	0.5283	0.6832	14.5610	121.3594	35.6403	3.9113	0	80.9419	-20.6456	602.2566	0.2594	0.6311	0.5075	0.5156	0.7244	7.9985	110.3011	31.1569	3.5284	0	1086.4800
2641898191	36.7070	-22.1697	607.6340	0.4111	0.6393	0.5254	0.5314	0.6724	16.1261	124.2667	36.8190	3.9074	0	80.9363	-20.6377	602.2151	0.2594	0.6310	0.5074	0.5116	0.7278	5.9762	109.3702	30.7795	3.5349	0	1089.8590
2641901532	36.7069	-22.1395	607.6421	0.4111	0.6391	0.5255	0.5270	0.6888	13.8816	119.8501	35.0283	3.9211	0	80.9397	-20.6349	602.2252	0.2593	0.6310	0.5074	0.5078	0.7214	3.9885	111.1121	31.4857	3.5450	0	1093.2000
2641904891	36.7002	-22.1007	607.6410	0.4111	0.6389	0.5255	0.5254	0.6909	13.0430	119.2939	34.8028	3.9335	0	80.9407	-20.6312	602.2357	0.2593	0.6310	0.5075	0.5155	0.7298	7.9518	108.8512	30.5690	3.5228	0	1096.5590
2641908168	36.7027	-22.0679	607.6823	0.4111	0.6386	0.5256	0.5269	0.6966	13.8134	117.7730	34.1862	3.9448	0	80.9394	-20.6261	602.2331	0.2594	0.6310	0.5074	0.5096	0.7298	4.9576	108.8405	30.5647	3.5475	0	1099.8360
2641911518	36.6992	-22.0344	607.6791	0.4111	0.6384	0.5256	0.5293	0.6864	15.0621	120.4965	35.2904	3.9387	0	80.9376	-20.6205	602.2415	0.2594	0.6309	0.5075	0.5155	0.7288	7.9398	109.1155	30.6762	3.5280	0	1103.1860
2641914859	36.6884	-22.0035	607.6281	0.4111	0.6383	0.5254	0.5267	0.6864	13.7016	120.5009	35.2922	3.9413	0	80.9357	-20.6181	602.2571	0.2594	0.6309	0.5075	0.5142	0.7263	7.2964	109.7945	30.9515	3.5273	0	1106.5270
2641918218	36.6813	-21.9755	607.6307	0.4111	0.6381	0.5254	0.5251	0.6968	12.9031	117.7095	34.1605	3.9534	0	80.9307	-20.6143	602.2614	0.2594	0.6309	0.5075	0.5143	0.7320	7.3272	108.2498	30.3252	3.5341	0	1109.8860
2641921576	36.6742	-21.9388	607.6346	0.4112	0.6379	0.5254	0.5262	0.6935	13.4435	118.6061	34.5240	3.9504	0	80.9294	-20.6120	602.3262	0.2594	0.6309	0.5078	0.5129	0.7206	6.6378	111.3164	31.5685	3.5073	0	1113.2440
2641924843	36.6654	-21.9113	607.6307	0.4112	0.6377	0.5254	0.5282	0.6905	14.4864	119.4009	34.8462	3.9821	0	80.9235	-20.6093	602.3422	0.2594	0.6308	0.5078	0.5140	0.7256	7.2042	109.9678	31.0217	3.5471	0	1116.5110
2641928184	36.6555	-21.8798	607.6420	0.4112	0.6375	0.5255	0.5299	0.6786	15.3796	122.6045	36.1450	3.8940	0	80.9190	-20.6092	602.3928	0.2595	0.6308	0.5080	0.5140	0.7344	7.2031	107.6138	30.0673	3.5374	0	1119.8520
2641931544	36.6372	-21.8549	607.6334	0.4113	0.6374	0.5254	0.5298	0.6746	15.2959	123.6696	36.5769	3.9400	0	80.9102	-20.6067	602.4026	0.2595	0.6308	0.5080	0.5114	0.7263	5.8496	109.7941	30.9513	3.5415	0	1123.2120
2641934903	36.6243	-21.8308	607.6354	0.4113	0.6372	0.5255	0.5271	0.6759	13.9114	123.3270	36.4380	3.9558	0	80.9005	-20.6045	602.4243	0.2596	0.6308	0.5081	0.5086	0.7298	4.4318	108.8543	30.5703	3.5501	0	1126.5710
2641938147	36.6039	-21.8050	607.6458	0.4114	0.6371	0.5255	0.5236	0.6703	12.1096	124.8201	37.0434	3.9280	0	80.8790	-20.6024	602.4091	0.2596	0.6308	0.5080	0.5105	0.7283	5.3758	109.2428	30.7278	3.5587	0	1129.8150
2641941513	36.5868	-21.7802	607.6462	0.4115	0.6369	0.5255	0.5213	0.6952	10.9409	118.1518	34.3398	3.9237	0	80.8530	-20.5954	602.3477	0.2597	0.6308	0.5078	0.5151	0.7280	7.7387	109.3295	30.7630	3.5539	0	1133.1810
2641944865	36.5700	-21.7593	607.6419	0.4115	0.6368	0.5255	0.5268	0.6948	13.7747	118.2553	34.3818	3.9894	0	80.8296	-20.5927	602.3246	0.2598	0.6307	0.5077	0.5062	0.7286	3.1626	109.1601	30.6943	3.5669	0	1136.5330
2641948228	36.5451	-21.7317	607.6293	0.4116	0.6366	0.5254	0.5271	0.7039	13.9383	115.8112	33.3909	3.9642	0	80.8162	-20.5907	602.3884	0.2598	0.6307	0.5080	0.5100	0.7249	5.1340	110.1484	31.0950	3.5702	0	1139.8960
2641951473	36.5209	-21.7155	607.6446	0.4117	0.6365	0.5255	0.5238	0.6856	12.2479	120.7285	35.3845	3.9379	0	80.7942	-20.5919	602.4071	0.2599	0.6307	0.5080	0.5112	0.7233	5.7494	110.5856	31.2722	3.5735	0	1143.1410
2641954828	36.5003	-21.6997	607.6476	0.4118	0.6364	0.5255	0.5227	0.6756	11.6434	123.4167	36.4744	3.9553	0	80.7760	-20.5897	602.4288	0.2600	0.6307	0.5081	0.5125	0.7257	6.4138	109.9537	31.0160	3.5486	0	1146.4960
