Time	LEyePos3dx	LEyePos3dy	LEyePos3dz	LEyePos3dRelx	LEyePos3dRely	LEyePos3dRelz	LGazePos2dx	LGazePos2dy	LGazePos3dx	LGazePos3dy	LGazePos3dz	LPupilDm	LValidity	REyePos3dx	REyePos3dy	REyePos3dz	REyePos3dRelx	REyePos3dRely	REyePos3dRelz	RGazePos2dx	RGazePos2dy	RGazePos3dx	RGazePos3dy	RGazePos3dz	RPupilDm	RValidity	RelTimestamp
2654619476	42.4210	-20.1126	627.2221	0.3952	0.6231	0.5907	0.3834	0.7670	-59.9156	98.8467	26.5129	4.1821	0	86.4978	-18.8270	620.8410	0.2472	0.6166	0.5695	0.3714	0.7859	-66.0806	93.7624	24.4515	3.7709	0	1942.9980
2654622837	42.3479	-20.1271	627.1245	0.3955	0.6232	0.5904	0.3804	0.7655	-61.4458	99.2552	26.6785	4.1955	0	86.4313	-18.8301	620.7199	0.2473	0.6166	0.5691	0.3643	0.7962	-69.7322	90.9895	23.3273	3.7853	0	1946.3590
2654626191	42.2751	-20.1328	627.0280	0.3957	0.6232	0.5901	0.3856	0.7713	-58.7937	97.7030	26.0492	4.1845	0	86.3426	-18.8335	620.6027	0.2476	0.6167	0.5687	0.3670	0.7837	-68.3099	94.3618	24.6945	3.7817	0	1949.7130
2654629548	42.1945	-20.1382	626.8324	0.3959	0.6233	0.5894	0.3858	0.7738	-58.6978	97.0313	25.7768	4.1899	0	86.2935	-18.8344	620.5930	0.2478	0.6167	0.5686	0.3647	0.7935	-69.5044	91.7350	23.6295	3.7654	0	1953.0700
2654632814	42.1385	-20.1501	626.8571	0.3961	0.6234	0.5895	0.3774	0.7686	-62.9900	98.4157	26.3381	4.1977	0	86.1933	-18.8325	620.3041	0.2480	0.6167	0.5677	0.3661	0.7906	-68.8095	92.5164	23.9463	3.7711	0	1956.3360
2654636151	42.0425	-20.1557	626.6035	0.3964	0.6234	0.5887	0.3795	0.7704	-61.8957	97.9452	26.1474	4.2371	0	86.1316	-18.8360	620.2985	0.2482	0.6167	0.5677	0.3677	0.7898	-67.9812	92.7289	24.0325	3.7500	0	1959.6730
2654639517	41.9875	-20.1590	626.5842	0.3966	0.6235	0.5886	0.3799	0.7647	-61.6868	99.4575	26.7605	4.2030	0	86.0663	-18.8357	620.2029	0.2484	0.6168	0.5673	0.3669	0.7868	-68.3844	93.5296	24.3571	3.7662	0	1963.0390
2654642872	41.9063	-20.1705	626.5357	0.3968	0.6235	0.5885	0.3801	0.7684	-61.6049	98.4635	26.3575	4.1950	0	85.9773	-18.8326	620.0059	0.2486	0.6168	0.5667	0.3698	0.7886	-66.9018	93.0313	24.1551	3.7628	0	1966.3940
2654646235	41.8368	-20.1730	626.3725	0.3970	0.6236	0.5879	0.3793	0.7591	-61.9906	100.9660	27.3721	4.2216	0	85.9243	-18.8381	620.0439	0.2488	0.6168	0.5668	0.3671	0.7890	-68.3023	92.9456	24.1204	3.7668	0	1969.7570
2654649501	41.7640	-20.1788	626.2841	0.3973	0.6236	0.5876	0.3811	0.7656	-61.1148	99.2347	26.6702	4.2221	0	85.8379	-18.8358	619.8374	0.2490	0.6168	0.5661	0.3651	0.7960	-69.3271	91.0603	23.3560	3.7892	0	1973.0230
2654652844	41.6872	-20.1824	626.1992	0.3975	0.6237	0.5873	0.3783	0.7608	-62.5046	100.5102	27.1873	4.2284	0	85.7634	-18.8307	619.7226	0.2492	0.6168	0.5657	0.3704	0.7890	-66.5936	92.9481	24.1214	3.7859	0	1976.3660
2654656201	41.6196	-20.1884	626.0353	0.3977	0.6237	0.5868	0.3813	0.7644	-60.9921	99.5441	26.7956	4.2047	0	85.7137	-18.8349	619.7708	0.2494	0.6168	0.5659	0.3690	0.7924	-67.3054	92.0284	23.7485	3.7730	0	1979.7230
2654659561	41.5404	-20.1935	625.9436	0.3979	0.6238	0.5865	0.3776	0.7689	-62.8649	98.3421	26.3083	4.1842	0	85.6118	-18.8267	619.4824	0.2496	0.6168	0.5649	0.3665	0.7967	-68.6087	90.8708	23.2792	3.7886	0	1983.0830
2654662827	41.4762	-20.1976	625.9359	0.3982	0.6238	0.5865	0.3820	0.7680	-60.6278	98.5818	26.4054	4.2047	0	85.5529	-18.8236	619.4557	0.2498	0.6168	0.5649	0.3617	0.7893	-71.0546	92.8519	24.0824	3.7861	0	1986.3490
2654666168	41.4038	-20.2040	625.7531	0.3984	0.6239	0.5858	0.3836	0.7662	-59.7951	99.0676	26.6024	4.1915	0	85.4819	-18.8240	619.3870	0.2500	0.6168	0.5646	0.3683	0.7935	-67.6861	91.7178	23.6226	3.7753	0	1989.6900
2654669526	41.3266	-20.2080	625.6597	0.3986	0.6239	0.5855	0.3774	0.7670	-63.0142	98.8420	26.5110	4.2286	0	85.3944	-18.8128	619.1881	0.2503	0.6168	0.5640	0.3623	0.7893	-70.7267	92.8629	24.0868	3.7593	0	1993.0480
2654672889	41.2527	-20.2104	625.5912	0.3988	0.6239	0.5853	0.3748	0.7608	-64.3087	100.5016	27.1838	4.1930	0	85.3291	-18.8097	619.1235	0.2505	0.6168	0.5637	0.3690	0.7887	-67.3157	93.0219	24.1513	3.7638	0	1996.4110
2654676135	41.1770	-20.2174	625.4900	0.3991	0.6240	0.5850	0.3756	0.7583	-63.9016	101.1920	27.4637	4.2062	0	85.2418	-18.8072	618.9846	0.2507	0.6168	0.5633	0.3713	0.7952	-66.1011	91.2826	23.4461	3.7616	0	1999.6570
2654679493	41.0991	-20.2169	625.3890	0.3993	0.6240	0.5846	0.3785	0.7687	-62.4152	98.3874	26.3266	4.2017	0	85.1817	-18.7984	618.9405	0.2509	0.6168	0.5631	0.3639	0.7960	-69.9376	91.0555	23.3541	3.7721	0	2003.0150
2654682856	41.0255	-20.2218	625.2591	0.3995	0.6241	0.5842	0.3737	0.7562	-64.8859	101.7535	27.6914	4.2070	0	85.0940	-18.7910	618.7593	0.2511	0.6167	0.5625	0.3634	0.7900	-70.1632	92.6625	24.0056	3.7810	0	2006.3780
2654686212	40.9481	-20.2217	625.1392	0.3998	0.6241	0.5838	0.3764	0.7545	-63.5213	102.2008	27.8727	4.2036	0	85.0153	-18.7850	618.6459	0.2513	0.6167	0.5622	0.3617	0.7816	-71.0337	94.9178	24.9200	3.7567	0	2009.7340
2654689465	40.8721	-20.2236	625.0648	0.4000	0.6241	0.5835	0.3794	0.7514	-61.9734	103.0370	28.2117	4.2286	0	84.9496	-18.7788	618.6110	0.2515	0.6167	0.5620	0.3594	0.7871	-72.2179	93.4570	24.3277	3.7672	0	2012.9870
2654692819	40.8073	-20.2307	625.0866	0.4002	0.6242	0.5836	0.3797	0.7577	-61.8091	101.3529	27.5290	4.2250	0	84.8498	-18.7677	618.3601	0.2518	0.6167	0.5612	0.3632	0.7841	-70.2636	94.2478	24.6483	3.8061	0	2016.3410
2654696178	40.7214	-20.2256	624.8169	0.4005	0.6242	0.5827	0.3829	0.7659	-60.1500	99.1377	26.6308	4.2113	0	84.8042	-18.7672	618.4663	0.2520	0.6167	0.5616	0.3642	0.7876	-69.7607	93.3242	24.2738	3.7801	0	2019.7000
2654699536	40.6554	-20.2304	624.8751	0.4007	0.6242	0.5829	0.3797	0.7709	-61.8328	97.7981	26.0877	4.1898	0	84.7076	-18.7564	618.2791	0.2522	0.6166	0.5609	0.3622	0.7831	-70.7843	94.5331	24.7640	3.8046	0	2023.0580
2654702788	40.5754	-20.2269	624.7456	0.4009	0.6242	0.5825	0.3849	0.7649	-59.1451	99.4078	26.7404	4.1895	0	84.6308	-18.7462	618.1225	0.2524	0.6166	0.5604	0.3644	0.7897	-69.6787	92.7503	24.0412	3.8109	0	2026.3100
2654706136	40.5002	-20.2299	624.6831	0.4012	0.6242	0.5823	0.3832	0.7692	-60.0009	98.2512	26.2714	4.1898	0	84.5602	-18.7420	618.1388	0.2527	0.6166	0.5605	0.3643	0.7834	-69.7356	94.4394	24.7260	3.8037	0	2029.6580
2654709504	40.4203	-20.2287	624.6110	0.4014	0.6242	0.5820	0.3761	0.7585	-63.6616	101.1346	27.4404	4.2101	0	84.4704	-18.7331	617.9520	0.2529	0.6165	0.5598	0.3630	0.7759	-70.3874	96.4425	25.5381	3.7823	0	2033.0260
2654712862	40.3421	-20.2271	624.4185	0.4016	0.6243	0.5814	0.3823	0.7727	-60.4632	97.3123	25.8908	4.1924	0	84.3987	-18.7241	617.8629	0.2531	0.6165	0.5595	0.3596	0.7807	-72.1142	95.1532	25.0154	3.7565	0	2036.3840
2654716226	40.2625	-20.2247	624.3822	0.4019	0.6243	0.5813	0.3807	0.7589	-61.3027	101.0311	27.3985	4.2109	0	84.3101	-18.7174	617.7734	0.2534	0.6165	0.5592	0.3670	0.7787	-68.3240	95.6987	25.2365	3.7887	0	2039.7480
2654719480	40.1824	-20.2252	624.2631	0.4022	0.6243	0.5809	0.3828	0.7574	-60.2072	101.4143	27.5538	4.2107	0	84.2356	-18.7064	617.6733	0.2536	0.6164	0.5589	0.3658	0.7843	-68.9654	94.1926	24.6259	3.7869	0	2043.0020
2654722831	40.1039	-20.2230	624.2315	0.4024	0.6243	0.5808	0.3749	0.7653	-64.2741	99.2987	26.6961	4.1873	0	84.1480	-18.6941	617.5277	0.2538	0.6164	0.5584	0.3583	0.7818	-72.7806	94.8829	24.9058	3.7839	0	2046.3530
2654726184	40.0233	-20.2224	624.1354	0.4027	0.6243	0.5805	0.3736	0.7552	-64.9223	102.0202	27.7995	4.1940	0	84.0740	-18.6880	617.5225	0.2541	0.6163	0.5584	0.3650	0.7815	-69.3725	94.9558	24.9354	3.7663	0	2049.7060
2654729545	39.9475	-20.2167	624.0429	0.4029	0.6243	0.5801	0.3756	0.7723	-63.9084	97.4143	25.9321	4.1675	0	83.9838	-18.6687	617.3354	0.2543	0.6163	0.5578	0.3619	0.7836	-70.9772	94.3816	24.7026	3.7699	0	2053.0670
2654732813	39.8640	-20.2153	623.9730	0.4032	0.6243	0.5799	0.3792	0.7648	-62.0554	99.4341	26.7510	4.2034	0	83.9115	-18.6575	617.2945	0.2545	0.6162	0.5576	0.3626	0.7793	-70.5959	95.5378	25.1713	3.7681	0	2056.3350
2654736157	39.7924	-20.2102	623.8845	0.4034	0.6243	0.5796	0.3764	0.7601	-63.4957	100.6952	27.2623	4.1757	0	83.8176	-18.6435	617.1372	0.2548	0.6161	0.5571	0.3603	0.7859	-71.7909	93.7600	24.4505	3.7757	0	2059.6790
2654739514	39.7041	-20.2065	623.7931	0.4037	0.6243	0.5793	0.3781	0.7613	-62.6453	100.3769	27.1333	4.1951	0	83.7435	-18.6290	617.0867	0.2550	0.6161	0.5570	0.3650	0.7909	-69.3660	92.4159	23.9056	3.7647	0	2063.0360
2654742871	39.6362	-20.2038	623.8152	0.4039	0.6242	0.5794	0.3815	0.7658	-60.8731	99.1662	26.6424	4.1746	0	83.6455	-18.6145	616.9055	0.2553	0.6160	0.5564	0.3603	0.7863	-71.7783	93.6646	24.4119	3.7814	0	2066.3930
2654746138	39.5435	-20.1955	623.6633	0.4042	0.6242	0.5789	0.3826	0.7662	-60.3210	99.0706	26.6036	4.2004	0	83.5724	-18.5970	616.8583	0.2555	0.6159	0.5562	0.3651	0.7924	-69.2974	92.0266	23.7478	3.7755	0	2069.6600
2654749479	39.4729	-20.1926	623.6904	0.4044	0.6242	0.5790	0.3794	0.7613	-61.9777	100.3898	27.1385	4.1710	0	83.4970	-18.5858	616.8562	0.2558	0.6158	0.5562	0.3673	0.7991	-68.2032	90.2144	23.0131	3.7671	0	2073.0010
2654752834	39.3807	-20.1809	623.5210	0.4047	0.6242	0.5784	0.3783	0.7610	-62.5082	100.4687	27.1705	4.1720	0	83.3986	-18.5687	616.6583	0.2560	0.6158	0.5555	0.3678	0.7861	-67.9368	93.7278	24.4375	3.7754	0	2076.3560
2654756192	39.3020	-20.1773	623.4989	0.4049	0.6241	0.5783	0.3821	0.7632	-60.5726	99.8775	26.9308	4.1857	0	83.3238	-18.5595	616.6143	0.2563	0.6157	0.5554	0.3656	0.7961	-69.0520	91.0199	23.3396	3.7531	0	2079.7140
2654759468	39.2168	-20.1693	623.3435	0.4052	0.6241	0.5778	0.3726	0.7654	-65.4655	99.2869	26.6913	4.1807	0	83.2228	-18.5462	616.4460	0.2566	0.6157	0.5548	0.3627	0.7890	-70.5322	92.9450	24.1201	3.7677	0	2082.9900
2654762816	39.1410	-20.1621	623.3121	0.4054	0.6241	0.5777	0.3825	0.7632	-60.3967	99.8579	26.9228	4.1578	0	83.1550	-18.5326	616.3933	0.2568	0.6156	0.5546	0.3643	0.7932	-69.7248	91.8165	23.6626	3.7551	0	2086.3380
2654766161	39.0741	-20.1538	623.2914	0.4057	0.6240	0.5776	0.3823	0.7708	-60.4498	97.8163	26.0951	4.1588	0	83.0739	-18.5170	616.2977	0.2570	0.6155	0.5543	0.3687	0.7976	-67.4870	90.6366	23.1842	3.7386	0	2089.6830
2654769524	39.0048	-20.1373	623.2166	0.4059	0.6240	0.5774	0.3854	0.7630	-58.8907	99.9205	26.9482	4.1411	0	83.0102	-18.4973	616.2700	0.2572	0.6154	0.5542	0.3744	0.7908	-64.5413	92.4580	23.9227	3.7404	0	2093.0460
2654772781	38.9441	-20.1202	623.0422	0.4061	0.6239	0.5768	0.3974	0.7521	-52.7076	102.8570	28.1388	4.1631	0	82.9305	-18.4625	616.1023	0.2574	0.6152	0.5537	0.3857	0.7882	-58.7363	93.1638	24.2088	3.7694	0	2096.3030
2654776140	38.8773	-20.1033	622.9679	0.4063	0.6238	0.5766	0.4023	0.7536	-50.2015	102.4577	27.9769	4.1416	0	82.8672	-18.4347	616.0665	0.2576	0.6151	0.5536	0.3889	0.7866	-57.0661	93.5907	24.3819	3.7511	0	2099.6620
2654779488	38.8238	-20.0954	622.9887	0.4064	0.6237	0.5766	0.3978	0.7467	-52.5260	104.3136	28.7293	4.1566	0	82.7918	-18.4127	615.9640	0.2578	0.6150	0.5532	0.3890	0.7746	-57.0396	96.8117	25.6878	3.7592	0	2103.0100
2654782844	38.7386	-20.0836	622.7423	0.4067	0.6237	0.5758	0.4036	0.7411	-49.5166	105.8090	29.3356	4.1512	0	82.7096	-18.3993	615.8979	0.2581	0.6149	0.5530	0.3871	0.7670	-58.0074	98.8389	26.5097	3.7429	0	2106.3660
2654786208	38.6747	-20.0861	622.8875	0.4069	0.6237	0.5763	0.4008	0.7463	-50.9871	104.4158	28.7708	4.1580	0	82.6315	-18.3854	615.8466	0.2583	0.6148	0.5528	0.3870	0.7734	-58.0786	97.1235	25.8142	3.7493	0	2109.7300
2654789466	38.5847	-20.0803	622.6718	0.4072	0.6237	0.5756	0.3993	0.7548	-51.7484	102.1385	27.8475	4.1574	0	82.5339	-18.3771	615.6721	0.2586	0.6148	0.5522	0.3863	0.7728	-58.4183	97.3010	25.8862	3.7459	0	2112.9880
2654792810	38.5135	-20.0830	622.7509	0.4074	0.6237	0.5758	0.3992	0.7472	-51.8029	104.1744	28.6729	4.1460	0	82.4628	-18.3727	615.7171	0.2588	0.6148	0.5524	0.3822	0.7843	-60.5297	94.2021	24.6298	3.7218	0	2116.3320
2654796165	38.4222	-20.0826	622.5987	0.4077	0.6237	0.5753	0.4002	0.7545	-51.2932	102.1957	27.8706	4.1372	0	82.3634	-18.3642	615.5221	0.2591	0.6148	0.5517	0.3838	0.7782	-59.6867	95.8510	25.2983	3.7324	0	2119.6870
2654799532	38.3500	-20.0833	622.6275	0.4080	0.6237	0.5754	0.3991	0.7608	-51.8552	100.5031	27.1844	4.1168	0	82.2893	-18.3597	615.5356	0.2594	0.6147	0.5518	0.3850	0.7774	-59.1006	96.0587	25.3825	3.7163	0	2123.0540
2654802776	38.2644	-20.0859	622.5535	0.4082	0.6238	0.5752	0.4034	0.7500	-49.6285	103.4149	28.3650	4.1193	0	82.1992	-18.3528	615.4097	0.2596	0.6147	0.5514	0.3845	0.7734	-59.3495	97.1234	25.8142	3.7291	0	2126.2980
2654806137	38.1865	-20.0817	622.4385	0.4085	0.6238	0.5748	0.4019	0.7484	-50.4286	103.8514	28.5419	4.1136	0	82.1238	-18.3453	615.3487	0.2599	0.6147	0.5512	0.3843	0.7710	-59.4254	97.7779	26.0795	3.7388	0	2129.6590
2654809496	38.1049	-20.0873	622.4894	0.4088	0.6238	0.5750	0.3994	0.7542	-51.6820	102.2781	27.9040	4.1195	0	82.0339	-18.3381	615.2539	0.2601	0.6146	0.5508	0.3843	0.7834	-59.4356	94.4272	24.7210	3.7122	0	2133.0180
2654812850	38.0262	-20.0793	622.3022	0.4090	0.6238	0.5743	0.4022	0.7527	-50.2437	102.6764	28.0655	4.1046	0	81.9451	-18.3260	615.1130	0.2604	0.6146	0.5504	0.3865	0.7612	-58.3313	100.3969	27.1414	3.7418	0	2136.3720
2654816099	37.9492	-20.0873	622.4346	0.4093	0.6238	0.5748	0.4016	0.7529	-50.5775	102.6405	28.0510	4.1360	0	81.8644	-18.3176	615.0567	0.2606	0.6146	0.5502	0.3822	0.7650	-60.5512	99.3920	26.7339	3.7050	0	2139.6210
2654819455	37.8677	-20.0787	622.2247	0.4095	0.6238	0.5741	0.4030	0.7523	-49.8165	102.7895	28.1114	4.1230	0	81.7851	-18.3116	615.0122	0.2609	0.6145	0.5500	0.3862	0.7707	-58.4553	97.8574	26.1118	3.7213	0	2142.9770
2654822826	37.7936	-20.0860	622.3194	0.4098	0.6238	0.5744	0.4024	0.7443	-50.1488	104.9543	28.9891	4.1132	0	81.7061	-18.3004	614.9162	0.2611	0.6145	0.5497	0.3849	0.7715	-59.1217	97.6487	26.0271	3.7226	0	2146.3480
2654826179	37.7120	-20.0793	622.1620	0.4100	0.6238	0.5739	0.4039	0.7529	-49.3890	102.6445	28.0526	4.1210	0	81.6281	-18.2925	614.8820	0.2614	0.6144	0.5496	0.3916	0.7702	-55.7196	97.9830	26.1627	3.7053	0	2149.7010
2654829426	37.6387	-20.0854	622.1429	0.4102	0.6238	0.5738	0.4041	0.7425	-49.2686	105.4299	29.1819	4.1114	0	81.5450	-18.2805	614.7855	0.2616	0.6144	0.5493	0.3887	0.7733	-57.1745	97.1479	25.8241	3.7216	0	2152.9480
2654832800	37.5571	-20.0807	622.0879	0.4105	0.6238	0.5736	0.4039	0.7439	-49.3626	105.0553	29.0300	4.1049	0	81.4661	-18.2668	614.6582	0.2618	0.6143	0.5489	0.3849	0.7732	-59.1602	97.1782	25.8364	3.7234	0	2156.3220
2654836140	37.4941	-20.0834	622.0235	0.4107	0.6239	0.5734	0.4067	0.7555	-47.9542	101.9489	27.7706	4.1219	0	81.3902	-18.2612	614.6427	0.2621	0.6143	0.5488	0.3886	0.7677	-57.2273	98.6660	26.4396	3.7083	0	2159.6620
2654839504	37.4072	-20.0855	622.0306	0.4110	0.6239	0.5734	0.4055	0.7372	-48.5591	106.8646	29.7636	4.0898	0	81.3119	-18.2514	614.5582	0.2623	0.6142	0.5485	0.3891	0.7724	-56.9682	97.3868	25.9210	3.7077	0	2163.0260
2654842761	37.3445	-20.0844	621.9484	0.4112	0.6239	0.5732	0.4052	0.7414	-48.6911	105.7246	29.3014	4.0970	0	81.2353	-18.2411	614.4949	0.2625	0.6142	0.5483	0.3906	0.7695	-56.2117	98.1869	26.2454	3.7202	0	2166.2830
2654846119	37.2652	-20.0887	621.8814	0.4114	0.6239	0.5729	0.4056	0.7494	-48.4818	103.5678	28.4270	4.1085	0	81.1548	-18.2305	614.4220	0.2628	0.6141	0.5481	0.3887	0.7688	-57.1712	98.3632	26.3168	3.7064	0	2169.6410
2654849465	37.1989	-20.0868	621.9027	0.4117	0.6239	0.5730	0.4044	0.7501	-49.1374	103.3859	28.3532	4.0839	0	81.0913	-18.2205	614.3908	0.2630	0.6141	0.5480	0.3835	0.7752	-59.8416	96.6377	25.6172	3.7003	0	2172.9870
2654852833	37.1275	-20.0930	621.7911	0.4119	0.6240	0.5726	0.3981	0.7443	-52.3811	104.9549	28.9893	4.0710	0	81.0055	-18.2109	614.2413	0.2632	0.6141	0.5475	0.3814	0.7745	-60.9587	96.8438	25.7008	3.7024	0	2176.3550
2654856191	37.0562	-20.0945	621.8346	0.4121	0.6240	0.5728	0.4050	0.7501	-48.8222	103.3930	28.3561	4.0860	0	80.9399	-18.2048	614.2365	0.2634	0.6140	0.5475	0.3859	0.7733	-58.6106	97.1534	25.8263	3.7102	0	2179.7130
2654859436	36.9944	-20.0962	621.7498	0.4123	0.6240	0.5725	0.4035	0.7423	-49.5926	105.4842	29.2039	4.1038	0	80.8757	-18.1973	614.2237	0.2637	0.6140	0.5474	0.3861	0.7729	-58.5470	97.2531	25.8668	3.7056	0	2182.9580
2654862804	36.9240	-20.1004	621.7138	0.4126	0.6240	0.5724	0.4026	0.7468	-50.0333	104.2791	28.7153	4.1066	0	80.7951	-18.1869	614.0854	0.2639	0.6139	0.5470	0.3795	0.7713	-61.8991	97.6886	26.0433	3.6745	0	2186.3260
2654866159	36.8586	-20.1019	621.7076	0.4128	0.6240	0.5724	0.4051	0.7581	-48.7731	101.2259	27.4775	4.0868	0	80.7384	-18.1797	614.1026	0.2641	0.6139	0.5470	0.3829	0.7747	-60.1617	96.7724	25.6719	3.7166	0	2189.6810
2654869515	36.7908	-20.1032	621.5823	0.4130	0.6241	0.5719	0.3982	0.7513	-52.3037	103.0688	28.2246	4.1111	0	80.6645	-18.1719	614.0288	0.2643	0.6139	0.5468	0.3823	0.7706	-60.4674	97.8840	26.1226	3.6888	0	2193.0370
2654872782	36.7246	-20.1081	621.5458	0.4132	0.6241	0.5718	0.3992	0.7509	-51.8023	103.1821	28.2706	4.1291	0	80.5861	-18.1607	613.8834	0.2645	0.6138	0.5463	0.3804	0.7732	-61.4254	97.1924	25.8422	3.7128	0	2196.3040
2654876122	36.6592	-20.1101	621.5386	0.4134	0.6241	0.5718	0.4036	0.7468	-49.5527	104.2723	28.7126	4.1034	0	80.5251	-18.1535	613.8651	0.2647	0.6138	0.5462	0.3841	0.7776	-59.5708	96.0099	25.3627	3.7008	0	2199.6440
2654879487	36.5987	-20.1169	621.4975	0.4136	0.6242	0.5717	0.4055	0.7490	-48.5621	103.6899	28.4765	4.1077	0	80.4566	-18.1458	613.8080	0.2649	0.6137	0.5460	0.3931	0.7734	-54.9295	97.1355	25.8191	3.7151	0	2203.0090
2654882842	36.5377	-20.1203	621.4761	0.4138	0.6242	0.5716	0.4055	0.7475	-48.5534	104.0913	28.6392	4.1014	0	80.3942	-18.1355	613.7451	0.2651	0.6137	0.5458	0.3834	0.7718	-59.9183	97.5506	25.9874	3.6750	0	2206.3640
2654886200	36.4746	-20.1225	621.4214	0.4140	0.6242	0.5714	0.4041	0.7508	-49.2801	103.2079	28.2810	4.0810	0	80.3360	-18.1271	613.7163	0.2653	0.6136	0.5457	0.3836	0.7718	-59.7933	97.5495	25.9869	3.7253	0	2209.7220
2654889434	36.4138	-20.1314	621.4044	0.4142	0.6243	0.5713	0.4040	0.7542	-49.3375	102.2901	27.9089	4.1124	0	80.2717	-18.1183	613.6723	0.2655	0.6136	0.5456	0.3850	0.7816	-59.0753	94.9327	24.9260	3.7097	0	2212.9560
2654892808	36.3621	-20.1324	621.3275	0.4144	0.6243	0.5711	0.4062	0.7446	-48.1765	104.8544	28.9486	4.0944	0	80.2073	-18.1073	613.5936	0.2657	0.6135	0.5453	0.3867	0.7812	-58.2351	95.0330	24.9666	3.7301	0	2216.3300
2654896165	36.3016	-20.1327	621.3239	0.4146	0.6243	0.5711	0.4035	0.7495	-49.5892	103.5483	28.4191	4.0986	0	80.1378	-18.0891	613.4689	0.2659	0.6135	0.5449	0.3807	0.7648	-61.2923	99.4410	26.7538	3.6917	0	2219.6870
2654899532	36.2420	-20.1347	621.2888	0.4148	0.6243	0.5710	0.4103	0.7441	-46.0698	105.0064	29.0102	4.0793	0	80.0890	-18.0725	613.4639	0.2660	0.6134	0.5449	0.3839	0.7819	-59.6655	94.8486	24.8919	3.7151	0	2223.0540
2654902797	36.1884	-20.1314	621.1711	0.4149	0.6243	0.5706	0.4075	0.7468	-47.5434	104.2721	28.7125	4.0818	0	80.0389	-18.0589	613.4550	0.2662	0.6133	0.5449	0.3867	0.7776	-58.2171	96.0013	25.3592	3.7033	0	2226.3190
2654906135	36.1360	-20.1316	621.2348	0.4151	0.6243	0.5708	0.4028	0.7492	-49.9465	103.6337	28.4537	4.0908	0	79.9694	-18.0410	613.3590	0.2664	0.6132	0.5445	0.3861	0.7804	-58.4994	95.2563	25.0572	3.7150	0	2229.6570
2654909487	36.0779	-20.1282	621.1455	0.4153	0.6243	0.5705	0.4015	0.7488	-50.5973	103.7391	28.4964	4.0597	0	79.9170	-18.0237	613.3261	0.2666	0.6131	0.5444	0.3829	0.7768	-60.1545	96.2032	25.4411	3.7061	0	2233.0090
2654912850	36.0272	-20.1251	621.0963	0.4154	0.6243	0.5703	0.4068	0.7426	-47.8929	105.3981	29.1690	4.0683	0	79.8669	-18.0040	613.2910	0.2667	0.6130	0.5443	0.3864	0.7808	-58.3789	95.1288	25.0055	3.7141	0	2236.3720
2654916096	35.9736	-20.1134	621.0444	0.4156	0.6242	0.5701	0.4054	0.7532	-48.6070	102.5485	28.0137	4.0980	0	79.8047	-17.9865	613.1919	0.2669	0.6129	0.5440	0.3855	0.7801	-58.8331	95.3157	25.0813	3.7072	0	2239.6180
2654919463	35.9213	-20.1045	621.0135	0.4158	0.6242	0.5700	0.3982	0.6636	-52.2840	126.6182	37.7724	3.8807	0	79.7499	-17.9686	613.1466	0.2671	0.6128	0.5438	0.3884	0.7727	-57.3614	97.3176	25.8929	3.7116	0	2242.9850
2654922815	35.8758	-20.0997	621.0527	0.4159	0.6241	0.5702	0.4071	0.7566	-47.7287	101.6469	27.6482	4.0996	0	79.6923	-17.9473	613.0618	0.2672	0.6127	0.5435	0.3923	0.7792	-55.3371	95.5782	25.1877	3.7415	0	2246.3370
2654926172	35.8232	-20.0872	620.9788	0.4161	0.6241	0.5699	0.4041	0.7499	-49.2612	103.4386	28.3746	4.0979	0	79.6494	-17.9226	613.0694	0.2674	0.6125	0.5436	0.3898	0.7837	-56.6451	94.3647	24.6957	3.7303	0	2249.6940
2654929419	35.7763	-20.0760	620.9576	0.4163	0.6240	0.5699	0.4069	0.7476	-47.8571	104.0524	28.6234	4.0638	0	79.5947	-17.8958	613.0153	0.2675	0.6124	0.5434	0.3910	0.7730	-55.9791	97.2415	25.8620	3.6884	0	2252.9410
2654932785	35.7301	-20.0578	620.8574	0.4164	0.6239	0.5695	0.4022	0.7544	-50.2341	102.2213	27.8810	4.0926	0	79.5478	-17.8620	612.9512	0.2677	0.6122	0.5432	0.3846	0.7770	-59.2757	96.1591	25.4232	3.7005	0	2256.3070
2654936141	35.6856	-20.0496	620.9077	0.4166	0.6239	0.5697	0.4089	0.7541	-46.8050	102.3117	27.9177	4.0941	0	79.5035	-17.8340	612.9554	0.2678	0.6120	0.5432	0.3903	0.7775	-56.3722	96.0356	25.3731	3.7079	0	2259.6630
2654939503	35.6293	-20.0321	620.8557	0.4167	0.6238	0.5695	0.4111	0.7488	-45.6684	103.7241	28.4903	4.0791	0	79.4554	-17.8059	612.8746	0.2680	0.6119	0.5429	0.3904	0.7811	-56.3049	95.0471	24.9724	3.7045	0	2263.0250
2654942747	35.5850	-20.0115	620.7719	0.4169	0.6237	0.5692	0.4010	0.7509	-50.8601	103.1805	28.2699	4.0769	0	79.4059	-17.7716	612.8115	0.2681	0.6117	0.5427	0.3883	0.7777	-57.3695	95.9594	25.3423	3.7241	0	2266.2690
2654946107	35.5456	-19.9877	620.8092	0.4170	0.6235	0.5694	0.4049	0.7476	-48.8646	104.0665	28.6291	4.1101	0	79.3617	-17.7322	612.7836	0.2682	0.6114	0.5426	0.3852	0.7782	-58.9629	95.8361	25.2923	3.7029	0	2269.6290
