Time	LEyePos3dx	LEyePos3dy	LEyePos3dz	LEyePos3dRelx	LEyePos3dRely	LEyePos3dRelz	LGazePos2dx	LGazePos2dy	LGazePos3dx	LGazePos3dy	LGazePos3dz	LPupilDm	LValidity	REyePos3dx	REyePos3dy	REyePos3dz	REyePos3dRelx	REyePos3dRely	REyePos3dRelz	RGazePos2dx	RGazePos2dy	RGazePos3dx	RGazePos3dy	RGazePos3dz	RPupilDm	RValidity	RelTimestamp
2598418450	30.6482	8.3111	641.4681	0.4354	0.4566	0.6382	0.4689	0.4296	-15.9730	189.5070	63.2696	4.2168	0	74.5788	10.7257	647.4053	0.2942	0.4434	0.6580	0.4612	0.4427	-19.9269	185.9960	61.8461	3.7152	0	33.3150
2598421811	30.2437	8.1724	641.4801	0.4367	0.4574	0.6383	0.4656	0.5122	-17.6980	167.3239	54.2758	4.4520	0	74.1757	10.6782	647.4693	0.2955	0.4436	0.6582	0.4573	0.4703	-21.9209	178.5819	58.8402	3.8192	0	36.6760
2598425072	29.8454	8.0553	641.7098	0.4381	0.4581	0.6390	0.4595	0.4780	-20.8022	176.4912	57.9926	4.3208	0	73.7799	10.6443	647.5900	0.2968	0.4438	0.6586	0.4635	0.4541	-18.7394	182.9304	60.6032	3.7505	0	39.9370
2598428430	29.4388	7.9630	641.6289	0.4394	0.4586	0.6388	0.4527	0.5285	-24.3063	162.9259	52.4927	4.4272	0	73.3636	10.6247	647.5546	0.2982	0.4439	0.6585	0.4604	0.4190	-20.3583	192.3514	64.4228	3.6641	0	43.2950
2598431777	29.0351	7.8679	641.8053	0.4407	0.4591	0.6394	0.4634	0.5067	-18.8102	168.7997	54.8741	4.3970	0	72.9652	10.6195	647.6456	0.2995	0.4440	0.6588	0.4667	0.4225	-17.1116	191.4016	64.0377	3.6860	0	46.6420
2598435133	28.6250	7.8083	641.8566	0.4421	0.4595	0.6395	0.4630	0.5093	-19.0162	168.0982	54.5897	4.3973	0	72.5536	10.6258	647.6922	0.3008	0.4439	0.6590	0.4697	0.4167	-15.5711	192.9711	64.6740	3.6929	0	49.9980
2598438448	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	53.3130
2598441781	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	56.6460
2598445102	27.3719	7.6893	642.0500	0.4462	0.4602	0.6402	0.4506	0.4144	-25.3651	193.6000	64.9290	4.1521	0	71.3021	10.7324	647.8113	0.3049	0.4433	0.6594	0.4587	0.4434	-21.2108	185.7958	61.7649	3.7349	0	59.9670
2598448453	26.9480	7.6820	642.0626	0.4475	0.4602	0.6402	0.4616	0.3799	-19.7389	202.8710	68.6878	4.0775	0	70.8931	10.7839	647.9342	0.3062	0.4431	0.6598	0.4641	0.4139	-18.4648	193.7279	64.9809	3.7413	0	63.3180
2598451820	26.5211	7.6902	642.1507	0.4489	0.4602	0.6405	0.4632	0.4051	-18.8920	196.0893	65.9383	4.2049	0	70.4660	10.8609	647.9546	0.3076	0.4426	0.6598	0.4601	0.4109	-20.5228	194.5323	65.3070	3.6590	0	66.6850
2598455069	26.0892	7.7184	642.3018	0.4503	0.4600	0.6410	0.4614	0.4496	-19.8080	184.1425	61.0946	4.2486	0	70.0381	10.9384	647.9817	0.3090	0.4422	0.6599	0.4604	0.4175	-20.3396	192.7676	64.5915	3.6119	0	69.9340
2598458425	25.6575	7.7634	642.3342	0.4518	0.4598	0.6411	0.4626	0.5050	-19.2249	169.2500	55.0567	4.3589	0	69.5988	11.0346	647.9399	0.3104	0.4416	0.6598	0.4647	0.4261	-18.1217	190.4489	63.6515	3.6968	0	73.2900
2598461785	25.2251	7.8112	642.4226	0.4532	0.4595	0.6414	0.4660	0.5175	-17.4497	165.8958	53.6968	4.4572	0	69.1755	11.1299	648.0163	0.3118	0.4411	0.6601	0.4519	0.4151	-24.7120	193.3894	64.8437	3.6652	0	76.6500
2598465148	24.7830	7.8724	642.3786	0.4546	0.4591	0.6413	0.4647	0.5287	-18.1232	162.8901	52.4782	4.4456	0	68.7300	11.2513	647.9719	0.3132	0.4404	0.6599	0.4640	0.4489	-18.5207	184.3241	61.1683	3.7434	0	80.0130
2598468401	24.3427	7.9590	642.4544	0.4560	0.4587	0.6415	0.4524	0.4621	-24.4733	180.7814	59.7320	4.3017	0	68.2952	11.3772	648.0554	0.3147	0.4397	0.6602	0.4535	0.4362	-23.8968	187.7244	62.5469	3.6996	0	83.2660
2598471749	23.8960	8.0431	642.4638	0.4575	0.4582	0.6415	0.4578	0.5221	-21.7017	164.6584	53.1951	4.4266	0	67.8580	11.5008	648.0091	0.3160	0.4390	0.6600	0.4583	0.3953	-21.4421	198.7256	67.0071	3.5948	0	86.6140
2598475113	23.4517	8.1470	642.5738	0.4589	0.4576	0.6419	0.4520	0.4916	-24.6403	172.8437	56.5137	4.3809	0	67.4090	11.6411	648.0022	0.3175	0.4382	0.6600	0.4568	0.4430	-22.1766	185.8982	61.8065	3.6625	0	89.9780
2598478471	22.9991	8.2632	642.6127	0.4604	0.4569	0.6420	0.4608	0.4782	-20.1280	176.4431	57.9730	4.3691	0	66.9714	11.7875	648.0838	0.3189	0.4373	0.6603	0.4640	0.4123	-18.4734	194.1504	65.1522	3.6410	0	93.3360
2598481714	22.5531	8.3728	642.6282	0.4619	0.4563	0.6421	0.4559	0.4821	-22.6470	175.4024	57.5511	4.3766	0	66.5267	11.9431	648.0694	0.3204	0.4364	0.6602	0.4631	0.4423	-18.9790	186.0893	61.8839	3.7158	0	96.5790
2598485082	22.1002	8.4984	642.6855	0.4633	0.4556	0.6423	0.4613	0.5317	-19.8631	162.0705	52.1459	4.4469	0	66.0724	12.1032	648.0244	0.3218	0.4355	0.6601	0.4550	0.4154	-23.0963	193.3202	64.8156	3.6429	0	99.9470
2598488435	21.6436	8.6343	642.7387	0.4648	0.4548	0.6425	0.4542	0.4722	-23.5385	178.0608	58.6289	4.3403	0	65.6186	12.2661	648.0332	0.3233	0.4346	0.6601	0.4593	0.4190	-20.9017	192.3441	64.4198	3.6497	0	103.3000
2598491797	21.1859	8.7730	642.7467	0.4663	0.4540	0.6425	0.4622	0.5133	-19.4398	167.0047	54.1464	4.3980	0	65.1686	12.4294	648.0070	0.3247	0.4337	0.6600	0.4563	0.4200	-22.4630	192.0946	64.3187	3.6384	0	106.6620
2598495037	20.7268	8.9063	642.7014	0.4678	0.4532	0.6423	0.4572	0.4181	-21.9839	192.5855	64.5177	4.1608	0	64.7311	12.5968	648.1132	0.3261	0.4327	0.6604	0.4583	0.4640	-21.4329	180.2520	59.5173	3.7452	0	109.9020
2598498415	20.2786	9.0347	642.7382	0.4692	0.4525	0.6425	0.4560	0.5345	-22.6171	161.3331	51.8470	4.4472	0	64.2694	12.7580	648.0361	0.3276	0.4318	0.6601	0.4617	0.4035	-19.6577	196.5167	66.1116	3.5484	0	113.2800
2598501764	19.8224	9.1715	642.8700	0.4707	0.4517	0.6429	0.4611	0.5112	-19.9775	167.5713	54.3761	4.3956	0	63.8110	12.9204	648.0087	0.3291	0.4309	0.6600	0.4551	0.4343	-23.0803	188.2494	62.7597	3.6878	0	116.6290
2598505121	19.3682	9.3080	642.9710	0.4722	0.4509	0.6432	0.4481	0.4855	-26.6752	174.4836	57.1786	4.3596	0	63.3691	13.0821	648.0576	0.3305	0.4299	0.6602	0.4581	0.4018	-21.5059	196.9820	66.3002	3.5331	0	119.9860
2598508400	18.9121	9.4437	643.0058	0.4737	0.4501	0.6434	0.4620	0.4990	-19.5112	170.8604	55.7096	4.3956	0	62.9145	13.2390	648.0360	0.3320	0.4290	0.6601	0.4616	0.4302	-19.7460	189.3573	63.2089	3.6376	0	123.2650
2598511741	18.4527	9.5687	643.0098	0.4752	0.4494	0.6434	0.4472	0.5029	-27.1123	169.8222	55.2887	4.3657	0	62.4700	13.3889	648.0774	0.3334	0.4282	0.6603	0.4550	0.4561	-23.1109	182.3905	60.3843	3.7221	0	126.6060
2598515085	18.0008	9.6831	643.0032	0.4766	0.4487	0.6433	0.4581	0.5359	-21.5263	160.9566	51.6943	4.4264	0	62.0253	13.5270	648.0628	0.3348	0.4274	0.6602	0.4487	0.4702	-26.3540	178.5897	58.8434	3.7892	0	129.9500
2598518443	17.5507	9.7995	643.1196	0.4781	0.4481	0.6437	0.4617	0.5385	-19.6531	160.2572	51.4107	4.4480	0	61.5748	13.6583	648.0717	0.3363	0.4266	0.6602	0.4549	0.4752	-23.1544	177.2517	58.3009	3.7972	0	133.3080
2598521804	17.0964	9.9053	643.1124	0.4796	0.4475	0.6437	0.4540	0.4807	-23.6420	175.7858	57.7066	4.2857	0	61.1318	13.7885	648.1015	0.3377	0.4259	0.6603	0.4492	0.4185	-26.0832	192.4799	64.4749	3.6693	0	136.6690
2598525049	16.6451	9.9978	643.0990	0.4811	0.4469	0.6437	0.4659	0.5404	-17.5271	159.7374	51.2000	4.4464	0	60.6760	13.9179	648.0632	0.3392	0.4252	0.6602	0.4608	0.4096	-20.1268	194.8680	65.4431	3.6402	0	139.9140
2598528414	16.1995	10.0888	643.1928	0.4825	0.4464	0.6440	0.4543	0.4953	-23.4794	171.8522	56.1117	4.3901	0	60.2356	14.0237	648.0883	0.3406	0.4245	0.6603	0.4516	0.5176	-24.8846	165.8673	53.6852	3.8293	0	143.2790
2598531772	15.7497	10.1571	643.2001	0.4840	0.4460	0.6440	0.4565	0.5463	-22.3411	158.1398	50.5523	4.4311	0	59.7823	14.1191	648.0236	0.3421	0.4240	0.6601	0.4548	0.4791	-23.2103	176.1927	57.8715	3.7782	0	146.6370
2598535132	15.3037	10.2284	643.2513	0.4854	0.4456	0.6442	0.4555	0.5134	-22.8627	166.9971	54.1433	4.3559	0	59.3336	14.2248	648.0232	0.3435	0.4234	0.6601	0.4599	0.4113	-20.6023	194.4171	65.2603	3.5596	0	149.9970
2598538374	14.8598	10.2825	643.3662	0.4869	0.4453	0.6446	0.4541	0.5232	-23.5758	164.3515	53.0707	4.4176	0	58.8954	14.2954	648.0396	0.3449	0.4230	0.6601	0.4516	0.4256	-24.8836	190.5946	63.7105	3.6482	0	153.2390
2598541745	14.4114	10.3207	643.2878	0.4883	0.4451	0.6443	0.4596	0.5195	-20.7380	165.3456	53.4737	4.3860	0	58.4557	14.3811	648.0292	0.3463	0.4225	0.6601	0.4520	0.4747	-24.6879	177.3963	58.3595	3.7468	0	156.6100
2598545097	13.9715	10.3484	643.2936	0.4897	0.4449	0.6443	0.4588	0.5291	-21.1869	162.7794	52.4333	4.4505	0	58.0184	14.4366	648.0831	0.3478	0.4222	0.6603	0.4543	0.4548	-23.4689	182.7364	60.5246	3.6937	0	159.9620
2598548456	13.5329	10.3681	643.3769	0.4912	0.4448	0.6446	0.4584	0.5255	-21.3896	163.7405	52.8230	4.4055	0	57.5837	14.4803	648.1014	0.3492	0.4219	0.6603	0.4561	0.4493	-22.5373	184.2202	61.1262	3.7670	0	163.3210
2598551700	13.0917	10.3752	643.4834	0.4926	0.4448	0.6449	0.4578	0.5417	-21.6665	159.3731	51.0523	4.4392	0	57.1482	14.5327	648.1080	0.3506	0.4216	0.6604	0.4501	0.4980	-25.6495	171.1401	55.8230	3.8339	0	166.5650
2598555069	12.6533	10.3676	643.4683	0.4940	0.4448	0.6449	0.4537	0.5342	-23.7740	161.4018	51.8748	4.4848	0	56.7069	14.5645	648.0714	0.3520	0.4214	0.6602	0.4517	0.4255	-24.7919	190.6146	63.7186	3.6787	0	169.9340
2598558421	12.2198	10.3519	643.5560	0.4954	0.4449	0.6452	0.4534	0.5263	-23.9308	163.5155	52.7318	4.4102	0	56.2693	14.5820	648.1353	0.3534	0.4214	0.6605	0.4545	0.4429	-23.3748	185.9460	61.8259	3.6934	0	173.2860
2598561780	11.7823	10.3142	643.4720	0.4969	0.4451	0.6449	0.4594	0.5217	-20.8460	164.7625	53.2373	4.3636	0	55.8423	14.5893	648.1906	0.3548	0.4213	0.6606	0.4615	0.4165	-19.7935	193.0280	64.6971	3.5847	0	176.6450
2598565145	11.3456	10.2730	643.6180	0.4983	0.4454	0.6454	0.4501	0.4591	-25.6400	181.5894	60.0595	4.2335	0	55.3981	14.5855	648.1245	0.3562	0.4213	0.6604	0.4585	0.4248	-21.3017	190.7834	63.7871	3.5921	0	180.0100
2598568405	10.9116	10.2229	643.7252	0.4997	0.4457	0.6458	0.4478	0.4710	-26.8034	178.3740	58.7559	4.2670	0	54.9665	14.5773	648.1547	0.3576	0.4214	0.6605	0.4528	0.4147	-24.2597	193.4970	64.8873	3.6026	0	183.2700
2598571747	10.4769	10.1557	643.7686	0.5011	0.4461	0.6459	0.4492	0.5255	-26.1222	163.7415	52.8234	4.3660	0	54.5308	14.5591	648.1536	0.3590	0.4215	0.6605	0.4520	0.4510	-24.6819	183.7614	60.9401	3.6780	0	186.6120
2598575107	10.0455	10.0802	643.7783	0.5025	0.4465	0.6459	0.4534	0.4728	-23.9499	177.9064	58.5663	4.2233	0	54.0992	14.5316	648.2226	0.3604	0.4216	0.6607	0.4494	0.5128	-26.0006	167.1405	54.2014	3.8314	0	189.9720
2598578455	9.6122	9.9941	643.8646	0.5039	0.4470	0.6462	0.4570	0.4504	-22.0753	183.9146	61.0022	4.1952	0	53.6646	14.4867	648.2591	0.3619	0.4219	0.6609	0.4600	0.4020	-20.5642	196.9183	66.2744	3.5692	0	193.3200
2598581726	9.1788	9.9026	643.8874	0.5053	0.4475	0.6463	0.4550	0.5232	-23.0972	164.3627	53.0752	4.3849	0	53.2230	14.4291	648.2258	0.3633	0.4222	0.6608	0.4540	0.4319	-23.6255	188.8795	63.0152	3.7030	0	196.5910
2598585076	8.7378	9.7969	643.9830	0.5068	0.4481	0.6466	0.4464	0.4415	-27.5461	186.3151	61.9755	4.1705	0	52.7887	14.3836	648.2601	0.3647	0.4225	0.6609	0.4538	0.4263	-23.7326	190.4048	63.6336	3.6227	0	199.9410
2598588428	8.2961	9.6929	644.0495	0.5082	0.4487	0.6468	0.4464	0.4374	-27.5374	187.4202	62.4235	4.1776	0	52.3385	14.3197	648.1814	0.3661	0.4228	0.6606	0.4509	0.4198	-25.2084	192.1347	64.3349	3.5840	0	203.2930
2598591791	7.8553	9.5757	644.0985	0.5096	0.4494	0.6470	0.4492	0.3983	-26.1072	197.9108	66.6768	4.0867	0	51.9008	14.2438	648.3232	0.3676	0.4233	0.6611	0.4496	0.4306	-25.9135	189.2392	63.1610	3.6642	0	206.6560
2598595062	7.4148	9.4535	644.1571	0.5111	0.4501	0.6472	0.4462	0.4775	-27.6634	176.6266	58.0474	4.2497	0	51.4621	14.1797	648.3428	0.3690	0.4237	0.6611	0.4547	0.4026	-23.2741	196.7644	66.2120	3.5785	0	209.9270
2598598395	6.9663	9.3303	644.2871	0.5125	0.4508	0.6476	0.4620	0.4905	-19.5386	173.1424	56.6348	4.2793	0	51.0090	14.0743	648.3755	0.3705	0.4243	0.6613	0.4505	0.4736	-25.4187	177.6800	58.4745	3.7234	0	213.2600
2598601757	6.5070	9.1992	644.3758	0.5140	0.4516	0.6479	0.4596	0.4859	-20.7786	174.3767	57.1353	4.3147	0	50.5634	13.9997	648.4036	0.3719	0.4247	0.6613	0.4559	0.4413	-22.6546	186.3703	61.9979	3.5898	0	216.6220
2598605115	6.0571	9.0603	644.3501	0.5155	0.4524	0.6478	0.4487	0.4561	-26.3741	182.3916	60.3848	4.2248	0	50.1019	13.8861	648.4113	0.3734	0.4253	0.6614	0.4537	0.4374	-23.8129	187.4007	62.4156	3.6488	0	219.9800
2598608383	5.5940	8.9257	644.5202	0.5170	0.4532	0.6484	0.4626	0.3511	-19.2374	210.5923	71.8183	3.9123	0	49.6420	13.7934	648.4612	0.3749	0.4259	0.6615	0.4537	0.4446	-23.7931	185.4826	61.6380	3.6505	0	223.2480
2598611722	5.1267	8.7864	644.7033	0.5185	0.4540	0.6490	0.4472	0.4010	-27.1051	197.1928	66.3857	4.1235	0	49.1788	13.6822	648.5162	0.3764	0.4265	0.6617	0.4544	0.4268	-23.4326	190.2461	63.5692	3.6213	0	226.5870
2598615080	4.6615	8.6422	644.7782	0.5200	0.4548	0.6493	0.4562	0.3485	-22.5250	211.2985	72.1046	3.8296	0	48.7056	13.5546	648.5353	0.3779	0.4272	0.6618	0.4589	0.4277	-21.1296	190.0113	63.4740	3.6044	0	229.9450
2598618431	4.1847	8.4954	644.8557	0.5216	0.4557	0.6495	0.4548	0.3397	-23.2240	213.6497	73.0578	3.9317	0	48.2387	13.4488	648.6216	0.3795	0.4278	0.6621	0.4547	0.4258	-23.2859	190.5144	63.6780	3.6181	0	233.2960
2598621707	3.7045	8.3465	644.8529	0.5232	0.4565	0.6495	0.4504	0.4562	-25.4993	182.3553	60.3701	4.1960	0	47.7604	13.3240	648.6655	0.3810	0.4286	0.6622	0.4519	0.4129	-24.6931	194.0055	65.0934	3.5372	0	236.5720
2598625047	3.2238	8.1921	644.9389	0.5247	0.4574	0.6498	0.4605	0.3721	-20.3164	204.9589	69.5343	4.0056	0	47.2743	13.1833	648.6414	0.3826	0.4294	0.6621	0.4624	0.4059	-19.3331	195.8699	65.8493	3.5429	0	239.9120
2598628406	2.7416	8.0350	645.1127	0.5263	0.4583	0.6504	0.4459	0.5180	-27.8079	165.7644	53.6436	4.4114	0	46.7958	13.0429	648.7427	0.3842	0.4302	0.6625	0.4513	0.4060	-25.0422	195.8366	65.8358	3.6096	0	243.2710
2598631771	2.2539	7.8812	645.2721	0.5279	0.4592	0.6509	0.4527	0.5200	-24.3208	165.2100	53.4188	4.4030	0	46.3171	12.9113	648.7659	0.3857	0.4309	0.6626	0.4445	0.4337	-28.5151	188.3980	62.8200	3.6429	0	246.6360
2598635122	1.7609	7.7206	645.3860	0.5295	0.4601	0.6513	0.4505	0.5184	-25.4168	165.6361	53.5915	4.3952	0	45.8354	12.7788	648.8341	0.3873	0.4317	0.6628	0.4585	0.3998	-21.3215	197.5173	66.5172	3.5242	0	249.9870
2598638382	1.2711	7.5590	645.5616	0.5311	0.4611	0.6519	0.4527	0.4137	-24.3197	193.7747	64.9998	4.1552	0	45.3442	12.6261	648.8900	0.3889	0.4326	0.6630	0.4572	0.3688	-22.0053	205.8396	69.8914	3.4223	0	253.2470
2598641732	0.7754	7.3950	645.6880	0.5327	0.4620	0.6523	0.4468	0.4752	-27.3218	177.2447	58.2980	4.2930	0	44.8559	12.4693	648.9308	0.3905	0.4334	0.6631	0.4619	0.3723	-19.5949	204.9080	69.5137	3.4280	0	256.5970
2598645076	0.2831	7.2284	645.8523	0.5343	0.4630	0.6528	0.4525	0.4216	-24.4080	191.6610	64.1429	4.1789	0	44.3621	12.3084	648.9816	0.3921	0.4344	0.6633	0.4585	0.4317	-21.3013	188.9306	63.0359	3.6449	0	259.9410
2598648450	-0.9041	7.1591	658.7725	0.5382	0.4642	0.6959	0.4400	0.4517	-30.8482	183.5623	60.8594	4.3671	0	43.8875	12.1032	648.9816	0.3936	0.4355	0.6633	0.4385	0.3816	-31.5736	202.3994	68.4966	3.5553	0	263.3150
2598651707	-0.7072	6.8911	646.0887	0.5375	0.4649	0.6536	0.4451	0.4580	-28.1916	181.8808	60.1777	4.2331	0	43.3752	11.9853	649.0787	0.3953	0.4362	0.6636	0.4490	0.4529	-26.2094	183.2417	60.7294	3.7846	0	266.5720
2598655055	-1.2068	6.7209	646.2212	0.5391	0.4659	0.6541	0.4447	0.5207	-28.4300	165.0262	53.3443	4.4552	0	42.8764	11.8270	649.1336	0.3969	0.4371	0.6638	0.4435	0.5001	-29.0505	170.5530	55.5850	3.9176	0	269.9200
2598658408	-1.7010	6.5524	646.4349	0.5407	0.4669	0.6548	0.4515	0.5103	-24.9450	167.8357	54.4833	4.4070	0	42.3789	11.6712	649.1188	0.3985	0.4380	0.6637	0.4460	0.4853	-27.7285	174.5416	57.2021	3.9035	0	273.2730
2598661775	-2.1993	6.3826	646.5976	0.5423	0.4679	0.6553	0.4446	0.5116	-28.4433	167.4713	54.3356	4.3936	0	41.8906	11.5185	649.2594	0.4001	0.4389	0.6642	0.4433	0.5361	-29.1581	160.9029	51.6725	3.9467	0	276.6400
2598665020	-2.6926	6.2161	646.6402	0.5439	0.4688	0.6555	0.4557	0.4992	-22.7615	170.7975	55.6841	4.3300	0	41.4012	11.3738	649.3302	0.4017	0.4397	0.6644	0.4389	0.5515	-31.4156	156.7533	49.9901	3.9708	0	279.8850
2598668378	-3.1918	6.0526	646.7752	0.5455	0.4698	0.6559	0.4506	0.4150	-25.3913	193.4266	64.8587	4.1935	0	40.9013	11.2234	649.3704	0.4033	0.4406	0.6646	0.4441	0.5092	-28.7378	168.1262	54.6011	3.8705	0	283.2430
2598671740	-3.6901	5.8959	646.8838	0.5472	0.4707	0.6563	0.4462	0.5189	-27.6529	165.5080	53.5396	4.4134	0	40.4047	11.0734	649.4688	0.4049	0.4414	0.6649	0.4387	0.5241	-31.5095	164.1177	52.9759	3.9487	0	286.6050
2598675090	-4.1865	5.7426	647.0705	0.5488	0.4716	0.6569	0.4499	0.5268	-25.7248	163.4021	52.6858	4.4441	0	39.9061	10.9281	649.6418	0.4066	0.4423	0.6655	0.4477	0.5552	-26.8840	155.7639	49.5890	4.0189	0	289.9550
2598678344	-4.6836	5.5958	647.1984	0.5504	0.4724	0.6573	0.4428	0.5191	-29.4003	165.4633	53.5215	4.4359	0	39.4159	10.7927	649.6850	0.4082	0.4431	0.6656	0.4359	0.5427	-32.9125	159.1124	50.9466	3.9816	0	293.2090
2598681718	-5.1793	5.4441	647.3932	0.5520	0.4733	0.6580	0.4433	0.5146	-29.1479	166.6788	54.0143	4.4109	0	38.9127	10.6679	649.6940	0.4098	0.4438	0.6656	0.4435	0.5544	-29.0322	155.9685	49.6719	3.9798	0	296.5830
2598685069	-5.6693	5.2958	647.5501	0.5536	0.4741	0.6585	0.4494	0.5132	-26.0213	167.0390	54.1603	4.4556	0	38.4279	10.5347	649.8748	0.4114	0.4445	0.6662	0.4459	0.4638	-27.8041	180.3129	59.5420	3.7561	0	299.9340
2598688380	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	303.2450
2598691713	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	306.5780
2598695032	-7.1460	4.8196	648.1106	0.5583	0.4769	0.6604	0.4452	0.5078	-28.1647	168.5007	54.7529	4.4415	0	36.9420	10.0751	650.0811	0.4162	0.4472	0.6669	0.4429	0.5044	-29.3502	169.4185	55.1251	3.8338	0	309.8970
2598698393	-7.6351	4.6428	648.2969	0.5599	0.4779	0.6610	0.4483	0.5312	-26.5819	162.2117	52.2032	4.4239	0	36.4581	9.9100	650.1627	0.4178	0.4481	0.6672	0.4454	0.5204	-28.0584	165.1048	53.3761	3.8584	0	313.2580
2598701754	-8.1267	4.4528	648.4551	0.5615	0.4790	0.6615	0.4554	0.5001	-22.9379	170.5705	55.5921	4.3818	0	35.9758	9.7357	650.3227	0.4194	0.4491	0.6677	0.4491	0.4643	-26.1558	180.1779	59.4872	3.7382	0	316.6190
2598705109	-8.6065	4.2602	648.5839	0.5631	0.4801	0.6619	0.4492	0.5425	-26.0857	159.1703	50.9701	4.3992	0	35.4963	9.5492	650.4860	0.4209	0.4502	0.6683	0.4520	0.4394	-24.6447	186.8824	62.2055	3.7048	0	319.9740
2598708355	-9.0857	4.0516	648.7527	0.5646	0.4813	0.6625	0.4445	0.4607	-28.4944	181.1538	59.8829	4.2731	0	35.0114	9.3527	650.5059	0.4225	0.4513	0.6684	0.4419	0.4253	-29.8295	190.6527	63.7341	3.6253	0	323.2200
