Time	LEyePos3dx	LEyePos3dy	LEyePos3dz	LEyePos3dRelx	LEyePos3dRely	LEyePos3dRelz	LGazePos2dx	LGazePos2dy	LGazePos3dx	LGazePos3dy	LGazePos3dz	LPupilDm	LValidity	REyePos3dx	REyePos3dy	REyePos3dz	REyePos3dRelx	REyePos3dRely	REyePos3dRelz	RGazePos2dx	RGazePos2dy	RGazePos3dx	RGazePos3dy	RGazePos3dz	RPupilDm	RValidity	RelTimestamp
2619771723	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	0.0000
2619775056	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	3.3330
2619778408	-2.3434	3.4425	595.0995	0.5427	0.4831	0.4837	0.4982	0.4964	-0.9102	171.5653	55.9954	4.3067	0	42.0484	7.1476	596.9134	0.3903	0.4603	0.4897	0.4894	0.4453	-5.4466	185.2790	61.5554	3.8441	0	6.6850
2619781755	-2.4005	3.6078	595.1257	0.5429	0.4820	0.4838	0.4948	0.5039	-2.6797	169.5505	55.1785	4.3441	0	41.9878	7.2904	596.8268	0.3904	0.4595	0.4894	0.4853	0.4563	-7.5454	182.3433	60.3652	3.8887	0	10.0320
2619785115	-2.4648	3.7778	595.1494	0.5431	0.4810	0.4838	0.4987	0.4967	-0.6758	171.4837	55.9623	4.3416	0	41.9404	7.4325	596.8835	0.3906	0.4586	0.4896	0.4889	0.4437	-5.6887	185.7059	61.7285	3.8319	0	13.3920
2619788362	-2.5223	3.9485	595.1420	0.5433	0.4799	0.4838	0.5025	0.4853	1.2707	174.5426	57.2025	4.3295	0	41.8769	7.5808	596.7352	0.3908	0.4577	0.4891	0.4919	0.4498	-4.1730	184.0879	61.0725	3.8654	0	16.6390
2619791718	-2.5850	4.1246	595.2219	0.5435	0.4788	0.4841	0.4980	0.4867	-1.0340	174.1632	57.0487	4.3208	0	41.8164	7.7288	596.7926	0.3910	0.4567	0.4893	0.4828	0.4505	-8.8173	183.8853	60.9904	3.8495	0	19.9950
2619795076	-2.6498	4.3045	595.2313	0.5437	0.4777	0.4841	0.4978	0.4809	-1.1067	175.7230	57.6811	4.3016	0	41.7683	7.8824	596.8107	0.3912	0.4558	0.4894	0.4802	0.4727	-10.1520	177.9145	58.5696	3.8698	0	23.3530
2619798439	-2.7086	4.4910	595.2450	0.5439	0.4766	0.4841	0.4980	0.4776	-1.0183	176.6103	58.0408	4.3483	0	41.7031	8.0347	596.7454	0.3914	0.4548	0.4892	0.4819	0.4598	-9.3117	181.3784	59.9740	3.8742	0	26.7160
2619801737	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	30.0140
2619805070	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	33.3470
2619808419	-2.9000	5.0571	595.3249	0.5446	0.4730	0.4844	0.5018	0.4904	0.9125	173.1653	56.6441	4.2894	0	41.5181	8.5005	596.5677	0.3920	0.4520	0.4886	0.4879	0.4611	-6.2024	181.0434	59.8382	3.8709	0	36.6960
2619811768	-2.9600	5.2472	595.3980	0.5448	0.4719	0.4847	0.5039	0.4931	2.0248	172.4527	56.3552	4.3432	0	41.4726	8.6579	596.6622	0.3921	0.4510	0.4889	0.4876	0.4361	-6.3721	187.7670	62.5642	3.8110	0	40.0450
2619815034	-3.0188	5.4414	595.3524	0.5450	0.4707	0.4845	0.4985	0.4997	-0.7754	170.6728	55.6336	4.3338	0	41.4135	8.8162	596.5606	0.3923	0.4500	0.4885	0.4851	0.4497	-7.6718	184.0957	61.0757	3.8237	0	43.3110
2619818393	-3.0760	5.6309	595.4536	0.5451	0.4695	0.4848	0.5003	0.4959	0.1429	171.6898	56.0459	4.3234	0	41.3531	8.9701	596.4003	0.3925	0.4490	0.4880	0.4857	0.4612	-7.3367	181.0160	59.8270	3.8531	0	46.6700
2619821728	-3.1306	5.8226	595.4327	0.5453	0.4683	0.4848	0.4998	0.5015	-0.1268	170.1872	55.4367	4.3157	0	41.3145	9.1274	596.5345	0.3927	0.4481	0.4884	0.4880	0.4403	-6.1409	186.6345	62.1050	3.8040	0	50.0050
2619825091	-3.1804	6.0075	595.4488	0.5455	0.4672	0.4848	0.5024	0.4888	1.2556	173.6036	56.8218	4.2911	0	41.2632	9.2849	596.5275	0.3928	0.4471	0.4884	0.4892	0.4507	-5.5563	183.8285	60.9673	3.8367	0	53.3680
2619828373	-3.2343	6.1932	595.5725	0.5457	0.4660	0.4852	0.5026	0.4886	1.3532	173.6567	56.8433	4.3074	0	41.2184	9.4364	596.4355	0.3930	0.4461	0.4881	0.4848	0.4617	-7.8226	180.8923	59.7769	3.8595	0	56.6500
2619831727	-3.2801	6.3776	595.5850	0.5458	0.4649	0.4853	0.5015	0.4861	0.7911	174.3170	57.1111	4.2814	0	41.1690	9.5850	596.4165	0.3931	0.4452	0.4881	0.4867	0.4355	-6.8131	187.9334	62.6316	3.8050	0	60.0040
2619835060	-3.3253	6.5583	595.6254	0.5460	0.4638	0.4854	0.4995	0.5002	-0.2758	170.5436	55.5812	4.2979	0	41.1376	9.7338	596.4639	0.3932	0.4443	0.4882	0.4936	0.4317	-3.2647	188.9476	63.0428	3.7949	0	63.3370
2619838403	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	66.6800
2619841713	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	69.9900
2619845045	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	73.3220
2619848394	-3.4857	7.2357	595.8079	0.5465	0.4596	0.4860	0.4994	0.4954	-0.3058	171.8227	56.0998	4.2405	0	40.9876	10.3118	596.3640	0.3937	0.4407	0.4879	0.4859	0.4208	-7.2397	191.8740	64.2292	3.7570	0	76.6710
2619851742	-3.5191	7.3962	595.9267	0.5466	0.4586	0.4864	0.4958	0.4812	-2.1531	175.6517	57.6522	4.1808	0	40.9543	10.4497	596.3522	0.3938	0.4399	0.4878	0.4886	0.4604	-5.8481	181.2297	59.9137	3.8506	0	80.0190
2619855102	-3.5508	7.5508	595.9183	0.5467	0.4576	0.4864	0.4996	0.4849	-0.2129	174.6502	57.2461	4.2316	0	40.9265	10.5896	596.3582	0.3939	0.4390	0.4879	0.4915	0.4358	-4.3809	187.8507	62.5981	3.7875	0	83.3790
2619858373	-3.5780	7.7017	596.0138	0.5468	0.4567	0.4867	0.4989	0.4659	-0.5567	179.7440	59.3113	4.1767	0	40.9034	10.7256	596.3171	0.3940	0.4382	0.4877	0.4910	0.4493	-4.6047	184.2165	61.1246	3.8104	0	86.6500
2619861705	-3.5980	7.8502	596.0772	0.5469	0.4558	0.4869	0.4974	0.4143	-1.3575	193.6273	64.9401	4.0973	0	40.8817	10.8635	596.2633	0.3940	0.4373	0.4875	0.4877	0.4282	-6.3196	189.8893	63.4246	3.7937	0	89.9820
2619865064	-3.6197	7.9987	596.1997	0.5470	0.4549	0.4873	0.4968	0.4780	-1.6520	176.4992	57.9958	4.2450	0	40.8512	10.9981	596.1467	0.3941	0.4364	0.4872	0.4929	0.4397	-3.6311	186.8058	62.1744	3.7852	0	93.3410
2619868412	-3.6422	8.1387	596.2674	0.5470	0.4540	0.4876	0.4944	0.4488	-2.8914	184.3548	61.1807	4.1404	0	40.8367	11.1250	596.1514	0.3942	0.4357	0.4872	0.4858	0.4530	-7.2725	183.2116	60.7172	3.8115	0	96.6890
2619871692	-3.6581	8.2791	596.3330	0.5471	0.4531	0.4878	0.4998	0.4572	-0.0878	182.1006	60.2668	4.1838	0	40.8252	11.2584	596.2451	0.3942	0.4348	0.4875	0.4868	0.4519	-6.7773	183.5269	60.8451	3.8377	0	99.9690
2619875032	-3.6741	8.4093	596.4491	0.5471	0.4523	0.4882	0.4955	0.4634	-2.2985	180.4284	59.5888	4.1607	0	40.8114	11.3844	596.2243	0.3943	0.4341	0.4874	0.4859	0.4456	-7.2524	185.1982	61.5227	3.7762	0	103.3090
2619878390	-3.6888	8.5353	596.5566	0.5472	0.4516	0.4885	0.4942	0.4409	-2.9680	186.4632	62.0355	4.0919	0	40.7996	11.5083	596.2256	0.3943	0.4333	0.4874	0.4862	0.4426	-7.0944	186.0033	61.8491	3.7685	0	106.6670
2619881750	-3.7002	8.6602	596.5720	0.5472	0.4508	0.4886	0.4934	0.4593	-3.4046	181.5283	60.0348	4.1500	0	40.7901	11.6321	596.2277	0.3943	0.4325	0.4874	0.4870	0.4438	-6.7022	185.6978	61.7252	3.7838	0	110.0270
2619885034	-3.7081	8.7773	596.6347	0.5472	0.4501	0.4888	0.4977	0.4303	-1.1909	189.3206	63.1940	4.0647	0	40.7710	11.7457	596.1812	0.3944	0.4318	0.4873	0.4889	0.4594	-5.6811	181.5031	60.0245	3.8124	0	113.3110
2619888352	-3.7161	8.8906	596.6962	0.5473	0.4494	0.4890	0.4950	0.4618	-2.5940	180.8533	59.7611	4.1325	0	40.7608	11.8648	596.1594	0.3944	0.4311	0.4872	0.4877	0.4563	-6.3453	182.3302	60.3599	3.8301	0	116.6290
2619891718	-3.7222	9.0026	596.7726	0.5473	0.4487	0.4892	0.4943	0.4717	-2.9140	178.2076	58.6884	4.2355	0	40.7525	11.9772	596.1563	0.3944	0.4304	0.4872	0.4891	0.4463	-5.5847	185.0263	61.4530	3.7876	0	119.9950
2619895076	-3.7310	9.1112	596.8996	0.5473	0.4480	0.4897	0.4982	0.4729	-0.9444	177.8679	58.5507	4.2158	0	40.7452	12.0899	596.1682	0.3945	0.4297	0.4872	0.4920	0.4488	-4.1260	184.3514	61.1793	3.7775	0	123.3530
2619898362	-3.7332	9.2108	596.9559	0.5473	0.4474	0.4899	0.4988	0.4399	-0.6344	186.7263	62.1422	4.1104	0	40.7390	12.1968	596.1443	0.3945	0.4290	0.4871	0.4861	0.4610	-7.1316	181.0598	59.8448	3.8295	0	126.6390
2619901703	-3.7365	9.3114	597.0359	0.5473	0.4468	0.4901	0.4956	0.4314	-2.2677	189.0151	63.0701	4.0979	0	40.7343	12.3000	596.1535	0.3945	0.4284	0.4872	0.4889	0.4410	-5.7142	186.4487	62.0296	3.7528	0	129.9800
2619905041	-3.7349	9.4085	597.1749	0.5473	0.4462	0.4906	0.4957	0.4617	-2.2182	180.8703	59.7680	4.1525	0	40.7306	12.4055	596.1149	0.3945	0.4277	0.4870	0.4873	0.4251	-6.5013	190.7049	63.7553	3.7007	0	133.3180
2619908398	-3.7339	9.4974	597.2244	0.5473	0.4457	0.4907	0.4957	0.4366	-2.2065	187.6319	62.5094	4.0838	0	40.7283	12.5040	596.0961	0.3945	0.4271	0.4870	0.4863	0.4432	-7.0217	185.8654	61.7932	3.8043	0	136.6750
2619911758	-3.7320	9.5875	597.3337	0.5473	0.4451	0.4911	0.4932	0.4745	-3.4709	177.4396	58.3771	4.1789	0	40.7283	12.6026	596.1128	0.3945	0.4265	0.4870	0.4859	0.4507	-7.2470	183.8412	60.9725	3.8206	0	140.0350
2619915031	-3.7278	9.6726	597.3730	0.5473	0.4446	0.4912	0.4961	0.4660	-2.0129	179.7385	59.3091	4.1430	0	40.7287	12.6978	596.0689	0.3945	0.4259	0.4869	0.4845	0.4247	-7.9538	190.8161	63.8003	3.7479	0	143.3080
2619918368	-3.7190	9.7592	597.5123	0.5473	0.4441	0.4917	0.4999	0.4476	-0.0268	184.6648	61.3064	4.1032	0	40.7320	12.7933	596.0657	0.3945	0.4253	0.4869	0.4889	0.4291	-5.7234	189.6488	63.3271	3.7365	0	146.6450
2619921726	-3.7106	9.8425	597.5609	0.5472	0.4436	0.4919	0.4996	0.4379	-0.2200	187.2779	62.3658	4.0962	0	40.7373	12.8872	596.0564	0.3945	0.4247	0.4869	0.4937	0.4409	-3.2188	186.4631	62.0355	3.7713	0	150.0030
2619925082	-3.6990	9.9225	597.6702	0.5472	0.4431	0.4922	0.4981	0.4614	-0.9814	180.9706	59.8086	4.1647	0	40.7447	12.9756	595.9235	0.3944	0.4242	0.4864	0.4887	0.4165	-5.7967	193.0147	64.6917	3.7125	0	153.3590
2619928347	-3.6813	10.0024	597.7847	0.5471	0.4426	0.4926	0.4961	0.4516	-2.0136	183.6052	60.8768	4.1531	0	40.7549	13.0650	595.9200	0.3944	0.4236	0.4864	0.4886	0.4238	-5.8368	191.0659	63.9016	3.7200	0	156.6240
2619931680	-3.6584	10.0801	597.8495	0.5470	0.4421	0.4928	0.4975	0.4445	-1.2812	185.5025	61.6460	4.1421	0	40.7811	13.1529	595.9983	0.3943	0.4231	0.4867	0.4864	0.4402	-6.9760	186.6681	62.1186	3.7949	0	159.9570
2619935051	-3.6343	10.1573	598.0140	0.5470	0.4417	0.4934	0.4961	0.4413	-2.0083	186.3508	61.9900	4.0740	0	40.7941	13.2368	595.8406	0.3942	0.4225	0.4861	0.4882	0.4378	-6.0526	187.3083	62.3782	3.7154	0	163.3280
2619938412	-3.6068	10.2340	598.1416	0.5469	0.4412	0.4938	0.4966	0.4766	-1.7448	176.8673	58.1450	4.1713	0	40.8137	13.3238	595.8585	0.3941	0.4220	0.4862	0.4887	0.4423	-5.7907	186.0938	61.8857	3.7498	0	166.6890
2619941678	-3.5712	10.3067	598.1443	0.5467	0.4408	0.4938	0.4956	0.4778	-2.2351	176.5467	58.0150	4.2208	0	40.8369	13.4076	595.8567	0.3941	0.4215	0.4862	0.4875	0.4405	-6.4192	186.5708	62.0792	3.7416	0	169.9550
2619944998	-3.5336	10.3821	598.1774	0.5466	0.4403	0.4939	0.4927	0.4508	-3.7684	183.7996	60.9556	4.0861	0	40.8762	13.4932	595.9401	0.3939	0.4210	0.4865	0.4900	0.4583	-5.1292	181.7953	60.1430	3.8005	0	173.2750
2619948379	-3.4899	10.4542	598.3070	0.5465	0.4399	0.4944	0.4943	0.4742	-2.9516	177.5180	58.4089	4.1501	0	40.9079	13.5761	595.8299	0.3938	0.4204	0.4861	0.4877	0.4464	-6.3073	185.0032	61.4436	3.8087	0	176.6560
2619951732	-3.4494	10.5311	598.4591	0.5463	0.4394	0.4949	0.4949	0.4674	-2.6125	179.3575	59.1547	4.1606	0	40.9521	13.6562	595.8264	0.3937	0.4199	0.4861	0.4847	0.4444	-7.8786	185.5211	61.6536	3.7665	0	180.0090
2619955096	-3.3967	10.6036	598.5504	0.5461	0.4390	0.4952	0.4964	0.4751	-1.8288	177.2924	58.3174	4.1822	0	40.9859	13.7346	595.8137	0.3935	0.4195	0.4860	0.4831	0.4458	-8.6924	185.1569	61.5059	3.8245	0	183.3730
2619958360	-3.3448	10.6761	598.6102	0.5460	0.4385	0.4954	0.4983	0.4619	-0.8962	180.8294	59.7514	4.1540	0	41.0352	13.8147	595.8027	0.3934	0.4190	0.4860	0.4903	0.4456	-5.0045	185.1980	61.5226	3.7448	0	186.6370
2619961703	-3.2919	10.7544	598.7089	0.5458	0.4381	0.4957	0.4981	0.4599	-0.9822	181.3586	59.9659	4.1231	0	41.0885	13.8928	595.7660	0.3932	0.4185	0.4859	0.4887	0.4498	-5.8175	184.0855	61.0715	3.8129	0	189.9800
2619965059	-3.2296	10.8283	598.8574	0.5456	0.4376	0.4962	0.4974	0.4679	-1.3325	179.2031	59.0920	4.1355	0	41.1303	13.9703	595.7587	0.3930	0.4180	0.4859	0.4898	0.4518	-5.2296	183.5379	60.8495	3.7963	0	193.3360
2619968405	-3.1691	10.9054	598.9293	0.5454	0.4372	0.4964	0.4971	0.4770	-1.4667	176.7636	58.1030	4.1754	0	41.1906	14.0504	595.8416	0.3928	0.4175	0.4861	0.4885	0.4392	-5.9334	186.9147	62.2186	3.7585	0	196.6820
2619971675	-3.1053	10.9819	599.0681	0.5451	0.4367	0.4969	0.4977	0.4584	-1.1868	181.7634	60.1301	4.1259	0	41.2525	14.1256	595.7746	0.3926	0.4170	0.4859	0.4856	0.4375	-7.3799	187.3882	62.4106	3.7906	0	199.9520
2619975026	-3.0309	11.0621	599.1165	0.5449	0.4362	0.4971	0.4967	0.4517	-1.7097	183.5729	60.8637	4.1109	0	41.3026	14.1983	595.7811	0.3924	0.4166	0.4859	0.4851	0.4402	-7.6421	186.6525	62.1123	3.7866	0	203.3030
2619978375	-2.9614	11.1397	599.2419	0.5446	0.4357	0.4975	0.4967	0.4593	-1.6755	181.5319	60.0362	4.1232	0	41.3740	14.2722	595.7905	0.3922	0.4161	0.4860	0.4878	0.4483	-6.2781	184.4804	61.2316	3.7551	0	206.6520
2619981737	-2.8858	11.2215	599.3432	0.5444	0.4352	0.4978	0.4924	0.4498	-3.9118	184.0828	61.0705	4.1293	0	41.4412	14.3442	595.7629	0.3919	0.4157	0.4859	0.4863	0.4351	-7.0191	188.0411	62.6753	3.7434	0	210.0140
2619984999	-2.8074	11.3025	599.4699	0.5441	0.4348	0.4982	0.4999	0.4752	-0.0350	177.2640	58.3059	4.1536	0	41.5148	14.4183	595.7764	0.3917	0.4152	0.4859	0.4831	0.4251	-8.6778	190.7108	63.7576	3.7444	0	213.2760
2619988352	-2.7254	11.3852	599.5570	0.5438	0.4343	0.4985	0.4979	0.4560	-1.0769	182.4109	60.3926	4.1378	0	41.5908	14.4905	595.7565	0.3914	0.4148	0.4859	0.4920	0.4532	-4.1257	183.1673	60.6993	3.8147	0	216.6290
2619991707	-2.6362	11.4698	599.7042	0.5435	0.4338	0.4990	0.5003	0.4747	0.1513	177.3856	58.3552	4.1903	0	41.6721	14.5619	595.7863	0.3912	0.4143	0.4860	0.4894	0.4252	-5.4661	190.6915	63.7498	3.7670	0	219.9840
2619995068	-2.5408	11.5547	599.7872	0.5432	0.4332	0.4993	0.4951	0.4450	-2.5229	185.3612	61.5888	4.1084	0	41.7527	14.6320	595.7559	0.3909	0.4139	0.4859	0.4858	0.4345	-7.3060	188.1838	62.7331	3.7675	0	223.3450
2619998339	-2.4461	11.6364	599.8740	0.5429	0.4328	0.4996	0.4989	0.4500	-0.5770	184.0309	61.0494	4.1122	0	41.8445	14.7005	595.7873	0.3906	0.4135	0.4860	0.4864	0.4442	-7.0032	185.5828	61.6786	3.7825	0	226.6160
2620001693	-2.3412	11.7236	599.9645	0.5425	0.4322	0.4999	0.4946	0.4858	-2.7493	174.3990	57.1443	4.2334	0	41.9450	14.7677	595.8688	0.3902	0.4131	0.4862	0.4861	0.4466	-7.1347	184.9419	61.4188	3.7841	0	229.9700
2620005034	-2.2389	11.8108	600.1636	0.5422	0.4317	0.5005	0.4971	0.4607	-1.4808	181.1380	59.8765	4.1685	0	42.0413	14.8306	595.7697	0.3899	0.4127	0.4859	0.4886	0.4400	-5.8429	186.7107	62.1359	3.7401	0	233.3110
2620008387	-2.1271	11.8960	600.1578	0.5418	0.4312	0.5005	0.4960	0.4706	-2.0427	178.4894	58.8027	4.1740	0	42.1446	14.8950	595.8709	0.3895	0.4123	0.4862	0.4918	0.4350	-4.2232	188.0442	62.6765	3.7905	0	236.6640
2620011661	-2.0075	11.9806	600.2636	0.5414	0.4307	0.5009	0.4968	0.4736	-1.6282	177.6828	58.4757	4.1808	0	42.2529	14.9623	595.8752	0.3892	0.4119	0.4863	0.4859	0.4420	-7.2481	186.1777	61.9198	3.7959	0	239.9380
2620014993	-1.8881	12.0699	600.3943	0.5409	0.4301	0.5013	0.4945	0.4730	-2.8282	177.8348	58.5373	4.1539	0	42.3661	15.0231	595.8126	0.3888	0.4115	0.4860	0.4894	0.4217	-5.4474	191.6296	64.1302	3.6832	0	243.2700
2620018355	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	246.6320
2620021688	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	0.0000	0.0000	0.0000	-1.0000	-1.0000	0.0000	-1.0000	-1.0000	0.0000	0.0000	0.0000	-1.0000	4	249.9650
2620025073	-1.5019	12.3326	600.6546	0.5396	0.4286	0.5022	0.4967	0.4747	-1.7012	177.3909	58.3573	4.1602	0	42.7377	15.2007	595.9387	0.3875	0.4104	0.4865	0.4901	0.4297	-5.0822	189.4927	63.2638	3.6935	0	253.3500
2620028323	-1.3587	12.4173	600.7547	0.5391	0.4281	0.5025	0.4952	0.4703	-2.4764	178.5677	58.8344	4.1683	0	42.8593	15.2578	595.8414	0.3871	0.4100	0.4861	0.4898	0.4227	-5.2482	191.3699	64.0249	3.6417	0	256.6000
2620031671	-1.2225	12.5052	600.8453	0.5387	0.4275	0.5028	0.4975	0.4677	-1.2918	179.2695	59.1190	4.1456	0	43.0006	15.3047	595.8568	0.3866	0.4098	0.4862	0.4818	0.4169	-9.3462	192.9120	64.6501	3.6708	0	259.9480
2620035046	-1.0746	12.5899	600.9515	0.5382	0.4270	0.5032	0.4980	0.4688	-1.0075	178.9612	58.9940	4.1317	0	43.1436	15.3616	595.9418	0.3861	0.4094	0.4865	0.4887	0.4154	-5.8169	193.3132	64.8127	3.6789	0	263.3230
2620038405	-0.9266	12.6765	601.0730	0.5377	0.4265	0.5036	0.4948	0.4677	-2.6952	179.2756	59.1214	4.0998	0	43.2901	15.4112	596.0168	0.3856	0.4091	0.4867	0.4860	0.4030	-7.2110	196.6657	66.1719	3.6300	0	266.6820
2620041682	-0.7749	12.7634	601.2017	0.5371	0.4260	0.5040	0.4980	0.4840	-1.0436	174.9025	57.3484	4.1935	0	43.4380	15.4603	596.0382	0.3851	0.4088	0.4868	0.4959	0.4165	-2.1263	193.0237	64.6954	3.6445	0	269.9590
2620045012	-0.6173	12.8488	601.2463	0.5366	0.4255	0.5042	0.4976	0.4701	-1.2562	178.6124	58.8525	4.1605	0	43.5839	15.5100	596.0416	0.3846	0.4085	0.4868	0.4876	0.4263	-6.3691	190.3931	63.6288	3.7085	0	273.2890
2620048369	-0.4547	12.9361	601.4119	0.5360	0.4250	0.5047	0.4945	0.4748	-2.8416	177.3565	58.3434	4.1979	0	43.7411	15.5523	596.0808	0.3841	0.4083	0.4869	0.4816	0.4084	-9.4446	195.1988	65.5772	3.6757	0	276.6460
2620051730	-0.2905	13.0177	601.4466	0.5355	0.4245	0.5048	0.4957	0.4868	-2.1846	174.1293	57.0349	4.1987	0	43.9041	15.5981	596.1371	0.3835	0.4080	0.4871	0.4856	0.4239	-7.3858	191.0423	63.8921	3.6812	0	280.0070
2620054998	-0.1222	13.1028	601.6172	0.5349	0.4240	0.5054	0.4943	0.4779	-2.9407	176.5198	58.0041	4.1416	0	44.0659	15.6353	596.1619	0.3830	0.4078	0.4872	0.4849	0.3913	-7.7441	199.7939	67.4402	3.6252	0	283.2750
2620058339	0.0512	13.1821	601.6156	0.5343	0.4235	0.5054	0.4950	0.4716	-2.5568	178.2170	58.6922	4.1546	0	44.2303	15.6779	596.1541	0.3824	0.4075	0.4872	0.4911	0.4281	-4.5731	189.9174	63.4360	3.7127	0	286.6160
2620061695	0.2279	13.2656	601.7542	0.5337	0.4230	0.5058	0.4992	0.4472	-0.3931	184.7744	61.3508	4.1104	0	44.3987	15.7083	596.1325	0.3818	0.4073	0.4871	0.4868	0.4035	-6.8059	196.5289	66.1165	3.7029	0	289.9720
2620065057	0.4063	13.3437	601.8559	0.5331	0.4225	0.5062	0.4988	0.4565	-0.6239	182.2885	60.3430	4.1441	0	44.5687	15.7447	596.1343	0.3812	0.4071	0.4871	0.4927	0.3958	-3.7298	198.5891	66.9518	3.6550	0	293.3340
2620068340	0.5896	13.4202	601.8031	0.5325	0.4220	0.5060	0.4982	0.4641	-0.9136	180.2438	59.5140	4.1104	0	44.7411	15.7749	596.0880	0.3806	0.4069	0.4870	0.4890	0.4107	-5.6533	194.5724	65.3233	3.6312	0	296.6170
2620071676	0.7721	13.4956	601.9089	0.5318	0.4216	0.5064	0.4953	0.4809	-2.4271	175.7315	57.6845	4.1307	0	44.9234	15.8036	596.0996	0.3800	0.4067	0.4870	0.4884	0.4216	-5.9567	191.6631	64.1437	3.6691	0	299.9530
2620075020	0.9634	13.5699	602.0783	0.5312	0.4212	0.5069	0.4998	0.4718	-0.1181	178.1782	58.6765	4.1433	0	45.1125	15.8330	596.2138	0.3794	0.4065	0.4874	0.4851	0.4193	-7.6647	192.2646	64.3876	3.6430	0	303.2970
2620078380	1.1550	13.6375	602.1502	0.5305	0.4208	0.5072	0.4956	0.4680	-2.2767	179.1782	59.0819	4.0786	0	45.2958	15.8554	596.2545	0.3788	0.4064	0.4875	0.4871	0.4335	-6.6219	188.4456	62.8392	3.6860	0	306.6570
2620081668	1.3469	13.7060	602.2842	0.5299	0.4204	0.5076	0.5006	0.4632	0.2937	180.4711	59.6061	4.1331	0	45.4939	15.8779	596.3748	0.3781	0.4063	0.4879	0.4907	0.4325	-4.7861	188.7155	62.9487	3.6676	0	309.9450
2620085005	1.5460	13.7699	602.3162	0.5292	0.4200	0.5077	0.4967	0.4426	-1.7169	186.0080	61.8510	4.0763	0	45.6758	15.8948	596.3364	0.3775	0.4062	0.4878	0.4946	0.4123	-2.7607	194.1549	65.1540	3.6537	0	313.2820
2620088346	1.7452	13.8295	602.3851	0.5285	0.4196	0.5080	0.4939	0.4626	-3.1343	180.6413	59.6751	4.1322	0	45.8706	15.9147	596.3291	0.3768	0.4061	0.4878	0.4860	0.4209	-7.1924	191.8363	64.2140	3.6344	0	316.6230
2620091707	1.9436	13.8919	602.5011	0.5279	0.4192	0.5083	0.4982	0.4669	-0.9292	179.4963	59.2109	4.0815	0	46.0702	15.9311	596.3301	0.3761	0.4060	0.4878	0.4904	0.4117	-4.9207	194.3171	65.2198	3.5896	0	319.9840
2620095050	2.1449	13.9423	602.5726	0.5272	0.4189	0.5086	0.5005	0.4647	0.2623	180.0680	59.4427	4.1161	0	46.2760	15.9462	596.4823	0.3754	0.4059	0.4883	0.4926	0.4028	-3.8056	196.7007	66.1862	3.6328	0	323.3270
2620098321	2.3553	13.9959	602.7094	0.5265	0.4186	0.5090	0.4942	0.4519	-2.9820	183.5203	60.8424	4.0738	0	46.4692	15.9558	596.5067	0.3748	0.4058	0.4884	0.4912	0.4067	-4.5143	195.6582	65.7635	3.6276	0	326.5980
2620101671	2.5628	14.0432	602.7098	0.5257	0.4183	0.5090	0.4953	0.4323	-2.4307	188.7748	62.9727	3.9693	0	46.6773	15.9663	596.5089	0.3741	0.4058	0.4884	0.4919	0.4263	-4.1652	190.3985	63.6311	3.6178	0	329.9480
