Time	LEyePos3dx	LEyePos3dy	LEyePos3dz	LEyePos3dRelx	LEyePos3dRely	LEyePos3dRelz	LGazePos2dx	LGazePos2dy	LGazePos3dx	LGazePos3dy	LGazePos3dz	LPupilDm	LValidity	REyePos3dx	REyePos3dy	REyePos3dz	REyePos3dRelx	REyePos3dRely	REyePos3dRelz	RGazePos2dx	RGazePos2dy	RGazePos3dx	RGazePos3dy	RGazePos3dz	RPupilDm	RValidity	RelTimestamp
7252397032	-9.5328	-8.5090	687.5192	0.5731	0.5394	0.7917	0.5299	0.6402	15.3589	132.9133	40.3246	3.8336	0	34.0569	-2.9428	696.1101	0.4407	0.5094	0.8204	0.5345	0.5623	17.7435	153.8628	48.8182	3.4398	0	816.5380
7252400393	-9.5190	-8.5022	687.5481	0.5731	0.5393	0.7918	0.5240	0.6531	12.3551	129.4621	38.9254	3.8381	0	34.0743	-2.9429	696.1584	0.4407	0.5094	0.8205	0.5331	0.6214	17.0056	137.9688	42.3743	3.5287	0	819.8990
7252403747	-9.5036	-8.4935	687.5633	0.5730	0.5393	0.7919	0.5380	0.6333	19.5456	134.7727	41.0785	3.8272	0	34.0872	-2.9413	696.1751	0.4406	0.5094	0.8206	0.5198	0.6237	10.1791	137.3407	42.1196	3.5379	0	823.2530
7252407107	-9.4880	-8.4871	687.6162	0.5730	0.5392	0.7921	0.5341	0.6413	17.5359	132.6182	40.2050	3.8174	0	34.1006	-2.9393	696.1907	0.4406	0.5093	0.8206	0.5279	0.5998	14.3463	143.7835	44.7317	3.5121	0	826.6130
7252410382	-9.4719	-8.4782	687.5971	0.5729	0.5392	0.7920	0.5287	0.6284	14.7658	136.0947	41.6145	3.8015	0	34.1177	-2.9371	696.2408	0.4406	0.5093	0.8208	0.5368	0.6127	18.9304	140.3038	43.3209	3.5199	0	829.8880
7252413712	-9.4586	-8.4707	687.6014	0.5729	0.5391	0.7920	0.5264	0.6397	13.5573	133.0477	40.3791	3.7903	0	34.1287	-2.9369	696.2342	0.4405	0.5093	0.8208	0.5242	0.6317	12.4114	135.1941	41.2493	3.5807	0	833.2180
7252417078	-9.4461	-8.4601	687.6015	0.5729	0.5391	0.7920	0.5243	0.6458	12.4601	131.4051	39.7131	3.8427	0	34.1390	-2.9324	696.2618	0.4405	0.5093	0.8209	0.5328	0.6346	16.8688	134.4147	40.9333	3.5924	0	836.5840
7252420437	-9.4351	-8.4505	687.6444	0.5728	0.5390	0.7921	0.5256	0.6516	13.1602	129.8571	39.0855	3.8302	0	34.1498	-2.9311	696.2608	0.4405	0.5093	0.8209	0.5234	0.6188	12.0137	138.6777	42.6617	3.5559	0	839.9430
7252423678	-9.4231	-8.4415	687.6502	0.5728	0.5390	0.7922	0.5316	0.6444	16.2581	131.8023	39.8742	3.8233	0	34.1605	-2.9299	696.2882	0.4404	0.5093	0.8210	0.5217	0.6103	11.1249	140.9412	43.5794	3.5087	0	843.1840
7252427041	-9.4137	-8.4297	687.6821	0.5727	0.5389	0.7923	0.5270	0.6366	13.8801	133.8856	40.7188	3.8151	0	34.1708	-2.9264	696.2970	0.4404	0.5093	0.8210	0.5230	0.6286	11.8197	136.0401	41.5923	3.5362	0	846.5470
7252430402	-9.4065	-8.4181	687.6658	0.5727	0.5389	0.7922	0.5282	0.6450	14.4710	131.6300	39.8043	3.8399	0	34.1828	-2.9245	696.3064	0.4404	0.5093	0.8210	0.5246	0.5874	12.6629	147.1171	46.0833	3.4626	0	849.9080
7252433761	-9.3954	-8.4079	687.7212	0.5727	0.5388	0.7924	0.5301	0.6430	15.4423	132.1762	40.0258	3.8282	0	34.1919	-2.9218	696.2933	0.4403	0.5093	0.8210	0.5241	0.6324	12.3652	135.0011	41.1711	3.5850	0	853.2670
7252437119	-9.3843	-8.3928	687.6899	0.5727	0.5387	0.7923	0.5283	0.6434	14.5270	132.0701	39.9827	3.8356	0	34.2030	-2.9198	696.3220	0.4403	0.5092	0.8211	0.5237	0.5986	12.1889	144.1040	44.8617	3.5123	0	856.6250
7252440381	-9.3740	-8.3813	687.7167	0.5726	0.5387	0.7924	0.5292	0.6387	15.0188	133.3130	40.4867	3.8489	0	34.1684	-2.9642	696.3209	0.4404	0.5095	0.8211	0.5299	0.6409	15.3485	132.7358	40.2526	3.5564	0	859.8870
7252443724	-9.3614	-8.3666	687.7170	0.5726	0.5386	0.7924	0.5344	0.6423	17.6731	132.3585	40.0997	3.8273	0	36.7274	-3.0660	721.9073	0.4360	0.5095	0.9064	0.5165	0.5991	8.5029	143.9600	44.8033	3.6757	0	863.2300
7252447089	-9.3479	-8.3546	687.7090	0.5725	0.5385	0.7924	0.5281	0.6514	14.4132	129.9030	39.1041	3.8280	0	34.2458	-2.9079	696.3944	0.4402	0.5092	0.8213	0.5228	0.6348	11.7221	134.3720	40.9160	3.5858	0	866.5950
7252450450	-9.3366	-8.3396	687.7004	0.5725	0.5384	0.7923	0.5262	0.6533	13.4597	129.4111	38.9047	3.8309	0	34.2577	-2.9032	696.3973	0.4402	0.5092	0.8213	0.5272	0.6166	13.9592	139.2663	42.9003	3.5180	0	869.9560
7252453708	-9.3261	-8.3270	687.7158	0.5725	0.5384	0.7924	0.5348	0.6439	17.8791	131.9300	39.9260	3.8404	0	34.2714	-2.8978	696.4404	0.4401	0.5091	0.8215	0.5227	0.6116	11.6522	140.5996	43.4409	3.5269	0	873.2140
7252457053	-9.3156	-8.3140	687.7432	0.5724	0.5383	0.7925	0.5282	0.6488	14.4988	130.6074	39.3897	3.8111	0	34.2806	-2.8950	696.4492	0.4401	0.5091	0.8215	0.5243	0.6161	12.4700	139.3942	42.9522	3.5249	0	876.5590
7252460400	-9.3052	-8.3003	687.7476	0.5724	0.5382	0.7925	0.5239	0.6481	12.2953	130.7834	39.4611	3.8250	0	34.2933	-2.8931	696.4863	0.4401	0.5091	0.8216	0.5234	0.6247	12.0453	137.0707	42.0102	3.5634	0	879.9060
7252463768	-9.2954	-8.2853	687.7163	0.5724	0.5381	0.7924	0.5292	0.6397	15.0196	133.0431	40.3772	3.8459	0	34.2995	-2.8888	696.4597	0.4400	0.5091	0.8215	0.5170	0.6499	8.7531	130.3101	39.2692	3.5630	0	883.2740
7252467034	-9.2867	-8.2728	687.7227	0.5724	0.5381	0.7924	0.5368	0.6419	18.9284	132.4513	40.1373	3.7896	0	34.3107	-2.8850	696.4797	0.4400	0.5091	0.8216	0.5285	0.6217	14.6511	137.8924	42.3433	3.5023	0	886.5400
7252470376	-9.2780	-8.2587	687.7128	0.5723	0.5380	0.7924	0.5278	0.6460	14.3057	131.3470	39.6896	3.8332	0	34.3192	-2.8838	696.4905	0.4400	0.5090	0.8216	0.5210	0.6116	10.8060	140.5932	43.4383	3.5248	0	889.8820
7252473731	-9.2684	-8.2448	687.7326	0.5723	0.5379	0.7924	0.5324	0.6447	16.6679	131.7108	39.8371	3.8300	0	34.3291	-2.8832	696.4928	0.4399	0.5090	0.8216	0.5262	0.5943	13.4849	145.2554	45.3285	3.5433	0	893.2370
7252477094	-9.2573	-8.2303	687.7363	0.5723	0.5378	0.7925	0.5310	0.6493	15.9509	130.4654	39.3322	3.8402	0	34.3398	-2.8814	696.4920	0.4399	0.5090	0.8216	0.5196	0.6373	10.0851	133.6944	40.6413	3.5585	0	896.6000
7252480360	-9.2471	-8.2167	687.7508	0.5722	0.5378	0.7925	0.5285	0.6504	14.6525	130.1646	39.2102	3.8094	0	34.3514	-2.8791	696.4982	0.4399	0.5090	0.8217	0.5169	0.6385	8.6857	133.3741	40.5114	3.6053	0	899.8660
7252483705	-9.2358	-8.2038	687.7687	0.5722	0.5377	0.7926	0.5199	0.6553	10.2496	128.8582	38.6805	3.8376	0	34.3645	-2.8789	696.5089	0.4398	0.5090	0.8217	0.5163	0.6119	8.3776	140.5156	43.4068	3.5055	0	903.2110
7252487066	-9.2217	-8.1893	687.7533	0.5722	0.5376	0.7925	0.5304	0.6451	15.6272	131.6064	39.7947	3.7961	0	34.3791	-2.8791	696.4943	0.4398	0.5090	0.8216	0.5199	0.6004	10.2164	143.6225	44.6665	3.4968	0	906.5720
7252490411	-9.2048	-8.1788	687.7528	0.5721	0.5376	0.7925	0.5239	0.6472	12.2857	131.0274	39.5600	3.8730	0	34.3968	-2.8801	696.5127	0.4397	0.5090	0.8217	0.5186	0.6294	9.5782	135.8127	41.5001	3.5624	0	909.9170
7252493688	-9.1852	-8.1657	687.7581	0.5720	0.5375	0.7925	0.5279	0.6552	14.3255	128.8865	38.6920	3.8290	0	34.4155	-2.8830	696.5570	0.4397	0.5090	0.8219	0.5246	0.6327	12.6390	134.9456	41.1486	3.5449	0	913.1940
7252497028	-9.1667	-8.1551	687.7195	0.5720	0.5374	0.7924	0.5370	0.6503	19.0361	130.2157	39.2309	3.8348	0	34.4311	-2.8868	696.5716	0.4396	0.5091	0.8219	0.5266	0.6091	13.6499	141.2745	43.7145	3.4982	0	916.5340
7252500391	-9.1482	-8.1440	687.7294	0.5719	0.5374	0.7924	0.5301	0.6551	15.4470	128.9261	38.7080	3.8444	0	34.4465	-2.8913	696.5914	0.4396	0.5091	0.8220	0.5334	0.6373	17.1445	133.6955	40.6417	3.5529	0	919.8970
7252503745	-9.1326	-8.1333	687.7788	0.5719	0.5373	0.7926	0.5360	0.6564	18.5078	128.5661	38.5621	3.8486	0	34.4605	-2.8953	696.5978	0.4396	0.5091	0.8220	0.5332	0.6345	17.0681	134.4614	40.9522	3.5527	0	923.2510
7252507105	-9.1154	-8.1185	687.7392	0.5718	0.5372	0.7925	0.5323	0.6590	16.6159	127.8536	38.2732	3.8311	0	34.4742	-2.8994	696.6219	0.4395	0.5091	0.8221	0.5259	0.6441	13.2869	131.8586	39.8970	3.5845	0	926.6110
7252510366	-9.1004	-8.1041	687.7090	0.5718	0.5372	0.7924	0.5282	0.6566	14.4696	128.5229	38.5446	3.8486	0	34.4899	-2.9048	696.6854	0.4395	0.5092	0.8223	0.5310	0.6280	15.9295	136.1892	41.6527	3.5200	0	929.8720
7252513714	-9.0867	-8.0916	687.7435	0.5717	0.5371	0.7925	0.5314	0.6633	16.1577	126.7174	37.8126	3.8622	0	34.5039	-2.9075	696.6710	0.4394	0.5092	0.8222	0.5230	0.6416	11.8044	132.5442	40.1750	3.5625	0	933.2200
7252517073	-9.0720	-8.0777	687.7485	0.5717	0.5370	0.7925	0.5380	0.6565	19.5298	128.5446	38.5534	3.7991	0	34.5197	-2.9118	696.6574	0.4394	0.5092	0.8222	0.5262	0.6361	13.4862	134.0129	40.7704	3.5182	0	936.5790
7252520422	-9.0545	-8.0648	687.7250	0.5716	0.5369	0.7924	0.5278	0.6620	14.2812	127.0539	37.9490	3.8367	0	34.5388	-2.9161	696.6650	0.4393	0.5092	0.8222	0.5280	0.6175	14.4027	139.0181	42.7997	3.5025	0	939.9280
7252523706	-9.0353	-8.0516	687.7587	0.5716	0.5369	0.7925	0.5341	0.6639	17.5052	126.5455	37.7429	3.8738	0	34.5586	-2.9203	696.6676	0.4393	0.5092	0.8222	0.5237	0.6275	12.1745	136.3262	41.7083	3.5276	0	943.2120
7252527038	-9.0149	-8.0357	687.7677	0.5715	0.5368	0.7926	0.5336	0.6582	17.2487	128.0687	38.3605	3.8566	0	37.0310	-3.0805	721.6458	0.4351	0.5095	0.9055	0.5380	0.6058	19.5238	142.1513	44.0700	3.7039	0	946.5440
7252530402	-8.9918	-8.0225	687.7532	0.5715	0.5367	0.7925	0.5341	0.6504	17.5227	130.1706	39.2126	3.8462	0	34.6057	-2.9282	696.6920	0.4391	0.5093	0.8223	0.5275	0.6466	14.1383	131.2057	39.6323	3.5825	0	949.9080
7252533762	-8.9683	-8.0072	687.7207	0.5714	0.5366	0.7924	0.5341	0.6650	17.5371	126.2507	37.6233	3.8527	0	34.6273	-2.9334	696.7005	0.4391	0.5093	0.8223	0.5240	0.6342	12.3237	134.5173	40.9749	3.5612	0	953.2680
7252537039	-8.9428	-7.9954	687.7295	0.5713	0.5366	0.7924	0.5301	0.6631	15.4875	126.7595	37.8296	3.8400	0	34.6537	-2.9416	696.7356	0.4390	0.5094	0.8225	0.5295	0.6503	15.1482	130.1935	39.2219	3.5518	0	956.5450
7252540364	-8.9196	-7.9822	687.7638	0.5712	0.5365	0.7925	0.5333	0.6533	17.1210	129.3856	38.8943	3.8599	0	34.6759	-2.9480	696.7541	0.4389	0.5094	0.8225	0.5307	0.6266	15.7676	136.5790	41.8108	3.5475	0	959.8700
7252543727	-8.8957	-7.9694	687.7765	0.5712	0.5364	0.7926	0.5325	0.6526	16.7110	129.5756	38.9714	3.8680	0	34.7009	-2.9546	696.7670	0.4389	0.5094	0.8226	0.5248	0.6407	12.7368	132.7912	40.2751	3.5558	0	963.2330
7252547083	-8.8716	-7.9526	687.7619	0.5711	0.5363	0.7925	0.5364	0.6570	18.7276	128.4042	38.4965	3.8474	0	34.7231	-2.9609	696.7319	0.4388	0.5095	0.8224	0.5324	0.6431	16.6389	132.1420	40.0119	3.5598	0	966.5890
7252550354	-8.8460	-7.9383	687.7629	0.5710	0.5363	0.7925	0.5262	0.6663	13.4657	125.8977	37.4803	3.8614	0	34.7492	-2.9677	696.7816	0.4387	0.5095	0.8226	0.5270	0.6524	13.8702	129.6314	38.9940	3.5534	0	969.8600
7252553686	-8.8181	-7.9250	687.7221	0.5709	0.5362	0.7924	0.5354	0.6527	18.2087	129.5616	38.9657	3.8495	0	34.7774	-2.9734	696.8104	0.4386	0.5095	0.8227	0.5274	0.6285	14.0890	136.0537	41.5978	3.5636	0	973.1920
7252557051	-8.7907	-7.9091	687.7060	0.5708	0.5361	0.7924	0.5338	0.6668	17.3791	125.7777	37.4316	3.8517	0	34.8047	-2.9821	696.8376	0.4385	0.5096	0.8228	0.5230	0.6408	11.8107	132.7598	40.2624	3.5554	0	976.5570
7252560410	-8.7616	-7.8946	687.7308	0.5707	0.5360	0.7924	0.5266	0.6487	13.6643	130.6396	39.4028	3.8781	0	34.8343	-2.9881	696.8494	0.4385	0.5096	0.8228	0.5273	0.6460	14.0060	131.3579	39.6940	3.5681	0	979.9160
7252563657	-8.7264	-7.8780	687.7171	0.5706	0.5359	0.7924	0.5267	0.6615	13.7129	127.1926	38.0052	3.8326	0	34.8630	-2.9933	696.8534	0.4384	0.5096	0.8228	0.5220	0.6508	11.3253	130.0744	39.1736	3.5994	0	983.1630
7252567012	-8.6965	-7.8627	687.7627	0.5705	0.5359	0.7925	0.5363	0.6525	18.6378	129.6041	38.9830	3.8256	0	34.8947	-3.0004	696.9113	0.4383	0.5097	0.8230	0.5215	0.6398	11.0314	133.0131	40.3651	3.5732	0	986.5180
7252570373	-8.6655	-7.8457	687.7521	0.5705	0.5358	0.7925	0.5329	0.6618	16.8941	127.1216	37.9764	3.8224	0	34.9300	-3.0044	696.9107	0.4382	0.5097	0.8230	0.5355	0.6402	18.2447	132.9127	40.3244	3.5806	0	989.8790
7252573736	-8.6288	-7.8291	687.7686	0.5703	0.5357	0.7926	0.5427	0.6475	21.9635	130.9594	39.5324	3.8336	0	34.9663	-3.0119	696.9555	0.4381	0.5097	0.8232	0.5300	0.6384	15.4047	133.3912	40.5183	3.5760	0	993.2420
7252577095	-8.5923	-7.8118	687.7473	0.5702	0.5356	0.7925	0.5334	0.6612	17.1402	127.2646	38.0344	3.8472	0	34.9990	-3.0176	696.9368	0.4380	0.5098	0.8231	0.5342	0.6379	17.5913	133.5307	40.5749	3.5642	0	996.6010
7252580343	-8.5561	-7.7971	687.7868	0.5701	0.5355	0.7926	0.5336	0.6527	17.2441	129.5686	38.9685	3.8470	0	35.0328	-3.0213	696.9626	0.4379	0.5098	0.8232	0.5254	0.6420	13.0438	132.4257	40.1269	3.5761	0	999.8490
7252583706	-8.5218	-7.7802	687.7703	0.5700	0.5354	0.7926	0.5271	0.6555	13.9069	128.8072	38.6598	3.8483	0	35.0646	-3.0278	696.9506	0.4378	0.5098	0.8232	0.5317	0.6467	16.2799	131.1628	39.6149	3.6146	0	1003.2120
7252587058	-8.4879	-7.7617	687.7653	0.5699	0.5353	0.7926	0.5286	0.6544	14.7092	129.1138	38.7842	3.8495	0	35.0993	-3.0330	697.0012	0.4377	0.5098	0.8233	0.5301	0.6329	15.4746	134.8711	41.1184	3.6065	0	1006.5640
7252590422	-8.4522	-7.7442	687.7709	0.5698	0.5352	0.7926	0.5289	0.6595	14.8418	127.7236	38.2205	3.9029	0	35.1346	-3.0387	697.0512	0.4376	0.5099	0.8235	0.5356	0.6426	18.2855	132.2651	40.0618	3.5993	0	1009.9280
7252593689	-8.4179	-7.7270	687.7600	0.5697	0.5351	0.7925	0.5313	0.6553	16.0955	128.8578	38.6803	3.8636	0	35.1657	-3.0456	697.0234	0.4375	0.5099	0.8234	0.5234	0.6414	12.0091	132.5868	40.1922	3.5979	0	1013.1950
7252597028	-8.3801	-7.7091	687.7558	0.5696	0.5350	0.7925	0.5331	0.6586	17.0002	127.9848	38.3264	3.8627	0	35.2034	-3.0494	697.0744	0.4374	0.5099	0.8236	0.5278	0.6354	14.3081	134.1999	40.8462	3.5781	0	1016.5340
7252600389	-8.3446	-7.6925	687.7886	0.5695	0.5349	0.7926	0.5322	0.6518	16.5467	129.7993	39.0621	3.8479	0	35.2346	-3.0538	697.0873	0.4373	0.5099	0.8236	0.5412	0.5885	21.1833	146.7997	45.9546	3.5144	0	1019.8950
7252603746	-8.3105	-7.6749	687.8051	0.5694	0.5348	0.7927	0.5322	0.6572	16.5374	128.3394	38.4702	3.8338	0	35.2698	-3.0593	697.0948	0.4372	0.5100	0.8236	0.5347	0.6532	17.8100	129.4339	38.9139	3.5874	0	1023.2520
7252606991	-8.2712	-7.6570	687.8021	0.5692	0.5347	0.7927	0.5380	0.6620	19.5208	127.0727	37.9566	3.8789	0	35.3103	-3.0626	697.1613	0.4371	0.5100	0.8239	0.5257	0.6355	13.2231	134.1904	40.8424	3.6623	0	1026.4970
7252610350	-8.2315	-7.6395	687.8061	0.5691	0.5346	0.7927	0.5351	0.6524	18.0409	129.6415	38.9981	3.8504	0	35.3467	-3.0677	697.1541	0.4369	0.5100	0.8238	0.5275	0.6469	14.1484	131.1299	39.6015	3.5743	0	1029.8560
7252613703	-8.1905	-7.6240	687.8241	0.5690	0.5346	0.7927	0.5331	0.6428	17.0050	132.2246	40.0454	3.8363	0	35.3852	-3.0714	697.1746	0.4368	0.5100	0.8239	0.5257	0.6528	13.2225	129.5356	38.9552	3.6296	0	1033.2090
7252617070	-8.1509	-7.6065	687.8270	0.5689	0.5345	0.7928	0.5328	0.6552	16.8274	128.8763	38.6878	3.8530	0	35.4204	-3.0785	697.1877	0.4367	0.5101	0.8240	0.5288	0.6361	14.8068	134.0297	40.7772	3.6233	0	1036.5760
7252620345	-8.1113	-7.5899	687.8181	0.5688	0.5344	0.7927	0.5357	0.6506	18.3604	130.1225	39.1931	3.8456	0	35.4601	-3.0822	697.2331	0.4366	0.5101	0.8241	0.5234	0.6388	12.0345	133.2911	40.4778	3.6358	0	1039.8510
7252623674	-8.0732	-7.5734	687.8038	0.5686	0.5343	0.7927	0.5324	0.6433	16.6532	132.0959	39.9932	3.8689	0	35.4981	-3.0855	697.2630	0.4365	0.5101	0.8242	0.5273	0.6198	14.0018	138.3994	42.5489	3.6185	0	1043.1800
7252627029	-8.0374	-7.5567	687.8635	0.5685	0.5342	0.7929	0.5278	0.6465	14.2902	131.2295	39.6419	3.8707	0	35.5330	-3.0899	697.2730	0.4364	0.5101	0.8242	0.5232	0.6456	11.9428	131.4768	39.7422	3.6466	0	1046.5350
7252630397	-7.9982	-7.5419	687.8455	0.5684	0.5341	0.7928	0.5290	0.6674	14.8902	125.5967	37.3582	3.8663	0	35.5695	-3.0973	697.3139	0.4363	0.5102	0.8244	0.5282	0.6389	14.5027	133.2562	40.4636	3.6413	0	1049.9030
7252633758	-7.9625	-7.5258	687.8073	0.5683	0.5340	0.7927	0.5366	0.6459	18.8041	131.3988	39.7106	3.8552	0	35.6049	-3.1032	697.3383	0.4362	0.5102	0.8245	0.5216	0.6399	11.1092	132.9927	40.3568	3.6287	0	1053.2640
7252637020	-7.9285	-7.5121	687.8665	0.5682	0.5340	0.7929	0.5338	0.6594	17.3578	127.7638	38.2368	3.8597	0	35.6380	-3.1079	697.3569	0.4361	0.5102	0.8245	0.5194	0.6488	9.9641	130.6141	39.3924	3.6544	0	1056.5260
7252640364	-7.8924	-7.4992	687.8934	0.5681	0.5339	0.7930	0.5292	0.6518	15.0173	129.8103	39.0665	3.8649	0	35.6753	-3.1130	697.4276	0.4360	0.5103	0.8248	0.5211	0.6371	10.8625	133.7469	40.6626	3.6430	0	1059.8700
7252643723	-7.8539	-7.4872	687.9039	0.5680	0.5338	0.7930	0.5324	0.6436	16.6376	131.9998	39.9542	3.8707	0	35.7070	-3.1180	697.3999	0.4359	0.5103	0.8247	0.5261	0.6434	13.4060	132.0611	39.9791	3.6719	0	1063.2290
7252647081	-7.8158	-7.4728	687.9229	0.5678	0.5337	0.7931	0.5316	0.6535	16.2319	129.3410	38.8763	3.8481	0	35.7478	-3.1229	697.4449	0.4358	0.5103	0.8248	0.5270	0.6427	13.8548	132.2552	40.0578	3.6258	0	1066.5870
7252650335	-7.7812	-7.4593	687.9479	0.5677	0.5337	0.7932	0.5358	0.6475	18.3915	130.9541	39.5303	3.8550	0	35.7819	-3.1285	697.4522	0.4357	0.5103	0.8248	0.5298	0.6355	15.2930	134.1884	40.8416	3.6169	0	1069.8410
7252653692	-7.7442	-7.4471	687.9272	0.5676	0.5336	0.7931	0.5247	0.6493	12.7119	130.4807	39.3384	3.8842	0	35.8164	-3.1327	697.4470	0.4356	0.5104	0.8248	0.5310	0.6260	15.9510	136.7370	41.8749	3.6437	0	1073.1980
7252657051	-7.7047	-7.4345	687.9339	0.5675	0.5335	0.7931	0.5358	0.6467	18.4037	131.1795	39.6217	3.8744	0	35.8544	-3.1376	697.4863	0.4355	0.5104	0.8250	0.5255	0.6345	13.0853	134.4452	40.9457	3.6103	0	1076.5570
7252660397	-7.6669	-7.4224	687.9530	0.5674	0.5335	0.7932	0.5327	0.6492	16.7788	130.4923	39.3431	3.8666	0	35.8904	-3.1402	697.5071	0.4353	0.5104	0.8250	0.5243	0.6406	12.4966	132.8078	40.2818	3.6225	0	1079.9030
7252663682	-7.6306	-7.4088	687.9347	0.5673	0.5334	0.7931	0.5361	0.6557	18.5250	128.7564	38.6392	3.8922	0	35.9277	-3.1444	697.5555	0.4352	0.5104	0.8252	0.5303	0.6447	15.5713	131.7041	39.8343	3.6501	0	1083.1880
7252667011	-7.5969	-7.3968	687.9395	0.5672	0.5333	0.7931	0.5320	0.6493	16.4319	130.4676	39.3330	3.8752	0	35.9591	-3.1456	697.5229	0.4351	0.5104	0.8251	0.5281	0.6380	14.4148	133.5218	40.5713	3.6239	0	1086.5170
7252670369	-7.5633	-7.3837	687.9892	0.5671	0.5333	0.7933	0.5277	0.6615	14.2518	127.1848	38.0021	3.8863	0	35.9878	-3.1468	697.5141	0.4351	0.5104	0.8250	0.5289	0.6371	14.8296	133.7516	40.6645	3.6322	0	1089.8750
7252673732	-7.5315	-7.3678	687.9835	0.5670	0.5332	0.7933	0.5311	0.6437	15.9874	131.9854	39.9484	3.8725	0	36.0212	-3.1491	697.5850	0.4350	0.5104	0.8253	0.5270	0.6382	13.8777	133.4511	40.5427	3.6413	0	1093.2380
7252677005	-7.5015	-7.3565	687.9947	0.5669	0.5331	0.7933	0.5333	0.6524	17.0889	129.6412	38.9980	3.8852	0	36.0522	-3.1511	697.5890	0.4349	0.5105	0.8253	0.5338	0.5705	17.3549	151.6388	47.9165	3.4638	0	1096.5110
7252680338	-7.4682	-7.3412	688.0054	0.5668	0.5330	0.7934	0.5317	0.6509	16.2649	130.0541	39.1654	3.9124	0	36.0848	-3.1510	697.6273	0.4348	0.5105	0.8254	0.5306	0.6225	15.7036	137.6847	42.2591	3.6351	0	1099.8440
7252683699	-7.4395	-7.3264	687.9858	0.5667	0.5330	0.7933	0.5364	0.6572	18.6957	128.3613	38.4791	3.8929	0	36.1145	-3.1504	697.6273	0.4347	0.5105	0.8254	0.5325	0.6277	16.6869	136.2674	41.6845	3.6174	0	1103.2050
7252687059	-7.4089	-7.3130	688.0455	0.5666	0.5329	0.7935	0.5263	0.6559	13.5105	128.6871	38.6111	3.8993	0	36.1438	-3.1506	697.6323	0.4346	0.5105	0.8254	0.5278	0.6482	14.2658	130.7771	39.4585	3.6250	0	1106.5650
7252690331	-7.3799	-7.2996	688.0412	0.5665	0.5328	0.7935	0.5353	0.6510	18.1571	130.0225	39.1526	3.8760	0	36.1729	-3.1492	697.6392	0.4345	0.5104	0.8255	0.5273	0.6363	14.0331	133.9635	40.7504	3.6213	0	1109.8370
7252693666	-7.3486	-7.2869	688.0504	0.5664	0.5327	0.7935	0.5319	0.6461	16.3760	131.3392	39.6864	3.8892	0	36.2046	-3.1495	697.6423	0.4344	0.5104	0.8255	0.5396	0.6266	20.3307	136.5699	41.8071	3.6246	0	1113.1720
7252697028	-7.3140	-7.2722	688.0519	0.5663	0.5327	0.7935	0.5340	0.6407	17.4517	132.7897	40.2745	3.8752	0	36.2358	-3.1494	697.6766	0.4343	0.5104	0.8256	0.5348	0.6245	17.8586	137.1380	42.0374	3.6143	0	1116.5340
7252700387	-7.2845	-7.2612	688.0354	0.5662	0.5326	0.7935	0.5281	0.6530	14.4479	129.4755	38.9308	3.8964	0	36.2675	-3.1478	697.7040	0.4342	0.5104	0.8257	0.5338	0.6224	17.3652	137.7019	42.2660	3.6194	0	1119.8930
7252703745	-7.2567	-7.2473	688.0585	0.5661	0.5325	0.7935	0.5255	0.6495	13.0996	130.4316	39.3184	3.9094	0	36.2973	-3.1478	697.7245	0.4341	0.5104	0.8257	0.5205	0.6420	10.5480	132.4278	40.1278	3.6723	0	1123.2510
7252707007	-7.2304	-7.2345	688.0601	0.5661	0.5325	0.7935	0.5382	0.6444	19.6247	131.7863	39.8677	3.9043	0	36.3229	-3.1455	697.6966	0.4341	0.5104	0.8257	0.5288	0.6396	14.8222	133.0780	40.3914	3.6496	0	1126.5130
7252710349	-7.2040	-7.2208	688.0634	0.5660	0.5324	0.7935	0.5340	0.6581	17.4622	128.1060	38.3755	3.9174	0	36.3477	-3.1447	697.7145	0.4340	0.5104	0.8257	0.5321	0.6072	16.4763	141.7815	43.9201	3.5757	0	1129.8550
7252713711	-7.1782	-7.2080	688.0502	0.5659	0.5323	0.7935	0.5317	0.6442	16.3118	131.8304	39.8856	3.9278	0	36.3712	-3.1446	697.7076	0.4339	0.5104	0.8257	0.5317	0.6191	16.3007	138.6003	42.6303	3.6457	0	1133.2170
7252717071	-7.1552	-7.1933	688.0591	0.5658	0.5322	0.7935	0.5346	0.6487	17.7604	130.6378	39.4020	3.9120	0	36.3945	-3.1434	697.6966	0.4338	0.5104	0.8257	0.5243	0.6467	12.5016	131.1727	39.6189	3.6922	0	1136.5770
7252720331	-7.1338	-7.1826	688.0915	0.5658	0.5322	0.7936	0.5341	0.6578	17.4984	128.1912	38.4101	3.9092	0	36.4190	-3.1445	697.7508	0.4338	0.5104	0.8258	0.5283	0.6380	14.5283	133.5204	40.5708	3.6635	0	1139.8370
7252723676	-7.1107	-7.1705	688.0402	0.5657	0.5321	0.7935	0.5331	0.6548	16.9961	128.9987	38.7375	3.9354	0	36.4418	-3.1434	697.7628	0.4337	0.5104	0.8259	0.5259	0.6378	13.3114	133.5508	40.5831	3.6687	0	1143.1820
7252727035	-7.0881	-7.1589	688.0531	0.5656	0.5320	0.7935	0.5306	0.6448	15.7467	131.6916	39.8293	3.9405	0	36.4662	-3.1434	697.7733	0.4336	0.5104	0.8259	0.5308	0.6231	15.8014	137.5147	42.1902	3.6646	0	1146.5410
