Time	LEyePos3dx	LEyePos3dy	LEyePos3dz	LEyePos3dRelx	LEyePos3dRely	LEyePos3dRelz	LGazePos2dx	LGazePos2dy	LGazePos3dx	LGazePos3dy	LGazePos3dz	LPupilDm	LValidity	REyePos3dx	REyePos3dy	REyePos3dz	REyePos3dRelx	REyePos3dRely	REyePos3dRelz	RGazePos2dx	RGazePos2dy	RGazePos3dx	RGazePos3dy	RGazePos3dz	RPupilDm	RValidity	RelTimestamp
7153992507	-10.7662	-11.9590	639.0854	0.5781	0.5627	0.6303	0.5304	0.8082	15.6108	87.7632	22.0192	3.7831	0	33.8985	-8.2750	640.3750	0.4337	0.5415	0.6346	0.5296	0.7838	15.1939	94.3460	24.6881	3.5566	0	756.5360
7153995867	-10.7592	-11.9590	639.0893	0.5781	0.5627	0.6303	0.5323	0.7975	16.5885	90.6522	23.1905	3.7645	0	33.9033	-8.2757	640.3630	0.4337	0.5416	0.6345	0.5285	0.7919	14.6196	92.1593	23.8016	3.5766	0	759.8960
7153999212	-10.7538	-11.9585	639.1027	0.5781	0.5627	0.6303	0.5308	0.8102	15.8042	87.2470	21.8099	3.7818	0	33.9102	-8.2756	640.3826	0.4337	0.5416	0.6346	0.5294	0.7845	15.0953	94.1329	24.6017	3.5588	0	763.2410
7154002468	-10.7493	-11.9582	639.1049	0.5781	0.5627	0.6303	0.5318	0.8049	16.3187	88.6622	22.3837	3.7514	0	33.9141	-8.2739	640.3706	0.4337	0.5415	0.6346	0.5278	0.7807	14.3023	95.1773	25.0251	3.5575	0	766.4970
7154005834	-10.7432	-11.9572	639.1027	0.5780	0.5627	0.6303	0.5301	0.8087	15.4668	87.6294	21.9650	3.7827	0	33.9183	-8.2722	640.3785	0.4337	0.5415	0.6346	0.5316	0.7836	16.2274	94.3744	24.6996	3.5725	0	769.8630
7154009193	-10.7397	-11.9535	639.1043	0.5780	0.5627	0.6303	0.5338	0.8068	17.3795	88.1502	22.1761	3.7573	0	33.9230	-8.2704	640.3911	0.4337	0.5415	0.6346	0.5294	0.7886	15.1265	93.0383	24.1579	3.5524	0	773.2220
7154012542	-10.7351	-11.9498	639.0922	0.5780	0.5627	0.6303	0.5256	0.8076	13.1763	87.9438	22.0925	3.7720	0	33.9281	-8.2679	640.4292	0.4337	0.5415	0.6348	0.5328	0.7820	16.8549	94.8135	24.8777	3.5467	0	776.5710
7154015797	-10.7302	-11.9476	639.1076	0.5780	0.5627	0.6304	0.5327	0.8059	16.8224	88.3974	22.2764	3.7511	0	33.9326	-8.2658	640.4395	0.4336	0.5415	0.6348	0.5309	0.7805	15.8972	95.2162	25.0409	3.5642	0	779.8260
7154019156	-10.7267	-11.9467	639.1226	0.5780	0.5627	0.6304	0.5322	0.8102	16.5374	87.2466	21.8098	3.7401	0	33.9381	-8.2622	640.4460	0.4336	0.5415	0.6348	0.5315	0.7794	16.1972	95.5119	25.1608	3.5457	0	783.1850
7154022506	-10.7196	-11.9444	639.0983	0.5780	0.5627	0.6303	0.5307	0.7987	15.7833	90.3290	23.0595	3.7462	0	33.9433	-8.2600	640.4646	0.4336	0.5415	0.6349	0.5302	0.7834	15.4948	94.4486	24.7297	3.5918	0	786.5350
7154025878	-10.7128	-11.9410	639.1335	0.5779	0.5626	0.6304	0.5316	0.8050	16.2579	88.6241	22.3683	3.7382	0	33.9498	-8.2567	640.4769	0.4336	0.5414	0.6349	0.5310	0.7838	15.9498	94.3460	24.6881	3.5661	0	789.9070
7154029156	-10.7059	-11.9380	639.1337	0.5779	0.5626	0.6304	0.5316	0.8063	16.2197	88.2870	22.2316	3.7504	0	33.9548	-8.2536	640.4792	0.4336	0.5414	0.6349	0.5343	0.7832	17.6311	94.4944	24.7483	3.5636	0	793.1850
7154032498	-10.6985	-11.9365	639.1352	0.5779	0.5626	0.6305	0.5318	0.8041	16.3157	88.8822	22.4729	3.7129	0	33.9644	-8.2525	640.5061	0.4335	0.5414	0.6350	0.5319	0.7847	16.3901	94.0979	24.5875	3.5428	0	796.5270
7154035833	-10.6901	-11.9333	639.1416	0.5779	0.5626	0.6305	0.5287	0.8043	14.7624	88.8233	22.4490	3.7253	0	33.9704	-8.2486	640.4914	0.4335	0.5414	0.6350	0.5376	0.7845	19.3409	94.1498	24.6086	3.5634	0	799.8620
7154039203	-10.6831	-11.9307	639.1523	0.5779	0.5626	0.6305	0.5376	0.8075	19.3247	87.9579	22.0982	3.7303	0	33.9755	-8.2469	640.4871	0.4335	0.5414	0.6350	0.5322	0.7877	16.5496	93.2875	24.2590	3.5322	0	803.2320
7154042469	-10.6786	-11.9296	639.1925	0.5778	0.5626	0.6306	0.5324	0.8040	16.6725	88.9165	22.4868	3.7344	0	33.9803	-8.2462	640.4843	0.4335	0.5414	0.6349	0.5252	0.7905	12.9336	92.5338	23.9534	3.5373	0	806.4980
7154045825	-10.6729	-11.9295	639.1754	0.5778	0.5626	0.6306	0.5326	0.8004	16.7461	89.8609	22.8697	3.7374	0	33.9852	-8.2465	640.5038	0.4335	0.5414	0.6350	0.5311	0.7861	15.9646	93.7198	24.4342	3.5742	0	809.8540
7154049172	-10.6689	-11.9304	639.1913	0.5778	0.5626	0.6306	0.5306	0.8073	15.7166	88.0123	22.1202	3.7301	0	33.9889	-8.2465	640.4884	0.4335	0.5414	0.6350	0.5303	0.7803	15.5760	95.2794	25.0665	3.5204	0	813.2010
7154052525	-10.6659	-11.9316	639.1964	0.5778	0.5626	0.6307	0.5337	0.8066	17.3330	88.2003	22.1964	3.7193	0	33.9917	-8.2501	640.4915	0.4335	0.5414	0.6350	0.5311	0.7850	15.9565	94.0009	24.5482	3.5227	0	816.5540
7154055889	-10.6630	-11.9333	639.2010	0.5778	0.5626	0.6307	0.5322	0.8100	16.5469	87.2811	21.8238	3.7193	0	33.9950	-8.2534	640.5119	0.4334	0.5414	0.6350	0.5276	0.7827	14.1897	94.6309	24.8036	3.5150	0	819.9180
7154059143	-10.6591	-11.9371	639.1964	0.5778	0.5626	0.6307	0.5304	0.8108	15.6272	87.0827	21.7433	3.7224	0	33.9998	-8.2579	640.5219	0.4334	0.5414	0.6351	0.5296	0.7818	15.2223	94.8613	24.8970	3.5311	0	823.1720
7154062496	-10.6548	-11.9417	639.2103	0.5778	0.5626	0.6307	0.5308	0.8069	15.8137	88.1230	22.1651	3.7247	0	34.0042	-8.2638	640.5192	0.4334	0.5415	0.6351	0.5264	0.7946	13.5862	91.4430	23.5112	3.5388	0	826.5250
7154065855	-10.6495	-11.9485	639.2022	0.5777	0.5627	0.6307	0.5299	0.8059	15.3800	88.3988	22.2769	3.7174	0	34.0097	-8.2724	640.5187	0.4334	0.5415	0.6351	0.5331	0.7888	16.9864	92.9961	24.1408	3.5372	0	829.8840
7154069211	-10.6430	-11.9540	639.2181	0.5777	0.5627	0.6307	0.5342	0.8067	17.5739	88.1926	22.1933	3.7236	0	34.0156	-8.2779	640.5169	0.4334	0.5416	0.6351	0.5417	0.7842	21.4125	94.2124	24.6340	3.5387	0	833.2400
7154072478	-10.6365	-11.9604	639.2277	0.5777	0.5627	0.6308	0.5299	0.8053	15.3830	88.5549	22.3402	3.7153	0	34.0238	-8.2863	640.5467	0.4334	0.5416	0.6352	0.5285	0.7906	14.6362	92.5091	23.9434	3.5543	0	836.5070
7154075819	-10.6288	-11.9687	639.2418	0.5777	0.5628	0.6308	0.5315	0.8021	16.1794	89.4234	22.6923	3.7197	0	34.0310	-8.2937	640.5092	0.4333	0.5416	0.6350	0.5307	0.7864	15.7692	93.6369	24.4006	3.5110	0	839.8480
7154079180	-10.6215	-11.9750	639.2219	0.5777	0.5628	0.6307	0.5373	0.8007	19.1681	89.7875	22.8400	3.6853	0	34.0377	-8.3006	640.5096	0.4333	0.5417	0.6350	0.5321	0.7862	16.4988	93.6784	24.4175	3.5026	0	843.2090
7154082533	-10.6158	-11.9818	639.2099	0.5776	0.5629	0.6307	0.5324	0.8102	16.6579	87.2510	21.8116	3.7072	0	34.0432	-8.3077	640.4565	0.4333	0.5417	0.6349	0.5379	0.7836	19.4686	94.3894	24.7057	3.5135	0	846.5620
7154085783	-10.6102	-11.9872	639.2156	0.5776	0.5629	0.6307	0.5338	0.8147	17.3726	86.0325	21.3176	3.6794	0	34.0522	-8.3146	640.4565	0.4333	0.5418	0.6349	0.5321	0.7915	16.4746	92.2640	23.8440	3.5232	0	849.8120
7154089141	-10.6057	-11.9920	639.2228	0.5776	0.5629	0.6307	0.5295	0.8066	15.1512	88.2083	22.1997	3.6832	0	34.0583	-8.3225	640.4612	0.4332	0.5418	0.6349	0.5319	0.7901	16.3884	92.6270	23.9912	3.4918	0	853.1700
7154092505	-10.6010	-11.9960	639.2225	0.5776	0.5629	0.6307	0.5324	0.8070	16.6544	88.0923	22.1527	3.6856	0	34.0681	-8.3290	640.4828	0.4332	0.5419	0.6349	0.5368	0.7874	18.8879	93.3628	24.2895	3.5089	0	856.5340
7154095865	-10.5953	-11.9990	639.2133	0.5776	0.5630	0.6307	0.5322	0.8060	16.5684	88.3573	22.2601	3.6998	0	34.0740	-8.3352	640.4712	0.4332	0.5419	0.6349	0.5339	0.7853	17.4357	93.9375	24.5225	3.5016	0	859.8940
7154099136	-10.5919	-12.0006	639.2150	0.5776	0.5630	0.6307	0.5326	0.8072	16.7663	88.0416	22.1321	3.6791	0	34.0804	-8.3403	640.4621	0.4332	0.5419	0.6349	0.5294	0.7891	15.0942	92.9217	24.1107	3.4935	0	863.1650
7154102485	-10.5875	-12.0004	639.2126	0.5775	0.5630	0.6307	0.5325	0.8093	16.6813	87.4770	21.9032	3.6784	0	34.0882	-8.3439	640.4730	0.4331	0.5419	0.6349	0.5319	0.7877	16.3715	93.2920	24.2608	3.5033	0	866.5140
7154105820	-10.5815	-11.9999	639.1988	0.5775	0.5630	0.6307	0.5337	0.8123	17.2963	86.6830	21.5813	3.6760	0	34.0958	-8.3480	640.4870	0.4331	0.5420	0.6350	0.5305	0.7909	15.6811	92.4246	23.9091	3.5117	0	869.8490
7154109192	-10.5743	-11.9968	639.1863	0.5775	0.5630	0.6306	0.5350	0.8054	18.0081	88.5220	22.3269	3.6725	0	34.1059	-8.3498	640.4663	0.4331	0.5420	0.6349	0.5329	0.7883	16.9077	93.1232	24.1923	3.4909	0	873.2210
7154112458	-10.5658	-11.9948	639.2005	0.5775	0.5629	0.6307	0.5328	0.8095	16.8338	87.4342	21.8858	3.6827	0	34.1156	-8.3509	640.4939	0.4331	0.5420	0.6350	0.5341	0.7831	17.5062	94.5170	24.7574	3.4799	0	876.4870
7154115802	-10.5550	-11.9900	639.1930	0.5774	0.5629	0.6306	0.5340	0.8022	17.4690	89.3860	22.6772	3.6635	0	34.1260	-8.3491	640.4931	0.4330	0.5420	0.6350	0.5365	0.7889	18.7634	92.9675	24.1292	3.4996	0	879.8310
7154119155	-10.5449	-11.9840	639.1913	0.5774	0.5629	0.6306	0.5351	0.8122	18.0535	86.7108	21.5925	3.6645	0	34.1357	-8.3489	640.4880	0.4330	0.5420	0.6350	0.5339	0.7890	17.3997	92.9408	24.1184	3.4899	0	883.1840
7154122517	-10.5361	-11.9782	639.2126	0.5774	0.5628	0.6307	0.5363	0.8051	18.6624	88.6001	22.3585	3.6869	0	34.1468	-8.3464	640.5052	0.4330	0.5420	0.6350	0.5323	0.7875	16.5849	93.3271	24.2750	3.4946	0	886.5460
7154125875	-10.5263	-11.9695	639.1937	0.5773	0.5628	0.6306	0.5331	0.8124	17.0194	86.6456	21.5661	3.6762	0	34.1563	-8.3430	640.4833	0.4329	0.5419	0.6349	0.5321	0.7942	16.4809	91.5283	23.5458	3.4994	0	889.9040
7154129137	-10.5179	-11.9621	639.1980	0.5773	0.5627	0.6307	0.5355	0.8106	18.2499	87.1204	21.7586	3.6746	0	34.1637	-8.3406	640.4464	0.4329	0.5419	0.6348	0.5385	0.7914	19.7610	92.2782	23.8497	3.5278	0	893.1660
7154132480	-10.5092	-11.9506	639.1823	0.5773	0.5627	0.6306	0.5349	0.8116	17.9075	86.8651	21.6551	3.6676	0	34.1752	-8.3372	640.4696	0.4329	0.5419	0.6349	0.5378	0.7860	19.4349	93.7495	24.4463	3.5043	0	896.5090
7154135841	-10.5017	-11.9417	639.2149	0.5773	0.5626	0.6307	0.5358	0.7970	18.3784	90.7737	23.2398	3.6713	0	34.1839	-8.3335	640.4766	0.4328	0.5419	0.6349	0.5314	0.7886	16.1239	93.0502	24.1627	3.5061	0	899.8700
7154139201	-10.4931	-11.9288	639.1716	0.5772	0.5626	0.6306	0.5333	0.8043	17.0935	88.8370	22.4546	3.6648	0	34.1945	-8.3296	640.4981	0.4328	0.5419	0.6350	0.5280	0.7939	14.3691	91.6306	23.5872	3.5053	0	903.2300
7154142483	-10.4847	-11.9169	639.1691	0.5772	0.5625	0.6306	0.5350	0.8038	17.9667	88.9565	22.5031	3.6595	0	34.2047	-8.3268	640.4951	0.4328	0.5418	0.6350	0.5287	0.7814	14.7695	94.9881	24.9485	3.4739	0	906.5120
7154145808	-10.4756	-11.9047	639.1926	0.5772	0.5624	0.6306	0.5314	0.8087	16.1290	87.6312	21.9657	3.7018	0	34.2134	-8.3214	640.4613	0.4327	0.5418	0.6349	0.5289	0.7866	14.8408	93.5685	24.3729	3.4722	0	909.8370
7154149170	-10.4655	-11.8932	639.1986	0.5771	0.5623	0.6307	0.5387	0.8021	19.8612	89.4034	22.6842	3.6589	0	34.2276	-8.3184	640.4511	0.4327	0.5418	0.6348	0.5299	0.7887	15.3742	93.0041	24.1441	3.4750	0	913.1990
7154152516	-10.4526	-11.8806	639.1824	0.5771	0.5623	0.6306	0.5326	0.8118	16.7714	86.7979	21.6279	3.6733	0	34.2425	-8.3149	640.4451	0.4326	0.5418	0.6348	0.5295	0.7878	15.1642	93.2517	24.2445	3.4882	0	916.5450
7154155792	-10.4383	-11.8677	639.1794	0.5771	0.5622	0.6306	0.5354	0.8030	18.1644	89.1717	22.5903	3.6619	0	34.2577	-8.3144	640.4635	0.4326	0.5418	0.6349	0.5295	0.7926	15.1637	91.9612	23.7212	3.5078	0	919.8210
7154159135	-10.4248	-11.8559	639.1791	0.5770	0.5621	0.6306	0.5370	0.8092	19.0271	87.5002	21.9126	3.6705	0	34.2775	-8.3129	640.4814	0.4325	0.5418	0.6349	0.5276	0.7888	14.2017	92.9929	24.1395	3.4924	0	923.1640
7154162481	-10.4093	-11.8444	639.1988	0.5770	0.5621	0.6307	0.5422	0.8163	21.6948	85.5940	21.1398	3.6581	0	34.2946	-8.3122	640.4765	0.4325	0.5418	0.6349	0.5302	0.7921	15.5361	92.1110	23.7820	3.5079	0	926.5100
7154165854	-10.3929	-11.8337	639.1609	0.5769	0.5620	0.6305	0.5331	0.8153	17.0032	85.8708	21.2520	3.6784	0	34.3097	-8.3114	640.4984	0.4324	0.5418	0.6350	0.5261	0.7936	13.4152	91.6868	23.6100	3.4901	0	929.8830
7154169211	-10.3754	-11.8251	639.1720	0.5769	0.5620	0.6306	0.5351	0.8077	18.0548	87.8993	22.0744	3.6703	0	34.3275	-8.3123	640.5226	0.4324	0.5418	0.6351	0.5292	0.7927	15.0012	91.9383	23.7120	3.4556	0	933.2400
7154172474	-10.3603	-11.8142	639.1670	0.5768	0.5619	0.6306	0.5390	0.7979	20.0299	90.5392	23.1447	3.6588	0	34.3452	-8.3135	640.5250	0.4323	0.5418	0.6351	0.5347	0.7941	17.8486	91.5751	23.5647	3.4804	0	936.5030
7154175816	-10.3463	-11.8083	639.1791	0.5768	0.5619	0.6306	0.5347	0.8096	17.8519	87.3913	21.8685	3.6616	0	34.3588	-8.3147	640.4935	0.4323	0.5418	0.6350	0.5339	0.7867	17.4158	93.5648	24.3714	3.4749	0	939.8450
7154179178	-10.3298	-11.8010	639.1821	0.5767	0.5618	0.6306	0.5450	0.8051	23.1305	88.6212	22.3671	3.6696	0	34.3756	-8.3172	640.4995	0.4322	0.5418	0.6350	0.5328	0.7881	16.8720	93.1803	24.2155	3.4863	0	943.2070
7154182458	-10.3127	-11.7945	639.1645	0.5767	0.5618	0.6305	0.5358	0.8043	18.3884	88.8185	22.4471	3.6704	0	34.3929	-8.3204	640.4535	0.4322	0.5418	0.6348	0.5307	0.7941	15.7933	91.5682	23.5619	3.4673	0	946.4870
7154185799	-10.2971	-11.7889	639.1812	0.5766	0.5617	0.6306	0.5356	0.8095	18.2833	87.4300	21.8842	3.6730	0	34.4124	-8.3245	640.4491	0.4321	0.5418	0.6348	0.5368	0.7932	18.9220	91.8173	23.6629	3.4773	0	949.8280
7154189146	-10.2774	-11.7816	639.1605	0.5765	0.5617	0.6305	0.5363	0.8025	18.6575	89.3064	22.6449	3.6533	0	34.4353	-8.3318	640.4871	0.4320	0.5419	0.6350	0.5270	0.7894	13.8897	92.8300	24.0735	3.4791	0	953.1750
7154192499	-10.2587	-11.7776	639.1482	0.5765	0.5617	0.6305	0.5399	0.7991	20.5214	90.2268	23.0180	3.6322	0	34.4549	-8.3368	640.4727	0.4320	0.5419	0.6349	0.5276	0.7975	14.1908	90.6492	23.1893	3.4688	0	956.5280
7154195863	-10.2355	-11.7718	639.1208	0.5764	0.5617	0.6304	0.5397	0.8015	20.4019	89.5690	22.7514	3.6458	0	34.4782	-8.3443	640.4830	0.4319	0.5419	0.6349	0.5303	0.7896	15.5866	92.7820	24.0540	3.4645	0	959.8920
7154199120	-10.2126	-11.7694	639.1106	0.5763	0.5616	0.6304	0.5411	0.7973	21.1243	90.7079	23.2131	3.6450	0	34.5005	-8.3507	640.4699	0.4318	0.5420	0.6349	0.5310	0.7960	15.9239	91.0443	23.3495	3.4811	0	963.1490
7154202469	-10.1882	-11.7651	639.1326	0.5762	0.5616	0.6304	0.5397	0.8129	20.3786	86.5164	21.5137	3.6488	0	34.5256	-8.3597	640.4745	0.4317	0.5420	0.6349	0.5312	0.7873	16.0175	93.4032	24.3059	3.4576	0	966.4980
7154205831	-10.1632	-11.7589	639.0961	0.5762	0.5616	0.6303	0.5345	0.8065	17.7183	88.2271	22.2073	3.6624	0	34.5521	-8.3664	640.4687	0.4316	0.5421	0.6349	0.5309	0.7895	15.8863	92.8058	24.0637	3.4717	0	969.8600
7154209176	-10.1407	-11.7564	639.1016	0.5761	0.5616	0.6303	0.5366	0.8038	18.8033	88.9688	22.5080	3.6254	0	34.5776	-8.3744	640.4589	0.4316	0.5421	0.6349	0.5312	0.7936	16.0442	91.6966	23.6140	3.4898	0	973.2050
7154212457	-10.1151	-11.7511	639.0828	0.5760	0.5615	0.6303	0.5405	0.7988	20.8232	90.3123	23.0527	3.6659	0	34.6085	-8.3826	640.5070	0.4315	0.5422	0.6350	0.5306	0.7899	15.7408	92.6811	24.0131	3.4519	0	976.4860
7154215783	-10.0923	-11.7474	639.0705	0.5759	0.5615	0.6302	0.5408	0.8018	20.9661	89.5078	22.7265	3.6509	0	34.6320	-8.3905	640.4675	0.4314	0.5422	0.6349	0.5325	0.7916	16.6967	92.2332	23.8315	3.4799	0	979.8120
7154219152	-10.0674	-11.7412	639.0316	0.5759	0.5615	0.6301	0.5427	0.8063	21.9222	88.2865	22.2314	3.6647	0	34.6570	-8.3987	640.4544	0.4313	0.5423	0.6348	0.5344	0.7861	17.6730	93.7057	24.4285	3.4521	0	983.1810
7154222514	-10.0435	-11.7379	639.0323	0.5758	0.5615	0.6301	0.5389	0.8035	19.9769	89.0331	22.5341	3.6501	0	34.6808	-8.4074	640.4740	0.4312	0.5423	0.6349	0.5254	0.7930	13.0295	91.8522	23.6770	3.4876	0	986.5430
7154225778	-10.0171	-11.7339	639.0438	0.5757	0.5614	0.6301	0.5389	0.8056	20.0029	88.4758	22.3081	3.6467	0	34.7074	-8.4144	640.4558	0.4311	0.5424	0.6349	0.5294	0.7867	15.0929	93.5512	24.3659	3.4443	0	989.8070
7154229115	-9.9910	-11.7293	639.0238	0.5756	0.5614	0.6301	0.5397	0.8023	20.3756	89.3523	22.6635	3.6375	0	34.7326	-8.4212	640.4096	0.4311	0.5424	0.6347	0.5288	0.7876	14.7912	93.2985	24.2634	3.4563	0	993.1440
7154232478	-9.9658	-11.7237	639.0326	0.5755	0.5614	0.6301	0.5325	0.7980	16.6817	90.5266	23.1396	3.6628	0	34.7630	-8.4297	640.4149	0.4310	0.5424	0.6347	0.5298	0.7944	15.3213	91.4781	23.5254	3.4746	0	996.5070
7154235840	-9.9384	-11.7168	638.9899	0.5754	0.5614	0.6300	0.5417	0.8052	21.4145	88.5850	22.3524	3.6396	0	34.7937	-8.4362	640.4332	0.4309	0.5425	0.6348	0.5269	0.7858	13.8183	93.7845	24.4605	3.4814	0	999.8690
7154239198	-9.9100	-11.7118	638.9889	0.5754	0.5613	0.6300	0.5362	0.8059	18.6026	88.4043	22.2792	3.6705	0	34.8231	-8.4421	640.4437	0.4308	0.5425	0.6348	0.5306	0.7959	15.7135	91.0893	23.3677	3.4839	0	1003.2270
7154242453	-9.8806	-11.7037	638.9476	0.5753	0.5613	0.6298	0.5371	0.8044	19.0682	88.7885	22.4349	3.6534	0	34.8554	-8.4487	640.4372	0.4307	0.5426	0.6348	0.5325	0.7898	16.6937	92.7335	24.0343	3.4719	0	1006.4820
7154245805	-9.8486	-11.6982	638.9644	0.5752	0.5612	0.6299	0.5397	0.8041	20.4181	88.8887	22.4756	3.6544	0	34.8849	-8.4528	640.3799	0.4306	0.5426	0.6346	0.5365	0.7902	18.7738	92.6019	23.9810	3.4980	0	1009.8340
7154249168	-9.8177	-11.6912	638.9673	0.5751	0.5612	0.6299	0.5365	0.8061	18.7282	88.3369	22.2518	3.6540	0	34.9164	-8.4573	640.3546	0.4305	0.5426	0.6345	0.5301	0.7964	15.4777	90.9595	23.3151	3.4675	0	1013.1970
7154252446	-9.7868	-11.6842	638.9503	0.5750	0.5612	0.6298	0.5404	0.8047	20.7558	88.7273	22.4101	3.6579	0	34.9499	-8.4626	640.3639	0.4303	0.5426	0.6345	0.5339	0.7887	17.3996	93.0202	24.1506	3.4884	0	1016.4750
7154255778	-9.7582	-11.6783	638.9280	0.5749	0.5611	0.6298	0.5392	0.8068	20.1584	88.1642	22.1818	3.6735	0	34.9821	-8.4695	640.4076	0.4302	0.5427	0.6347	0.5296	0.7945	15.1898	91.4701	23.5221	3.4862	0	1019.8070
7154259136	-9.7272	-11.6713	638.8903	0.5748	0.5611	0.6296	0.5389	0.8032	19.9791	89.1100	22.5653	3.6352	0	35.0142	-8.4760	640.4202	0.4301	0.5427	0.6347	0.5339	0.7838	17.4153	94.3306	24.6819	3.4894	0	1023.1650
7154262476	-9.6981	-11.6673	638.8740	0.5747	0.5611	0.6296	0.5385	0.8077	19.7866	87.9087	22.0782	3.6525	0	35.0408	-8.4833	640.3904	0.4301	0.5428	0.6346	0.5316	0.7960	16.2595	91.0614	23.3564	3.4665	0	1026.5050
7154265850	-9.6673	-11.6640	638.8970	0.5746	0.5611	0.6297	0.5375	0.8046	19.2703	88.7437	22.4168	3.6535	0	35.0701	-8.4879	640.3145	0.4299	0.5428	0.6344	0.5295	0.7901	15.1545	92.6443	23.9982	3.4632	0	1029.8790
7154269089	-9.6386	-11.6602	638.8836	0.5745	0.5610	0.6296	0.5368	0.7988	18.9310	90.3063	23.0503	3.6264	0	35.1035	-8.4962	640.3217	0.4298	0.5428	0.6344	0.5280	0.7916	14.3795	92.2263	23.8287	3.4753	0	1033.1180
7154272444	-9.6094	-11.6570	638.8653	0.5744	0.5610	0.6296	0.5367	0.8086	18.8319	87.6614	21.9779	3.6298	0	35.1358	-8.5042	640.3605	0.4297	0.5429	0.6345	0.5329	0.7869	16.8982	93.5069	24.3479	3.4949	0	1036.4730
7154275813	-9.5775	-11.6510	638.8135	0.5743	0.5610	0.6294	0.5388	0.8087	19.9501	87.6397	21.9692	3.6525	0	35.1660	-8.5121	640.3394	0.4296	0.5429	0.6345	0.5299	0.7932	15.3864	91.8011	23.6563	3.4743	0	1039.8420
7154279175	-9.5466	-11.6465	638.7860	0.5742	0.5610	0.6293	0.5357	0.8092	18.3582	87.4954	21.9107	3.6610	0	35.1962	-8.5199	640.3085	0.4295	0.5430	0.6344	0.5263	0.7887	13.5368	93.0290	24.1542	3.4506	0	1043.2040
7154282456	-9.5130	-11.6428	638.7827	0.5741	0.5609	0.6293	0.5317	0.8038	16.2766	88.9547	22.5023	3.6382	0	35.2307	-8.5284	640.3152	0.4294	0.5430	0.6344	0.5303	0.7859	15.5564	93.7636	24.4520	3.4872	0	1046.4850
7154285781	-9.4789	-11.6412	638.7925	0.5740	0.5609	0.6293	0.5302	0.8095	15.5325	87.4382	21.8875	3.6837	0	35.2671	-8.5368	640.3145	0.4293	0.5431	0.6344	0.5294	0.7895	15.1252	92.7949	24.0592	3.4815	0	1049.8100
7154289143	-9.4483	-11.6380	638.7798	0.5739	0.5609	0.6293	0.5362	0.8085	18.6243	87.6934	21.9909	3.6362	0	35.3021	-8.5450	640.2819	0.4292	0.5431	0.6343	0.5306	0.7902	15.7357	92.6165	23.9869	3.4828	0	1053.1720
7154292501	-9.4166	-11.6331	638.7533	0.5738	0.5609	0.6292	0.5352	0.8100	18.0864	87.2940	21.8290	3.6446	0	35.3354	-8.5527	640.2546	0.4291	0.5432	0.6342	0.5293	0.7881	15.0590	93.1782	24.2146	3.4712	0	1056.5300
7154295848	-9.3860	-11.6256	638.6971	0.5737	0.5609	0.6290	0.5377	0.8109	19.3858	87.0501	21.7301	3.6580	0	35.3687	-8.5592	640.2893	0.4290	0.5432	0.6343	0.5297	0.7923	15.2739	92.0544	23.7590	3.4671	0	1059.8770
7154299127	-9.3564	-11.6188	638.7053	0.5736	0.5608	0.6290	0.5359	0.8083	18.4593	87.7477	22.0130	3.6483	0	35.3981	-8.5571	640.2922	0.4289	0.5432	0.6343	0.5278	0.7926	14.2948	91.9783	23.7282	3.4756	0	1063.1560
7154302467	-9.3307	-11.6087	638.7125	0.5735	0.5608	0.6290	0.5340	0.8082	17.4942	87.7803	22.0262	3.6510	0	35.4305	-8.5577	640.2543	0.4288	0.5432	0.6342	0.5276	0.7920	14.1616	92.1227	23.7867	3.4692	0	1066.4960
7154305828	-9.3077	-11.5956	638.7551	0.5734	0.5607	0.6292	0.5323	0.8108	16.6198	87.0652	21.7362	3.6371	0	35.4632	-8.5572	640.2626	0.4287	0.5432	0.6342	0.5351	0.7897	18.0415	92.7483	24.0404	3.4787	0	1069.8570
7154309186	-9.2909	-11.5787	638.7272	0.5734	0.5606	0.6291	0.5363	0.8080	18.6327	87.8318	22.0470	3.6269	0	35.4988	-8.5608	640.2599	0.4286	0.5432	0.6342	0.5318	0.7818	16.3538	94.8616	24.8972	3.4841	0	1073.2150
7154312436	-9.2759	-11.5609	638.7436	0.5733	0.5605	0.6291	0.5342	0.8042	17.5628	88.8447	22.4577	3.6922	0	35.5334	-8.5534	640.2703	0.4284	0.5432	0.6342	0.5293	0.7903	15.0479	92.5882	23.9754	3.4893	0	1076.4650
7154315797	-9.2636	-11.5392	638.7625	0.5733	0.5603	0.6292	0.5360	0.7914	18.4792	92.2883	23.8539	3.6392	0	35.5762	-8.5503	640.3084	0.4283	0.5432	0.6344	0.5345	0.7885	17.7028	93.0785	24.1742	3.4653	0	1079.8260
7154319152	-9.2493	-11.5135	638.7786	0.5732	0.5602	0.6293	0.5357	0.7921	18.3606	92.1036	23.7790	3.6616	0	35.6186	-8.5381	640.3559	0.4282	0.5431	0.6345	0.5382	0.7811	19.6431	95.0572	24.9765	3.5031	0	1083.1810
7154322509	-9.2288	-11.4820	638.7985	0.5731	0.5600	0.6293	0.5336	0.8114	17.2395	86.9203	21.6775	3.5789	0	35.6499	-8.5170	640.4466	0.4281	0.5430	0.6348	0.5428	0.7838	21.9743	94.3317	24.6823	3.4657	0	1086.5380
