Time	LEyePos3dx	LEyePos3dy	LEyePos3dz	LEyePos3dRelx	LEyePos3dRely	LEyePos3dRelz	LGazePos2dx	LGazePos2dy	LGazePos3dx	LGazePos3dy	LGazePos3dz	LPupilDm	LValidity	REyePos3dx	REyePos3dy	REyePos3dz	REyePos3dRelx	REyePos3dRely	REyePos3dRelz	RGazePos2dx	RGazePos2dy	RGazePos3dx	RGazePos3dy	RGazePos3dz	RPupilDm	RValidity	RelTimestamp
7285588529	11.4651	-10.6648	654.9793	0.5071	0.5539	0.6833	0.5029	0.6264	1.5152	136.6249	41.8294	3.9867	0	56.5565	-14.3426	653.7941	0.3636	0.5751	0.6793	0.5732	0.6146	37.6237	139.7973	43.1156	3.6759	0	806.5080
7285591855	11.6180	-10.6529	654.8924	0.5066	0.5538	0.6830	0.5028	0.6171	1.4229	139.1256	42.8433	3.9925	0	56.7036	-14.3469	653.8005	0.3631	0.5751	0.6793	0.5694	0.6323	35.6666	135.0428	41.1880	3.6221	0	809.8340
7285595214	11.7710	-10.6404	654.7741	0.5061	0.5538	0.6826	0.5053	0.6331	2.7050	134.8353	41.1038	3.9183	0	56.8519	-14.3509	653.8111	0.3627	0.5751	0.6794	0.5753	0.6430	38.6669	132.1779	40.0264	3.6533	0	813.1930
7285598575	11.9119	-10.6270	654.5873	0.5056	0.5537	0.6820	0.5012	0.6550	0.6318	128.9366	38.7123	3.9889	0	57.0021	-14.3396	653.8730	0.3622	0.5751	0.6796	0.5623	0.6551	31.9853	128.9030	38.6987	3.7085	0	816.5540
7285601847	12.0690	-10.6106	654.4806	0.5051	0.5536	0.6816	0.5050	0.6637	2.5875	126.5929	37.7621	4.0035	0	57.1519	-14.3402	653.8967	0.3617	0.5751	0.6797	0.5659	0.6497	33.8739	130.3645	39.2912	3.7149	0	819.8260
7285605169	12.2283	-10.5928	654.3621	0.5046	0.5536	0.6812	0.5028	0.6647	1.4461	126.3374	37.6585	3.9797	0	57.2982	-14.3381	653.8831	0.3613	0.5751	0.6796	0.5620	0.6488	31.8679	130.6014	39.3873	3.7056	0	823.1480
7285608542	12.3908	-10.5744	654.2799	0.5041	0.5535	0.6809	0.5004	0.6569	0.2255	128.4206	38.5031	4.0105	0	57.4488	-14.3350	653.8860	0.3608	0.5751	0.6796	0.5604	0.6452	31.0165	131.5705	39.7802	3.7186	0	826.5210
7285611890	12.5532	-10.5537	654.1850	0.5036	0.5533	0.6806	0.5052	0.6589	2.6829	127.8815	38.2845	4.0003	0	57.6030	-14.3330	653.9057	0.3603	0.5750	0.6797	0.5587	0.6520	30.1447	129.7563	39.0446	3.7561	0	829.8690
7285615172	12.7182	-10.5316	654.0682	0.5030	0.5532	0.6802	0.4951	0.6620	-2.5126	127.0527	37.9485	4.0004	0	57.7599	-14.3296	653.9260	0.3598	0.5750	0.6798	0.5574	0.6411	29.4759	132.6829	40.2312	3.7221	0	833.1510
7285618522	12.8859	-10.5109	653.9537	0.5025	0.5531	0.6798	0.5057	0.6661	2.9321	125.9569	37.5042	4.0133	0	57.9186	-14.3257	653.9601	0.3593	0.5750	0.6799	0.5507	0.6509	26.0490	130.0448	39.1616	3.7287	0	836.5010
7285621865	13.0554	-10.4918	653.9009	0.5020	0.5530	0.6797	0.5082	0.6683	4.2377	125.3772	37.2692	4.0016	0	58.0789	-14.3228	654.0012	0.3588	0.5750	0.6800	0.5519	0.6593	26.6776	127.7727	38.2404	3.7576	0	839.8440
7285625226	13.2267	-10.4709	653.8193	0.5014	0.5529	0.6794	0.5091	0.6708	4.6847	124.7048	36.9966	3.9756	0	58.2421	-14.3157	654.0384	0.3583	0.5749	0.6801	0.5524	0.6515	26.9483	129.8763	39.0933	3.7756	0	843.2050
7285628494	13.3976	-10.4503	653.7777	0.5009	0.5528	0.6793	0.5114	0.6631	5.8586	126.7533	37.8271	3.9960	0	58.4054	-14.3083	654.0427	0.3578	0.5749	0.6801	0.5495	0.6517	25.4163	129.8179	39.0696	3.7606	0	846.4730
7285631833	13.5722	-10.4308	653.7239	0.5003	0.5527	0.6791	0.5081	0.6601	4.1689	127.5694	38.1580	4.0114	0	58.5726	-14.3014	654.0900	0.3572	0.5748	0.6803	0.5542	0.6418	27.8667	132.4982	40.1563	3.7606	0	849.8120
7285635190	13.7478	-10.4095	653.5996	0.4997	0.5526	0.6787	0.5057	0.6636	2.9264	126.6320	37.7779	4.0000	0	58.7419	-14.2907	654.1342	0.3567	0.5748	0.6804	0.5508	0.6462	26.1088	131.3189	39.6782	3.7695	0	853.1690
7285638539	13.9279	-10.3858	653.4628	0.4992	0.5525	0.6782	0.5080	0.6594	4.1111	127.7725	38.2403	4.0146	0	58.9113	-14.2807	654.1631	0.3562	0.5747	0.6805	0.5451	0.6493	23.1587	130.4860	39.3405	3.7582	0	856.5180
7285641920	14.1074	-10.3633	653.3517	0.4986	0.5524	0.6778	0.5076	0.6625	3.8884	126.9226	37.8958	4.0335	0	59.0783	-14.2679	654.1708	0.3557	0.5746	0.6806	0.5477	0.6539	24.4995	129.2381	38.8346	3.7091	0	859.8990
7285645178	14.2895	-10.3405	653.2140	0.4980	0.5522	0.6774	0.5108	0.6633	5.5680	126.7075	37.8086	4.0171	0	59.2433	-14.2541	654.1596	0.3551	0.5746	0.6805	0.5401	0.6528	20.6197	129.5276	38.9519	3.7826	0	863.1570
7285648518	14.4684	-10.3161	653.1014	0.4974	0.5521	0.6770	0.5113	0.6654	5.7898	126.1390	37.5781	4.0129	0	59.4136	-14.2402	654.1878	0.3546	0.5745	0.6806	0.5419	0.6587	21.5070	127.9355	38.3064	3.7630	0	866.4970
7285651864	14.6513	-10.2894	652.9727	0.4968	0.5520	0.6766	0.5075	0.6676	3.8517	125.5467	37.3379	3.9970	0	59.5827	-14.2223	654.1922	0.3541	0.5744	0.6806	0.5483	0.6583	24.8112	128.0651	38.3590	3.7403	0	869.8430
7285655235	14.8329	-10.2590	652.8452	0.4962	0.5518	0.6762	0.5145	0.6623	7.4450	126.9887	37.9226	3.9852	0	59.7558	-14.2047	654.2356	0.3535	0.5743	0.6808	0.5446	0.6495	22.9320	130.4091	39.3093	3.7890	0	873.2140
7285658503	15.0184	-10.2289	652.7502	0.4956	0.5516	0.6758	0.5094	0.6656	4.8214	126.0871	37.5570	4.0011	0	59.9276	-14.1864	654.2523	0.3530	0.5742	0.6808	0.5456	0.6406	23.4446	132.8021	40.2795	3.7374	0	876.4820
7285661845	15.2002	-10.2033	652.6988	0.4951	0.5515	0.6757	0.5070	0.6685	3.6021	125.3240	37.2476	4.0114	0	60.1030	-14.1680	654.3153	0.3524	0.5741	0.6811	0.5452	0.6717	23.2064	124.4486	36.8927	3.8127	0	879.8240
7285665199	15.3859	-10.1774	652.6060	0.4945	0.5514	0.6754	0.5092	0.6676	4.7468	125.5491	37.3389	4.0078	0	60.2829	-14.1519	654.3802	0.3519	0.5740	0.6813	0.5424	0.6591	21.8057	127.8446	38.2696	3.7752	0	883.1780
7285668562	15.5695	-10.1496	652.4762	0.4939	0.5512	0.6749	0.5116	0.6626	5.9460	126.9125	37.8917	4.0112	0	60.4563	-14.1310	654.3892	0.3513	0.5739	0.6813	0.5371	0.6594	19.0749	127.7708	38.2396	3.7530	0	886.5410
7285671804	15.7603	-10.1197	652.3793	0.4932	0.5511	0.6746	0.5139	0.6637	7.1467	126.5967	37.7636	4.0388	0	60.6337	-14.1079	654.4315	0.3508	0.5737	0.6814	0.5386	0.6593	19.8522	127.7840	38.2450	3.8079	0	889.7830
7285675187	15.9489	-10.0878	652.2977	0.4926	0.5509	0.6743	0.5104	0.6648	5.3307	126.3102	37.6475	4.0301	0	60.8089	-14.0839	654.4614	0.3502	0.5736	0.6815	0.5331	0.6635	17.0273	126.6673	37.7923	3.7813	0	893.1660
7285678530	16.1363	-10.0575	652.1873	0.4920	0.5507	0.6740	0.5109	0.6715	5.5966	124.4951	36.9116	4.0263	0	60.9831	-14.0617	654.5016	0.3497	0.5734	0.6817	0.5330	0.6568	16.9340	128.4474	38.5140	3.7658	0	896.5090
7285681891	16.3234	-10.0287	652.0528	0.4914	0.5506	0.6735	0.5068	0.6679	3.5017	125.4636	37.3043	4.0292	0	61.1583	-14.0391	654.5505	0.3491	0.5733	0.6818	0.5392	0.6598	20.1444	127.6601	38.1948	3.7674	0	899.8700
7285685161	16.5093	-10.0059	652.0371	0.4908	0.5504	0.6735	0.5105	0.6670	5.4050	125.7238	37.4097	4.0401	0	61.3322	-14.0160	654.5922	0.3486	0.5732	0.6820	0.5308	0.6552	15.8401	128.8821	38.6902	3.7727	0	903.1400
7285688498	16.6946	-9.9823	651.9730	0.4902	0.5503	0.6732	0.5111	0.6653	5.7066	126.1797	37.5946	4.0371	0	61.5013	-13.9962	654.6063	0.3481	0.5731	0.6820	0.5322	0.6637	16.5329	126.6057	37.7673	3.7795	0	906.4770
7285691842	16.8786	-9.9550	651.8792	0.4896	0.5502	0.6729	0.5150	0.6602	7.6918	127.5511	38.1506	4.0460	0	61.6705	-13.9770	654.6424	0.3475	0.5730	0.6821	0.5416	0.6552	21.3568	128.8968	38.6962	3.7494	0	909.8210
7285695212	17.0597	-9.9301	651.7820	0.4891	0.5500	0.6726	0.5131	0.6693	6.7359	125.1049	37.1588	4.0115	0	61.8374	-13.9579	654.6854	0.3470	0.5728	0.6823	0.5296	0.6603	15.1874	127.5183	38.1373	3.8132	0	913.1910
7285698571	17.2404	-9.9035	651.7088	0.4885	0.5499	0.6724	0.5128	0.6726	6.5821	124.2155	36.7982	4.0351	0	62.0046	-13.9360	654.7272	0.3465	0.5727	0.6824	0.5323	0.6639	16.5784	126.5396	37.7405	3.7974	0	916.5500
7285701831	17.4214	-9.8800	651.6374	0.4879	0.5498	0.6721	0.5091	0.6688	4.6655	125.2326	37.2106	4.0494	0	62.1694	-13.9171	654.7757	0.3460	0.5726	0.6826	0.5356	0.6507	18.3134	130.1075	39.1871	3.7686	0	919.8100
7285705179	17.6000	-9.8586	651.5499	0.4873	0.5497	0.6718	0.5123	0.6609	6.3331	127.3649	38.0751	4.0571	0	62.3344	-13.8975	654.8171	0.3455	0.5725	0.6827	0.5380	0.6436	19.5148	132.0143	39.9601	3.7946	0	923.1580
7285708540	17.7783	-9.8389	651.4364	0.4867	0.5496	0.6715	0.5118	0.6656	6.0686	126.1057	37.5646	4.0706	0	62.4983	-13.8812	654.8834	0.3450	0.5724	0.6829	0.5351	0.6551	18.0499	128.9190	38.7052	3.7952	0	926.5190
7285711886	17.9534	-9.8224	651.3247	0.4862	0.5495	0.6711	0.5082	0.6705	4.2046	124.7828	37.0282	4.0473	0	62.6557	-13.8651	654.8853	0.3445	0.5723	0.6830	0.5301	0.6581	15.4462	128.1165	38.3798	3.7946	0	929.8650
7285715154	18.1265	-9.8084	651.2581	0.4856	0.5494	0.6709	0.5183	0.6641	9.4137	126.4952	37.7225	4.0460	0	62.8163	-13.8516	654.9309	0.3440	0.5722	0.6831	0.5313	0.6489	16.0639	130.5883	39.3820	3.8015	0	933.1330
7285718505	18.2970	-9.7959	651.1915	0.4851	0.5493	0.6706	0.5113	0.6726	5.7973	124.2207	36.8003	4.0391	0	62.9728	-13.8378	654.9717	0.3435	0.5721	0.6832	0.5249	0.6549	12.7747	128.9653	38.7239	3.8556	0	936.4840
7285721849	18.4658	-9.7851	651.1380	0.4845	0.5493	0.6705	0.5124	0.6613	6.3669	127.2580	38.0318	4.0439	0	63.1304	-13.8276	655.0204	0.3430	0.5721	0.6834	0.5284	0.6459	14.5983	131.3906	39.7073	3.7945	0	939.8280
7285725211	18.6302	-9.7754	651.0724	0.4840	0.5492	0.6702	0.5106	0.6691	5.4549	125.1586	37.1806	4.0457	0	63.2831	-13.8169	655.0853	0.3425	0.5720	0.6836	0.5318	0.6390	16.3556	133.2495	40.4609	3.8085	0	943.1900
7285728487	18.7914	-9.7661	650.9959	0.4835	0.5492	0.6700	0.5071	0.6669	3.6305	125.7359	37.4146	4.0525	0	63.4268	-13.8081	655.1104	0.3421	0.5720	0.6837	0.5298	0.6446	15.2890	131.7306	39.8451	3.8020	0	946.4660
7285731829	18.9469	-9.7582	650.9289	0.4830	0.5491	0.6698	0.5119	0.6541	6.1315	129.1724	38.8079	4.0506	0	63.5695	-13.8013	655.1784	0.3416	0.5719	0.6839	0.5360	0.6498	18.4909	130.3520	39.2862	3.8592	0	949.8080
7285735190	19.1008	-9.7521	650.8594	0.4825	0.5491	0.6695	0.5151	0.6698	7.7589	124.9654	37.1023	4.0544	0	63.7058	-13.7920	655.2070	0.3412	0.5719	0.6840	0.5367	0.6425	18.8460	132.2941	40.0735	3.8377	0	953.1690
7285738548	19.2507	-9.7484	650.7881	0.4820	0.5491	0.6693	0.5140	0.6643	7.1707	126.4351	37.6981	4.0478	0	63.8434	-13.7860	655.2358	0.3408	0.5718	0.6841	0.5274	0.6536	14.0919	129.3192	38.8675	3.8463	0	956.5270
7285741820	19.3957	-9.7449	650.7052	0.4815	0.5491	0.6690	0.5174	0.6532	8.9367	129.4326	38.9134	4.0708	0	63.9862	-13.7803	655.3690	0.3403	0.5718	0.6846	0.5286	0.6595	14.7087	127.7265	38.2217	3.8272	0	959.7990
7285745173	19.5402	-9.7463	650.6718	0.4810	0.5491	0.6689	0.5160	0.6597	8.2148	127.6682	38.1981	4.0758	0	64.1154	-13.7763	655.4229	0.3399	0.5717	0.6847	0.5300	0.6499	15.4288	130.3006	39.2653	3.8544	0	963.1520
7285748514	19.6835	-9.7475	650.6244	0.4806	0.5491	0.6687	0.5157	0.6554	8.0591	128.8358	38.6714	4.0680	0	64.2378	-13.7697	655.4159	0.3396	0.5717	0.6847	0.5274	0.6499	14.0998	130.3115	39.2697	3.8343	0	966.4930
7285751874	19.8213	-9.7476	650.5504	0.4801	0.5491	0.6685	0.5132	0.6542	6.7978	129.1615	38.8035	4.0902	0	64.3677	-13.7645	655.4778	0.3392	0.5717	0.6849	0.5331	0.6474	16.9976	130.9898	39.5447	3.8584	0	969.8530
7285755148	19.9542	-9.7489	650.4829	0.4797	0.5491	0.6683	0.5161	0.6558	8.2810	128.7289	38.6281	4.0897	0	64.4936	-13.7614	655.5508	0.3388	0.5716	0.6852	0.5279	0.6571	14.3416	128.3641	38.4802	3.8803	0	973.1270
7285758497	20.0823	-9.7505	650.3922	0.4793	0.5492	0.6680	0.5177	0.6568	9.1072	128.4668	38.5218	4.0975	0	64.5992	-13.7538	655.4702	0.3384	0.5716	0.6849	0.5260	0.6536	13.3749	129.3164	38.8663	3.8421	0	976.4760
7285761842	20.2072	-9.7552	650.3884	0.4789	0.5492	0.6680	0.5078	0.6592	4.0111	127.8115	38.2562	4.0767	0	64.7183	-13.7503	655.5451	0.3381	0.5716	0.6852	0.5344	0.6438	17.6883	131.9415	39.9306	3.8400	0	979.8210
7285765187	20.3290	-9.7585	650.3466	0.4785	0.5492	0.6678	0.5146	0.6624	7.5110	126.9458	37.9052	4.0718	0	64.8279	-13.7449	655.5957	0.3377	0.5715	0.6853	0.5316	0.6485	16.2298	130.6926	39.4243	3.8254	0	983.1660
7285768546	20.4418	-9.7622	650.3018	0.4781	0.5492	0.6677	0.5182	0.6513	9.3584	129.9448	39.1211	4.1022	0	64.9218	-13.7375	655.5132	0.3374	0.5715	0.6850	0.5307	0.6449	15.7548	131.6489	39.8120	3.8468	0	986.5250
7285771818	20.5511	-9.7662	650.2592	0.4778	0.5493	0.6675	0.5136	0.6560	6.9862	128.6726	38.6053	4.0903	0	65.0301	-13.7349	655.6240	0.3371	0.5715	0.6854	0.5315	0.6566	16.1926	128.5166	38.5420	3.8407	0	989.7970
7285775169	20.6558	-9.7714	650.2187	0.4774	0.5493	0.6674	0.5168	0.6522	8.6549	129.6989	39.0214	4.0738	0	65.1143	-13.7275	655.5689	0.3368	0.5715	0.6852	0.5349	0.6576	17.9085	128.2494	38.4337	3.8675	0	993.1480
7285778523	20.7531	-9.7755	650.1447	0.4771	0.5493	0.6671	0.5187	0.6581	9.6268	128.1072	38.3760	4.1056	0	65.2119	-13.7219	655.6519	0.3365	0.5714	0.6855	0.5446	0.6496	22.8933	130.3929	39.3027	3.8663	0	996.5020
7285781885	20.8522	-9.7814	650.2017	0.4768	0.5494	0.6673	0.5191	0.6584	9.8180	128.0249	38.3427	4.0669	0	65.2916	-13.7162	655.6193	0.3363	0.5714	0.6854	0.5328	0.6495	16.8617	130.4290	39.3174	3.8266	0	999.8640
7285785157	20.9416	-9.7830	650.0454	0.4765	0.5494	0.6668	0.5178	0.6547	9.1519	129.0192	38.7458	4.0806	0	65.3826	-13.7089	655.6845	0.3360	0.5713	0.6856	0.5348	0.6563	17.8646	128.5833	38.5691	3.8986	0	1003.1360
7285788493	21.0309	-9.7884	650.0730	0.4762	0.5494	0.6669	0.5117	0.6595	5.9918	127.7437	38.2287	4.0784	0	65.4555	-13.7017	655.6388	0.3357	0.5713	0.6855	0.5371	0.6512	19.0424	129.9678	39.1304	3.8616	0	1006.4720
7285791849	21.1124	-9.7903	649.9603	0.4760	0.5494	0.6665	0.5192	0.6593	9.8514	127.7825	38.2444	4.0818	0	65.5410	-13.6958	655.7196	0.3355	0.5713	0.6857	0.5282	0.6602	14.5135	127.5514	38.1507	3.8766	0	1009.8280
7285795207	21.1917	-9.7943	649.9975	0.4757	0.5494	0.6667	0.5164	0.6564	8.4200	128.5600	38.5596	4.1168	0	65.6058	-13.6851	655.6762	0.3353	0.5712	0.6856	0.5301	0.6677	15.4423	125.5204	37.3273	3.8843	0	1013.1860
7285798474	21.2664	-9.7937	649.8896	0.4755	0.5494	0.6663	0.5136	0.6639	6.9803	126.5611	37.7492	4.0947	0	65.6800	-13.6789	655.7210	0.3351	0.5712	0.6857	0.5323	0.6509	16.5796	130.0346	39.1575	3.8654	0	1016.4530
7285801821	21.3342	-9.7974	649.8914	0.4752	0.5495	0.6663	0.5173	0.6608	8.8823	127.3697	38.0771	4.0965	0	65.7459	-13.6684	655.7264	0.3348	0.5711	0.6858	0.5298	0.6491	15.3305	130.5358	39.3607	3.8738	0	1019.8000
7285805175	21.3998	-9.7953	649.8645	0.4750	0.5495	0.6662	0.5177	0.6637	9.0847	126.6011	37.7654	4.1240	0	65.7976	-13.6572	655.6828	0.3347	0.5710	0.6856	0.5257	0.6533	13.1928	129.3938	38.8977	3.9103	0	1023.1540
7285808532	21.4563	-9.7943	649.7629	0.4748	0.5495	0.6659	0.5140	0.6605	7.1765	127.4678	38.1168	4.1102	0	65.8582	-13.6475	655.7258	0.3345	0.5710	0.6858	0.5290	0.6564	14.9087	128.5545	38.5574	3.8714	0	1026.5110
7285811817	21.5118	-9.7977	649.8157	0.4747	0.5495	0.6661	0.5111	0.6607	5.6833	127.4065	38.0919	4.1181	0	65.9123	-13.6386	655.7313	0.3343	0.5709	0.6858	0.5333	0.6460	17.0955	131.3578	39.6940	3.8665	0	1029.7960
7285815152	21.5619	-9.7937	649.7960	0.4745	0.5495	0.6660	0.5117	0.6579	6.0152	128.1755	38.4038	4.1200	0	65.9484	-13.6246	655.6364	0.3342	0.5709	0.6855	0.5267	0.6602	13.7328	127.5358	38.1444	3.9126	0	1033.1310
7285818496	21.6060	-9.7914	649.7025	0.4744	0.5495	0.6657	0.5180	0.6534	9.2552	129.3583	38.8833	4.1003	0	65.9925	-13.6119	655.6422	0.3340	0.5708	0.6855	0.5250	0.6497	12.8263	130.3776	39.2965	3.9308	0	1036.4750
7285821855	21.6439	-9.7901	649.6740	0.4742	0.5494	0.6656	0.5139	0.6591	7.1246	127.8520	38.2726	4.1145	0	66.0387	-13.6007	655.6872	0.3339	0.5707	0.6856	0.5225	0.6616	11.5460	127.1779	37.9993	3.9562	0	1039.8340
7285825138	21.6813	-9.7892	649.6729	0.4741	0.5494	0.6656	0.5203	0.6591	10.4347	127.8470	38.2705	4.1201	0	66.0779	-13.5886	655.6870	0.3338	0.5707	0.6856	0.5281	0.6548	14.4528	129.0051	38.7401	3.9329	0	1043.1170
7285828477	21.7173	-9.7859	649.6742	0.4740	0.5494	0.6656	0.5214	0.6601	10.9713	127.5748	38.1602	4.1031	0	66.1021	-13.5744	655.5942	0.3337	0.5706	0.6853	0.5244	0.6655	12.5477	126.1206	37.5706	3.9353	0	1046.4560
7285831823	21.7467	-9.7801	649.5956	0.4739	0.5494	0.6653	0.5218	0.6523	11.1763	129.6692	39.0093	4.1235	0	66.1318	-13.5615	655.5508	0.3336	0.5705	0.6852	0.5256	0.6567	13.1390	128.4751	38.5252	3.9417	0	1049.8020
7285835173	21.7736	-9.7781	649.5583	0.4738	0.5494	0.6652	0.5193	0.6583	9.9112	128.0478	38.3520	4.0920	0	66.1604	-13.5492	655.5423	0.3335	0.5705	0.6851	0.5193	0.6616	9.8929	127.1715	37.9967	3.9585	0	1053.1520
7285838533	21.7965	-9.7749	649.5538	0.4737	0.5494	0.6652	0.5201	0.6542	10.3450	129.1566	38.8015	4.1096	0	66.1881	-13.5364	655.5161	0.3334	0.5704	0.6851	0.5256	0.6669	13.1605	125.7502	37.4204	3.9452	0	1056.5120
7285841805	21.8162	-9.7697	649.5320	0.4737	0.5493	0.6651	0.5179	0.6528	9.1995	129.5437	38.9585	4.1364	0	66.2145	-13.5273	655.5323	0.3333	0.5703	0.6851	0.5275	0.6717	14.1290	124.4562	36.8958	3.9473	0	1059.7840
7285845154	21.8327	-9.7662	649.5073	0.4736	0.5493	0.6650	0.5213	0.6496	10.9327	130.3846	39.2994	4.1132	0	66.2319	-13.5168	655.4725	0.3332	0.5703	0.6849	0.5201	0.6588	10.3348	127.9119	38.2969	3.9518	0	1063.1330
7285848511	21.8471	-9.7608	649.4694	0.4736	0.5493	0.6649	0.5188	0.6514	9.6347	129.8965	39.1015	4.1190	0	66.2475	-13.5053	655.4350	0.3332	0.5702	0.6848	0.5202	0.6603	10.3831	127.5118	38.1347	3.9601	0	1066.4900
7285851872	21.8563	-9.7546	649.4352	0.4735	0.5493	0.6648	0.5175	0.6572	8.9858	128.3488	38.4740	4.1068	0	66.2579	-13.4951	655.3690	0.3331	0.5702	0.6846	0.5179	0.6675	9.1880	125.5777	37.3505	3.9796	0	1069.8510
7285855118	21.8630	-9.7487	649.4075	0.4735	0.5492	0.6647	0.5199	0.6483	10.2332	130.7516	39.4482	4.1553	0	66.2643	-13.4861	655.3081	0.3331	0.5701	0.6844	0.5161	0.6709	8.2593	124.6571	36.9773	3.9593	0	1073.0970
7285858474	21.8663	-9.7438	649.3883	0.4735	0.5492	0.6646	0.5145	0.6532	7.4539	129.4301	38.9124	4.1438	0	66.2693	-13.4777	655.2671	0.3331	0.5701	0.6842	0.5211	0.6686	10.8401	125.2901	37.2339	3.9700	0	1076.4530
7285861832	21.8668	-9.7372	649.3463	0.4735	0.5492	0.6645	0.5203	0.6546	10.4422	129.0458	38.7566	4.1189	0	66.2726	-13.4696	655.2143	0.3330	0.5700	0.6840	0.5185	0.6678	9.5015	125.4963	37.3175	3.9745	0	1079.8110
7285865193	21.8662	-9.7304	649.3471	0.4735	0.5491	0.6645	0.5201	0.6571	10.3197	128.3891	38.4903	4.1404	0	66.2741	-13.4606	655.1497	0.3330	0.5700	0.6838	0.5282	0.6617	14.4861	127.1278	37.9790	3.9477	0	1083.1720
7285868469	21.8630	-9.7230	649.3168	0.4735	0.5491	0.6644	0.5159	0.6455	8.1787	131.4946	39.7494	4.1531	0	66.2737	-13.4529	655.0958	0.3330	0.5700	0.6837	0.5228	0.6676	11.7317	125.5551	37.3413	3.9743	0	1086.4480
7285871814	21.8580	-9.7144	649.2961	0.4735	0.5491	0.6643	0.5149	0.6532	7.6408	129.4120	38.9051	4.1317	0	66.2730	-13.4451	655.0388	0.3330	0.5699	0.6835	0.5242	0.6614	12.4328	127.2313	38.0209	3.9229	0	1089.7930
7285875165	21.8534	-9.7050	649.2783	0.4735	0.5490	0.6643	0.5163	0.6569	8.4003	128.4439	38.5126	4.1403	0	66.2760	-13.4374	655.0119	0.3330	0.5699	0.6834	0.5268	0.6630	13.7716	126.7951	37.8441	3.9663	0	1093.1440
7285878526	21.8474	-9.6940	649.2707	0.4735	0.5489	0.6642	0.5161	0.6597	8.2772	127.6758	38.2012	4.1519	0	66.2722	-13.4306	654.9359	0.3330	0.5699	0.6831	0.5285	0.6593	14.6235	127.7830	38.2446	3.9318	0	1096.5050
7285881791	21.8392	-9.6815	649.2435	0.4736	0.5489	0.6641	0.5200	0.6575	10.2536	128.2826	38.4472	4.1428	0	66.2675	-13.4218	654.8568	0.3330	0.5698	0.6829	0.5273	0.6610	14.0130	127.3208	38.0572	3.9443	0	1099.7700
7285885141	21.8292	-9.6691	649.2207	0.4736	0.5488	0.6641	0.5133	0.6524	6.8192	129.6273	38.9923	4.1475	0	66.2623	-13.4139	654.7911	0.3330	0.5698	0.6826	0.5282	0.6560	14.4637	128.6820	38.6091	3.9027	0	1103.1200
7285888491	21.8183	-9.6563	649.2009	0.4736	0.5487	0.6640	0.5214	0.6538	11.0208	129.2559	38.8418	4.1762	0	66.2608	-13.4072	654.7397	0.3330	0.5697	0.6825	0.5248	0.6624	12.7331	126.9509	37.9073	3.9431	0	1106.4700
7285891837	21.8068	-9.6443	649.1741	0.4737	0.5487	0.6639	0.5149	0.6506	7.6547	130.1138	39.1896	4.1306	0	66.2551	-13.3995	654.6662	0.3330	0.5697	0.6822	0.5256	0.6584	13.1293	128.0158	38.3390	3.9270	0	1109.8160
7285895135	21.7965	-9.6352	649.1630	0.4737	0.5486	0.6639	0.5181	0.6611	9.2827	127.2923	38.0457	4.1573	0	66.2481	-13.3921	654.6019	0.3330	0.5697	0.6820	0.5299	0.6646	15.3420	126.3614	37.6682	3.9317	0	1113.1140
7285898464	21.7850	-9.6250	649.1507	0.4737	0.5486	0.6638	0.5181	0.6523	9.2865	129.6761	39.0121	4.1652	0	66.2393	-13.3869	654.5335	0.3330	0.5697	0.6818	0.5295	0.6595	15.1534	127.7360	38.2256	3.9503	0	1116.4430
7285901818	21.7711	-9.6138	649.1291	0.4738	0.5485	0.6638	0.5122	0.6612	6.2543	127.2829	38.0418	4.1798	0	66.2350	-13.3830	654.4828	0.3330	0.5696	0.6816	0.5284	0.6640	14.5890	126.5300	37.7366	3.9263	0	1119.7970
7285905171	21.7577	-9.6029	649.0925	0.4738	0.5484	0.6636	0.5167	0.6470	8.5634	131.0950	39.5874	4.1505	0	66.2268	-13.3778	654.4146	0.3330	0.5696	0.6814	0.5249	0.6618	12.7873	127.1170	37.9746	3.9508	0	1123.1500
7285908532	21.7468	-9.5934	649.0859	0.4739	0.5484	0.6636	0.5170	0.6564	8.7334	128.5548	38.5575	4.1627	0	66.2220	-13.3732	654.3692	0.3330	0.5696	0.6812	0.5299	0.6631	15.3433	126.7624	37.8308	3.9632	0	1126.5110
7285911804	21.7350	-9.5834	649.0640	0.4739	0.5483	0.6635	0.5218	0.6519	11.1959	129.7753	39.0524	4.1652	0	66.2157	-13.3692	654.2802	0.3330	0.5696	0.6809	0.5282	0.6634	14.5099	126.6836	37.7989	3.9316	0	1129.7830
7285915139	21.7232	-9.5715	649.0216	0.4739	0.5483	0.6634	0.5110	0.6558	5.6309	128.7184	38.6239	4.1740	0	66.2118	-13.3654	654.2246	0.3330	0.5696	0.6807	0.5260	0.6610	13.3746	127.3340	38.0626	3.9836	0	1133.1180
7285918497	21.7126	-9.5604	648.9927	0.4740	0.5482	0.6633	0.5149	0.6560	7.6769	128.6752	38.6063	4.1679	0	66.2078	-13.3631	654.1514	0.3330	0.5696	0.6805	0.5271	0.6603	13.9388	127.5254	38.1401	3.9858	0	1136.4760
