Time	LEyePos3dx	LEyePos3dy	LEyePos3dz	LEyePos3dRelx	LEyePos3dRely	LEyePos3dRelz	LGazePos2dx	LGazePos2dy	LGazePos3dx	LGazePos3dy	LGazePos3dz	LPupilDm	LValidity	REyePos3dx	REyePos3dy	REyePos3dz	REyePos3dRelx	REyePos3dRely	REyePos3dRelz	RGazePos2dx	RGazePos2dy	RGazePos3dx	RGazePos3dy	RGazePos3dz	RPupilDm	RValidity	RelTimestamp
7180978247	9.0401	-11.4307	646.9019	0.5144	0.5590	0.6563	0.5222	0.7471	11.3834	104.1874	28.6781	3.8118	0	53.7276	-8.9019	648.7954	0.3715	0.5446	0.6627	0.5262	0.7153	13.4723	112.7405	32.1459	3.4553	0	1019.7930
7180981616	9.0577	-11.4557	646.8428	0.5143	0.5592	0.6561	0.5216	0.7438	11.1022	105.0732	29.0373	3.8074	0	53.7468	-8.9335	648.7702	0.3714	0.5448	0.6626	0.5295	0.7119	15.1345	113.6617	32.5193	3.4731	0	1023.1620
7180984981	9.0746	-11.4851	646.8382	0.5143	0.5593	0.6561	0.5220	0.7529	11.3102	102.6437	28.0523	3.8045	0	53.7695	-8.9652	648.7853	0.3714	0.5450	0.6626	0.5295	0.7196	15.1681	111.5740	31.6729	3.4758	0	1026.5270
7180988242	9.0924	-11.5131	646.8134	0.5142	0.5595	0.6560	0.5245	0.7456	12.5761	104.6056	28.8477	3.7967	0	53.7840	-9.0043	648.7265	0.3713	0.5452	0.6624	0.5253	0.7135	13.0215	113.2121	32.3371	3.4736	0	1029.7880
7180991587	9.1090	-11.5408	646.7701	0.5142	0.5597	0.6559	0.5225	0.7492	11.5420	103.6203	28.4482	3.8191	0	53.8026	-9.0460	648.7288	0.3712	0.5455	0.6624	0.5300	0.7221	15.4289	110.9216	31.4084	3.4964	0	1033.1330
7180994946	9.1265	-11.5706	646.7313	0.5141	0.5598	0.6558	0.5219	0.7480	11.2642	103.9506	28.5821	3.7954	0	53.8202	-9.0845	648.6904	0.3712	0.5457	0.6623	0.5308	0.7163	15.8022	112.4789	32.0398	3.4568	0	1036.4920
7180998305	9.1450	-11.6019	646.7240	0.5141	0.5600	0.6557	0.5244	0.7482	12.5390	103.8991	28.5613	3.7912	0	53.8370	-9.1201	648.6484	0.3711	0.5459	0.6622	0.5191	0.7186	9.8378	111.8559	31.7872	3.4830	0	1039.8510
7181001569	9.1641	-11.6318	646.6902	0.5140	0.5602	0.6556	0.5226	0.7489	11.5892	103.7232	28.4900	3.7791	0	53.8545	-9.1608	648.6044	0.3711	0.5461	0.6620	0.5258	0.7156	13.2645	112.6657	32.1155	3.4795	0	1043.1150
7181004909	9.1843	-11.6661	646.6862	0.5139	0.5604	0.6556	0.5174	0.7502	8.9260	103.3491	28.3383	3.7903	0	53.8751	-9.2060	648.5905	0.3710	0.5464	0.6620	0.5299	0.7246	15.3575	110.2428	31.1332	3.4815	0	1046.4550
7181008270	9.2017	-11.6984	646.6300	0.5139	0.5606	0.6554	0.5243	0.7501	12.4797	103.3851	28.3529	3.8030	0	53.8936	-9.2503	648.5502	0.3709	0.5466	0.6618	0.5262	0.7174	13.4682	112.1862	31.9211	3.4810	0	1049.8160
7181011632	9.2215	-11.7324	646.6026	0.5138	0.5608	0.6553	0.5199	0.7520	10.2106	102.8772	28.1470	3.8010	0	53.9152	-9.2874	648.5258	0.3708	0.5469	0.6618	0.5264	0.7208	13.5684	111.2563	31.5441	3.4864	0	1053.1780
7181014886	9.2413	-11.7639	646.5553	0.5137	0.5610	0.6552	0.5166	0.7498	8.5317	103.4622	28.3841	3.8215	0	53.9349	-9.3339	648.4965	0.3708	0.5471	0.6617	0.5293	0.7126	15.0750	113.4592	32.4372	3.4916	0	1056.4320
7181018255	9.2603	-11.8012	646.5264	0.5137	0.5612	0.6551	0.5168	0.7421	8.6447	105.5345	29.2243	3.8191	0	53.9558	-9.3830	648.5070	0.3707	0.5474	0.6617	0.5279	0.7165	14.3548	112.4225	32.0170	3.4723	0	1059.8010
7181021596	9.2765	-11.8364	646.5293	0.5136	0.5614	0.6551	0.5219	0.7443	11.2353	104.9472	28.9862	3.8070	0	53.9724	-9.4279	648.4568	0.3706	0.5477	0.6615	0.5220	0.7221	11.3056	110.9078	31.4028	3.4680	0	1063.1420
7181024956	9.2922	-11.8733	646.4885	0.5136	0.5616	0.6550	0.5243	0.7446	12.4646	104.8607	28.9511	3.7818	0	53.9889	-9.4679	648.3986	0.3706	0.5479	0.6613	0.5294	0.7289	15.1181	109.0823	30.6627	3.4745	0	1066.5020
7181028234	9.3077	-11.9065	646.4627	0.5135	0.5618	0.6549	0.5226	0.7433	11.6362	105.2098	29.0927	3.7715	0	54.0059	-9.5171	648.3961	0.3705	0.5482	0.6613	0.5280	0.7237	14.3719	110.4882	31.2327	3.5082	0	1069.7800
7181031556	9.3254	-11.9407	646.4051	0.5135	0.5620	0.6547	0.5217	0.7456	11.1444	104.5975	28.8444	3.7740	0	54.0181	-9.5674	648.3405	0.3705	0.5485	0.6611	0.5308	0.7166	15.8373	112.4019	32.0086	3.4771	0	1073.1020
7181034924	9.3404	-11.9755	646.3885	0.5134	0.5622	0.6546	0.5223	0.7442	11.4330	104.9761	28.9979	3.7785	0	54.0376	-9.6086	648.3184	0.3704	0.5487	0.6611	0.5310	0.7215	15.9107	111.0742	31.4703	3.5160	0	1076.4700
7181038281	9.3573	-12.0109	646.3775	0.5134	0.5624	0.6546	0.5200	0.7404	10.2509	105.9947	29.4109	3.7888	0	54.0534	-9.6509	648.2596	0.3703	0.5490	0.6609	0.5298	0.7246	15.2883	110.2436	31.1336	3.4700	0	1079.8270
7181041642	9.3742	-12.0452	646.3099	0.5133	0.5626	0.6544	0.5201	0.7386	10.3291	106.4857	29.6100	3.7876	0	54.0697	-9.6993	648.2196	0.3703	0.5492	0.6607	0.5336	0.7250	17.2403	110.1398	31.0915	3.4802	0	1083.1880
7181044897	9.3928	-12.0774	646.2627	0.5132	0.5628	0.6542	0.5265	0.7459	13.5950	104.5288	28.8166	3.7735	0	54.0909	-9.7466	648.2169	0.3702	0.5495	0.6607	0.5302	0.7244	15.5352	110.3020	31.1572	3.4825	0	1086.4430
7181048246	9.4127	-12.1086	646.2322	0.5132	0.5630	0.6541	0.5200	0.7453	10.2559	104.6849	28.8799	3.7870	0	54.1133	-9.7861	648.2150	0.3701	0.5497	0.6607	0.5303	0.7228	15.5715	110.7311	31.3312	3.4580	0	1089.7920
7181051608	9.4295	-12.1418	646.2107	0.5131	0.5632	0.6540	0.5245	0.7472	12.5734	104.1785	28.6745	3.7926	0	54.1301	-9.8270	648.1607	0.3701	0.5500	0.6605	0.5310	0.7252	15.9189	110.0754	31.0653	3.4607	0	1093.1540
7181054967	9.4468	-12.1724	646.2002	0.5131	0.5633	0.6540	0.5226	0.7461	11.6023	104.4700	28.7927	3.7860	0	54.1485	-9.8737	648.1242	0.3700	0.5502	0.6604	0.5266	0.7237	13.6893	110.4719	31.2261	3.4580	0	1096.5130
7181058242	9.4657	-12.2029	646.1630	0.5130	0.5635	0.6539	0.5223	0.7495	11.4795	103.5568	28.4225	3.7806	0	54.1671	-9.9167	648.1129	0.3700	0.5505	0.6604	0.5254	0.7195	13.0458	111.5984	31.6828	3.4879	0	1099.7880
7181061578	9.4818	-12.2302	646.1161	0.5130	0.5637	0.6537	0.5253	0.7432	12.9802	105.2300	29.1009	3.7661	0	54.1805	-9.9526	648.0391	0.3699	0.5507	0.6601	0.5283	0.7276	14.5253	109.4451	30.8098	3.4628	0	1103.1240
7181064932	9.5004	-12.2589	646.0661	0.5129	0.5638	0.6536	0.5226	0.7398	11.6090	106.1628	29.4790	3.7695	0	54.1965	-9.9902	647.9893	0.3698	0.5509	0.6600	0.5284	0.7178	14.5908	112.0662	31.8725	3.4534	0	1106.4780
7181068292	9.5152	-12.2833	646.0403	0.5128	0.5640	0.6535	0.5206	0.7514	10.5763	103.0256	28.2071	3.7820	0	54.2141	-10.0325	647.9736	0.3698	0.5512	0.6599	0.5249	0.7236	12.7756	110.5130	31.2428	3.4479	0	1109.8380
7181071552	9.5304	-12.3115	646.0115	0.5128	0.5642	0.6534	0.5250	0.7466	12.8502	104.3166	28.7305	3.7767	0	54.2292	-10.0727	647.9524	0.3697	0.5514	0.6598	0.5293	0.7268	15.0311	109.6614	30.8975	3.4602	0	1113.0980
7181074898	9.5478	-12.3376	645.9872	0.5127	0.5643	0.6533	0.5213	0.7483	10.9687	103.8718	28.5502	3.7972	0	54.2475	-10.1063	647.9329	0.3697	0.5516	0.6598	0.5254	0.7291	13.0348	109.0333	30.6428	3.4845	0	1116.4440
7181078250	9.5618	-12.3612	645.9348	0.5127	0.5644	0.6531	0.5236	0.7532	12.1131	102.5514	28.0149	3.7709	0	54.2660	-10.1382	647.9034	0.3696	0.5518	0.6597	0.5216	0.7280	11.0958	109.3395	30.7670	3.4543	0	1119.7960
7181081618	9.5806	-12.3852	645.9076	0.5126	0.5646	0.6530	0.5252	0.7471	12.9478	104.1903	28.6793	3.7792	0	54.2798	-10.1731	647.8437	0.3695	0.5520	0.6595	0.5235	0.7209	12.0937	111.2240	31.5310	3.4438	0	1123.1640
7181084890	9.5993	-12.4070	645.9015	0.5126	0.5647	0.6530	0.5187	0.7532	9.5971	102.5657	28.0207	3.7877	0	54.2989	-10.2101	647.8456	0.3695	0.5522	0.6595	0.5274	0.7226	14.1031	110.7810	31.3514	3.4549	0	1126.4360
7181088235	9.6162	-12.4273	645.8622	0.5125	0.5648	0.6529	0.5222	0.7479	11.3877	103.9693	28.5897	3.7780	0	54.3197	-10.2435	647.8207	0.3694	0.5524	0.6594	0.5271	0.7093	13.9398	114.3494	32.7982	3.4611	0	1129.7810
7181091584	9.6366	-12.4473	645.8209	0.5124	0.5650	0.6527	0.5209	0.7514	10.7151	103.0494	28.2168	3.7692	0	54.3377	-10.2719	647.7608	0.3693	0.5526	0.6592	0.5245	0.7175	12.5982	112.1516	31.9071	3.4465	0	1133.1300
7181094943	9.6583	-12.4678	645.7920	0.5124	0.5651	0.6526	0.5254	0.7507	13.0541	103.2252	28.2880	3.7596	0	54.3582	-10.2985	647.7522	0.3693	0.5527	0.6592	0.5242	0.7234	12.4298	110.5711	31.2663	3.4635	0	1136.4890
7181098218	9.6751	-12.4866	645.7535	0.5123	0.5652	0.6525	0.5230	0.7483	11.8258	103.8764	28.5521	3.7810	0	54.3772	-10.3281	647.7301	0.3692	0.5529	0.6591	0.5270	0.7193	13.8920	111.6775	31.7149	3.4633	0	1139.7640
7181101547	9.6955	-12.5060	645.6930	0.5122	0.5653	0.6523	0.5218	0.7487	11.2011	103.7626	28.5059	3.8004	0	54.3943	-10.3587	647.6776	0.3691	0.5531	0.6589	0.5280	0.7191	14.4007	111.7209	31.7325	3.4389	0	1143.0930
7181104911	9.7140	-12.5256	645.7088	0.5122	0.5654	0.6524	0.5244	0.7500	12.5277	103.4155	28.3652	3.7880	0	54.4124	-10.3918	647.6434	0.3691	0.5533	0.6588	0.5260	0.7275	13.3515	109.4514	30.8124	3.4872	0	1146.4570
7181108265	9.7313	-12.5448	645.6721	0.5121	0.5655	0.6522	0.5215	0.7495	11.0322	103.5446	28.4176	3.7831	0	54.4308	-10.4217	647.6312	0.3690	0.5534	0.6588	0.5339	0.7153	17.4347	112.7325	32.1426	3.4281	0	1149.8110
7181111617	9.7488	-12.5643	645.6448	0.5121	0.5656	0.6521	0.5212	0.7517	10.9166	102.9568	28.1792	3.8032	0	54.4485	-10.4492	647.6101	0.3689	0.5536	0.6587	0.5275	0.7177	14.1225	112.0969	31.8849	3.4366	0	1153.1630
7181114887	9.7654	-12.5835	645.6496	0.5120	0.5658	0.6522	0.5246	0.7498	12.6145	103.4634	28.3846	3.7798	0	54.4639	-10.4752	647.5752	0.3689	0.5537	0.6586	0.5218	0.7229	11.1768	110.6883	31.3139	3.4618	0	1156.4330
7181118221	9.7824	-12.6018	645.5986	0.5120	0.5659	0.6520	0.5200	0.7512	10.2892	103.0911	28.2337	3.7953	0	54.4818	-10.5085	647.5647	0.3688	0.5539	0.6585	0.5251	0.7217	12.8893	111.0080	31.4435	3.4697	0	1159.7670
7181121596	9.7982	-12.6216	645.5418	0.5119	0.5660	0.6518	0.5267	0.7479	13.7162	103.9825	28.5951	3.7919	0	54.4959	-10.5381	647.4970	0.3688	0.5541	0.6583	0.5300	0.7172	15.4136	112.2328	31.9400	3.4624	0	1163.1420
7181124951	9.8172	-12.6406	645.5242	0.5119	0.5661	0.6517	0.5247	0.7529	12.7118	102.6480	28.0540	3.7919	0	54.5124	-10.5711	647.4910	0.3687	0.5543	0.6583	0.5275	0.7187	14.1464	111.8228	31.7738	3.4264	0	1166.4970
7181128209	9.8356	-12.6606	645.5176	0.5118	0.5662	0.6517	0.5220	0.7478	11.2822	104.0145	28.6081	3.8024	0	54.5294	-10.6004	647.4474	0.3686	0.5545	0.6582	0.5265	0.7154	13.6169	112.7014	32.1300	3.4324	0	1169.7550
7181131558	9.8539	-12.6827	645.4643	0.5117	0.5663	0.6515	0.5246	0.7486	12.6472	103.7985	28.5205	3.8050	0	54.5502	-10.6279	647.4413	0.3686	0.5546	0.6581	0.5280	0.7244	14.3686	110.2832	31.1496	3.4411	0	1173.1040
7181134922	9.8723	-12.7027	645.4487	0.5117	0.5665	0.6515	0.5221	0.7443	11.3646	104.9372	28.9821	3.7759	0	54.5697	-10.6595	647.4128	0.3685	0.5548	0.6580	0.5239	0.7275	12.3044	109.4655	30.8181	3.4805	0	1176.4680
7181138285	9.8929	-12.7248	645.4232	0.5116	0.5666	0.6514	0.5244	0.7494	12.5235	103.5777	28.4310	3.7893	0	54.5895	-10.6930	647.4164	0.3685	0.5550	0.6581	0.5268	0.7264	13.7880	109.7695	30.9413	3.4491	0	1179.8310
7181141545	9.9093	-12.7456	645.4015	0.5115	0.5667	0.6513	0.5228	0.7474	11.7144	104.1269	28.6536	3.7962	0	54.6090	-10.7278	647.3895	0.3684	0.5552	0.6580	0.5328	0.7142	16.8327	113.0271	32.2621	3.4544	0	1183.0910
7181144886	9.9275	-12.7657	645.3661	0.5115	0.5668	0.6512	0.5235	0.7456	12.0937	104.5910	28.8418	3.7704	0	54.6269	-10.7597	647.3722	0.3683	0.5554	0.6579	0.5272	0.7167	13.9595	112.3562	31.9900	3.4710	0	1186.4320
7181148245	9.9433	-12.7883	645.3248	0.5114	0.5670	0.6511	0.5234	0.7483	12.0091	103.8776	28.5525	3.7843	0	54.6396	-10.7883	647.3436	0.3683	0.5555	0.6578	0.5276	0.7207	14.1571	111.2944	31.5596	3.4382	0	1189.7910
7181151596	9.9586	-12.8126	645.2913	0.5114	0.5671	0.6510	0.5269	0.7471	13.8012	104.2036	28.6847	3.7880	0	54.6554	-10.8187	647.3085	0.3682	0.5557	0.6577	0.5264	0.7200	13.5655	111.4845	31.6367	3.4447	0	1193.1420
7181154872	9.9737	-12.8349	645.2814	0.5113	0.5672	0.6509	0.5240	0.7486	12.3193	103.7945	28.5188	3.7897	0	54.6701	-10.8519	647.3018	0.3682	0.5559	0.6577	0.5264	0.7248	13.5820	110.1932	31.1131	3.4613	0	1196.4180
7181158223	9.9897	-12.8586	645.2637	0.5113	0.5674	0.6509	0.5229	0.7446	11.7519	104.8722	28.9558	3.7701	0	54.6837	-10.8866	647.2547	0.3681	0.5561	0.6575	0.5229	0.7258	11.7854	109.9104	30.9984	3.4709	0	1199.7690
7181161572	10.0049	-12.8822	645.2367	0.5112	0.5675	0.6508	0.5190	0.7499	9.7436	103.4423	28.3761	3.7978	0	54.7006	-10.9226	647.2550	0.3681	0.5563	0.6575	0.5275	0.7164	14.1077	112.4377	32.0231	3.4620	0	1203.1180
7181164932	10.0197	-12.9047	645.2111	0.5112	0.5676	0.6507	0.5231	0.7422	11.8727	105.5239	29.2200	3.7790	0	54.7137	-10.9491	647.2224	0.3680	0.5565	0.6574	0.5235	0.7282	12.0566	109.2613	30.7353	3.4686	0	1206.4780
7181168198	10.0372	-12.9267	645.1716	0.5111	0.5678	0.6506	0.5203	0.7456	10.4495	104.5943	28.8431	3.7888	0	54.7326	-10.9785	647.2354	0.3680	0.5566	0.6575	0.5191	0.7256	9.8096	109.9744	31.0244	3.4591	0	1209.7440
7181171530	10.0519	-12.9499	645.1642	0.5111	0.5679	0.6505	0.5204	0.7414	10.4831	105.7391	29.3072	3.7751	0	54.7476	-11.0087	647.2191	0.3679	0.5568	0.6574	0.5236	0.7207	12.1244	111.2827	31.5548	3.4863	0	1213.0760
7181174896	10.0673	-12.9744	645.1451	0.5110	0.5681	0.6505	0.5232	0.7476	11.9406	104.0559	28.6248	3.7771	0	54.7641	-11.0429	647.1841	0.3678	0.5570	0.6573	0.5238	0.7248	12.2466	110.1773	31.1067	3.4486	0	1216.4420
7181178247	10.0861	-12.9981	645.1354	0.5110	0.5682	0.6505	0.5215	0.7484	11.0685	103.8427	28.5384	3.7705	0	54.7833	-11.0738	647.1834	0.3678	0.5572	0.6573	0.5253	0.7238	12.9863	110.4573	31.2202	3.4604	0	1219.7930
7181181617	10.1011	-13.0204	645.0868	0.5109	0.5683	0.6503	0.5254	0.7475	13.0591	104.0951	28.6408	3.7873	0	54.8000	-11.1028	647.1824	0.3677	0.5574	0.6573	0.5292	0.7096	15.0247	114.2802	32.7701	3.4430	0	1223.1630
7181184883	10.1178	-13.0438	645.0759	0.5109	0.5685	0.6503	0.5271	0.7470	13.9079	104.2270	28.6942	3.7383	0	54.8139	-11.1266	647.1587	0.3677	0.5575	0.6572	0.5324	0.7151	16.6464	112.7903	32.1661	3.4700	0	1226.4290
7181188224	10.1325	-13.0661	645.0334	0.5108	0.5686	0.6501	0.5232	0.7542	11.9247	102.2782	27.9041	3.7737	0	54.8289	-11.1541	647.1525	0.3676	0.5577	0.6572	0.5274	0.7256	14.0926	109.9713	31.0231	3.4560	0	1229.7700
7181191584	10.1451	-13.0867	645.0158	0.5108	0.5687	0.6501	0.5260	0.7499	13.3452	103.4316	28.3717	3.7875	0	54.8422	-11.1804	647.1292	0.3676	0.5578	0.6571	0.5249	0.7242	12.7688	110.3493	31.1764	3.4778	0	1233.1300
7181194942	10.1594	-13.1100	645.0205	0.5107	0.5689	0.6501	0.5242	0.7500	12.4575	103.4275	28.3700	3.7699	0	54.8521	-11.2083	647.0910	0.3675	0.5580	0.6570	0.5236	0.7206	12.1104	111.3015	31.5625	3.4510	0	1236.4880
7181198198	10.1716	-13.1335	644.9782	0.5107	0.5690	0.6499	0.5230	0.7468	11.7964	104.2742	28.7133	3.7919	0	54.8643	-11.2383	647.0929	0.3675	0.5581	0.6570	0.5289	0.7120	14.8474	113.6136	32.4999	3.4561	0	1239.7440
7181201547	10.1838	-13.1560	644.9891	0.5106	0.5691	0.6500	0.5214	0.7517	11.0019	102.9509	28.1768	3.7637	0	54.8742	-11.2634	647.0841	0.3675	0.5583	0.6569	0.5282	0.7211	14.5147	111.1899	31.5172	3.4505	0	1243.0930
7181204907	10.1933	-13.1776	645.0030	0.5106	0.5692	0.6500	0.5260	0.7535	13.3637	102.4689	27.9814	3.7729	0	54.8883	-11.2855	647.0880	0.3674	0.5584	0.6570	0.5244	0.7242	12.5551	110.3395	31.1724	3.4734	0	1246.4530
7181208269	10.2063	-13.1993	644.9479	0.5106	0.5694	0.6498	0.5266	0.7602	13.6622	100.6682	27.2514	3.7690	0	54.9015	-11.3077	647.0780	0.3674	0.5585	0.6569	0.5216	0.7299	11.0987	108.8078	30.5514	3.5016	0	1249.8150
7181211532	10.2188	-13.2209	644.9527	0.5105	0.5695	0.6498	0.5264	0.7518	13.5678	102.9334	28.1698	3.7777	0	54.9157	-11.3295	647.0906	0.3673	0.5587	0.6570	0.5228	0.7317	11.7176	108.3452	30.3639	3.4619	0	1253.0780
7181214872	10.2314	-13.2412	644.9293	0.5105	0.5696	0.6498	0.5223	0.7525	11.4748	102.7387	28.0908	3.7802	0	54.9269	-11.3530	647.0806	0.3673	0.5588	0.6569	0.5222	0.7352	11.4199	107.3837	29.9740	3.4897	0	1256.4180
7181218233	10.2428	-13.2603	644.9120	0.5105	0.5697	0.6497	0.5208	0.7550	10.6643	102.0584	27.8150	3.8013	0	54.9369	-11.3750	647.0347	0.3673	0.5589	0.6568	0.5231	0.7332	11.8688	107.9207	30.1917	3.4737	0	1259.7790
7181221593	10.2531	-13.2790	644.8767	0.5104	0.5698	0.6496	0.5227	0.7510	11.6527	103.1511	28.2580	3.7864	0	54.9465	-11.3974	647.0198	0.3672	0.5591	0.6567	0.5273	0.7290	14.0303	109.0576	30.6527	3.4849	0	1263.1390
7181224864	10.2658	-13.2988	644.8848	0.5104	0.5700	0.6496	0.5204	0.7460	10.5069	104.4941	28.8025	3.7642	0	54.9610	-11.4185	647.0540	0.3672	0.5592	0.6568	0.5253	0.7338	13.0080	107.7558	30.1249	3.4780	0	1266.4100
7181228214	10.2735	-13.3203	644.8654	0.5104	0.5701	0.6496	0.5214	0.7455	10.9917	104.6187	28.8530	3.7867	0	54.9683	-11.4382	647.0473	0.3672	0.5593	0.6568	0.5285	0.7271	14.6406	109.5783	30.8638	3.4608	0	1269.7600
7181231559	10.2787	-13.3393	644.8685	0.5103	0.5702	0.6496	0.5218	0.7573	11.2091	101.4583	27.5717	3.7733	0	54.9745	-11.4546	647.0285	0.3671	0.5594	0.6568	0.5246	0.7255	12.6191	109.9980	31.0340	3.4963	0	1273.1050
7181234922	10.2834	-13.3629	644.8730	0.5103	0.5703	0.6496	0.5270	0.7601	13.8832	100.7031	27.2655	3.7778	0	54.9768	-11.4743	647.0140	0.3671	0.5595	0.6567	0.5246	0.7308	12.6240	108.5708	30.4553	3.4712	0	1276.4680
7181238191	10.2796	-13.3932	644.8415	0.5103	0.5705	0.6495	0.5210	0.7511	10.8012	103.1153	28.2435	3.8081	0	54.9723	-11.5046	647.0339	0.3671	0.5597	0.6568	0.5171	0.7433	8.8059	105.2233	29.0981	3.5019	0	1279.7370
7181241535	10.2702	-13.4366	644.8450	0.5104	0.5707	0.6495	0.5125	0.7637	6.4145	99.7396	26.8749	3.7941	0	54.9470	-11.5535	647.0087	0.3672	0.5600	0.6567	0.5080	0.7496	4.1312	103.5275	28.4106	3.5157	0	1283.0810
7181244883	10.2531	-13.5002	644.9063	0.5104	0.5711	0.6497	0.5024	0.7949	1.2415	91.3507	23.4737	3.7838	0	54.8963	-11.6218	646.9881	0.3674	0.5604	0.6566	0.5051	0.7749	2.6428	96.7300	25.6547	3.4922	0	1286.4290
7181248243	10.2318	-13.5743	644.9315	0.5105	0.5715	0.6498	0.4865	0.8420	-6.9436	78.6888	18.3402	3.7789	0	54.8265	-11.7094	646.9686	0.3676	0.5609	0.6566	0.4773	0.8310	-11.6463	81.6417	19.5374	3.5214	0	1289.7890
7181251604	10.2069	-13.6560	644.9564	0.5106	0.5720	0.6499	0.4687	0.8751	-16.0751	69.8107	14.7407	3.7776	0	54.7449	-11.8094	646.9643	0.3679	0.5614	0.6565	0.4606	0.8827	-20.2495	67.7708	13.9136	3.5018	0	1293.1500
7181254860	10.1762	-13.7364	644.9169	0.5107	0.5725	0.6497	0.4483	0.9364	-26.5435	53.3189	8.0543	3.7892	0	54.6513	-11.9130	646.9569	0.3682	0.5620	0.6565	0.4472	0.9315	-27.1217	54.6391	8.5896	3.5074	0	1296.4060
7181258200	10.1421	-13.8156	644.9758	0.5108	0.5729	0.6499	0.4334	0.9833	-34.1937	40.7360	2.9528	3.7441	0	54.5582	-12.0076	646.9591	0.3685	0.5626	0.6565	0.4323	0.9858	-34.7696	40.0566	2.6774	3.4975	0	1299.7460
7181261571	10.1089	-13.8983	645.0995	0.5109	0.5734	0.6503	0.4163	1.0285	-42.9986	28.5722	-1.9788	3.7779	0	54.4655	-12.1078	647.0050	0.3688	0.5631	0.6567	0.4120	1.0314	-45.1981	27.8001	-2.2918	3.4884	0	1303.1170
7181264929	10.0594	-13.9656	645.0471	0.5111	0.5738	0.6502	0.3964	1.0590	-53.2384	20.3755	-5.3020	3.7443	0	54.3732	-12.1902	646.9267	0.3690	0.5636	0.6564	0.3865	1.0771	-58.2912	15.5117	-7.2739	3.5189	0	1306.4750
7181268177	10.0042	-14.0328	645.0710	0.5112	0.5741	0.6502	0.3806	1.0905	-61.3416	11.9147	-8.7323	3.7267	0	54.2972	-12.2772	647.0066	0.3693	0.5641	0.6567	0.3704	1.1092	-66.5955	6.8868	-10.7708	3.5388	0	1309.7230
7181271537	9.9489	-14.0949	645.1080	0.5114	0.5745	0.6504	0.3524	1.1416	-75.8449	-1.8033	-14.2940	3.7062	0	54.2191	-12.3420	646.9600	0.3695	0.5645	0.6565	0.3546	1.1292	-74.6968	1.5351	-12.9405	3.5562	0	1313.0830
7181274895	9.8938	-14.1546	645.2547	0.5116	0.5748	0.6508	0.3258	1.1664	-89.5186	-8.4710	-16.9973	3.7066	0	54.1467	-12.4088	646.9971	0.3698	0.5649	0.6567	0.3306	1.1576	-87.0509	-6.1168	-16.0429	3.5299	0	1316.4410
7181278252	9.8307	-14.2007	645.2259	0.5118	0.5751	0.6508	0.3098	1.1820	-97.7492	-12.6658	-18.6981	3.6779	0	54.0843	-12.4626	647.0487	0.3700	0.5652	0.6568	0.3066	1.1880	-99.3602	-14.2676	-19.3475	3.5119	0	1319.7980
7181281530	9.7748	-14.2388	645.1589	0.5120	0.5753	0.6505	0.2886	1.2017	-108.6387	-17.9689	-20.8481	3.6745	0	54.0256	-12.5016	647.0143	0.3702	0.5654	0.6567	0.2982	1.2037	-103.7095	-18.5076	-21.0665	3.4998	0	1323.0760
7181284865	9.7318	-14.2745	645.1773	0.5121	0.5755	0.6506	0.2774	1.2123	-114.3615	-20.8041	-21.9976	3.6482	0	53.9848	-12.5299	646.9801	0.3703	0.5655	0.6566	0.2784	1.2199	-113.8394	-22.8337	-22.8205	3.4808	0	1326.4110
7181288222	9.6848	-14.3066	645.2017	0.5123	0.5757	0.6507	0.2801	1.2190	-112.9904	-22.6006	-22.7260	3.6583	0	53.9692	-12.5523	646.9737	0.3704	0.5657	0.6566	0.2731	1.2272	-116.5829	-24.8113	-23.6222	3.4682	0	1329.7680
7181291571	9.6431	-14.3448	645.1849	0.5124	0.5759	0.6506	0.2912	1.2097	-107.2621	-20.1105	-21.7164	3.6419	0	53.9663	-12.5738	646.9524	0.3704	0.5658	0.6565	0.2826	1.2129	-111.7048	-20.9782	-22.0682	3.4709	0	1333.1170
7181294851	9.6104	-14.3895	645.1682	0.5125	0.5762	0.6506	0.2921	1.2152	-106.8006	-21.5967	-22.3189	3.6732	0	53.9649	-12.6008	646.9379	0.3704	0.5660	0.6565	0.2860	1.2045	-109.9300	-18.7031	-21.1458	3.4834	0	1336.3970
7181298186	9.5853	-14.4333	645.1841	0.5126	0.5764	0.6506	0.2871	1.2184	-109.4034	-22.4417	-22.6615	3.6768	0	53.9581	-12.6299	646.9137	0.3704	0.5661	0.6564	0.2921	1.2135	-106.8046	-21.1177	-22.1247	3.5101	0	1339.7320
7181301546	9.5623	-14.4786	645.1411	0.5127	0.5767	0.6505	0.2861	1.2223	-109.8977	-23.5036	-23.0921	3.6710	0	53.9473	-12.6578	646.8933	0.3704	0.5663	0.6563	0.2853	1.2262	-110.3089	-24.5521	-23.5171	3.4948	0	1343.0920
7181304903	9.5350	-14.5296	645.2569	0.5128	0.5770	0.6509	0.2827	1.2156	-111.6701	-21.6893	-22.3565	3.6919	0	53.9349	-12.6858	646.8876	0.3704	0.5664	0.6563	0.2816	1.2196	-112.2315	-22.7547	-22.7884	3.4931	0	1346.4490
