Time	LEyePos3dx	LEyePos3dy	LEyePos3dz	LEyePos3dRelx	LEyePos3dRely	LEyePos3dRelz	LGazePos2dx	LGazePos2dy	LGazePos3dx	LGazePos3dy	LGazePos3dz	LPupilDm	LValidity	REyePos3dx	REyePos3dy	REyePos3dz	REyePos3dRelx	REyePos3dRely	REyePos3dRelz	RGazePos2dx	RGazePos2dy	RGazePos3dx	RGazePos3dy	RGazePos3dz	RPupilDm	RValidity	RelTimestamp
7142347636	-18.0883	-0.2173	647.5451	0.6013	0.4946	0.6585	0.5139	0.7267	7.1585	109.6846	30.9069	3.7993	0	26.6709	2.1401	646.3307	0.4577	0.4814	0.6544	0.5171	0.7376	8.7910	106.7514	29.7177	3.5944	0	849.8270
7142350979	-18.0643	-0.2250	647.5878	0.6012	0.4946	0.6586	0.5143	0.7293	7.3610	108.9706	30.6174	3.8188	0	26.6971	2.1216	646.3645	0.4576	0.4815	0.6545	0.5153	0.7331	7.8387	107.9583	30.2070	3.5515	0	853.1700
7142354334	-18.0379	-0.2347	647.5571	0.6011	0.4947	0.6585	0.5135	0.7345	6.9227	107.5849	30.0556	3.7916	0	26.7225	2.1026	646.3323	0.4575	0.4816	0.6544	0.5158	0.7342	8.1149	107.6699	30.0901	3.5591	0	856.5250
7142357695	-18.0118	-0.2445	647.5789	0.6010	0.4947	0.6586	0.5174	0.7280	8.9634	109.3197	30.7590	3.7915	0	26.7521	2.0817	646.3563	0.4574	0.4817	0.6545	0.5108	0.7202	5.5317	111.4096	31.6063	3.5114	0	859.8860
7142361058	-17.9872	-0.2533	647.6255	0.6009	0.4948	0.6588	0.5103	0.7318	5.2787	108.3120	30.3504	3.7963	0	26.7766	2.0602	646.3645	0.4574	0.4818	0.6545	0.5157	0.7153	8.0660	112.7502	32.1498	3.5107	0	863.2490
7142364333	-17.9611	-0.2644	647.6048	0.6008	0.4948	0.6587	0.5170	0.7317	8.7467	108.3201	30.3537	3.7811	0	26.8052	2.0404	646.3875	0.4573	0.4819	0.6546	0.5189	0.7174	9.6952	112.1673	31.9135	3.5188	0	866.5240
7142367662	-17.9374	-0.2761	647.6197	0.6008	0.4949	0.6587	0.5171	0.7317	8.7858	108.3367	30.3604	3.8042	0	26.8310	2.0200	646.3929	0.4572	0.4821	0.6546	0.5085	0.7354	4.3796	107.3410	29.9567	3.5448	0	869.8530
7142371021	-17.9134	-0.2885	647.6310	0.6007	0.4950	0.6588	0.5160	0.7315	8.2134	108.3926	30.3831	3.7942	0	26.8576	2.0004	646.4213	0.4571	0.4822	0.6547	0.5091	0.7298	4.6968	108.8314	30.5610	3.5345	0	873.2120
7142374384	-17.8880	-0.3003	647.6193	0.6006	0.4950	0.6587	0.5194	0.7377	9.9934	106.7310	29.7094	3.7770	0	26.8832	1.9815	646.4607	0.4570	0.4823	0.6549	0.5188	0.7278	9.6620	109.3907	30.7878	3.5093	0	876.5750
7142377649	-17.8651	-0.3142	647.6322	0.6005	0.4951	0.6588	0.5160	0.7358	8.2053	107.2324	29.9127	3.7626	0	26.9048	1.9613	646.4431	0.4570	0.4824	0.6548	0.5093	0.7316	4.7868	108.3547	30.3677	3.5231	0	879.8400
7142380990	-17.8411	-0.3274	647.6380	0.6005	0.4952	0.6588	0.5178	0.7300	9.1370	108.7765	30.5387	3.7678	0	26.9307	1.9396	646.4538	0.4569	0.4825	0.6548	0.5153	0.7260	7.8577	109.8740	30.9837	3.5224	0	883.1810
7142384337	-17.8178	-0.3425	647.6437	0.6004	0.4953	0.6588	0.5184	0.7320	9.4388	108.2468	30.3240	3.7785	0	26.9548	1.9189	646.4897	0.4568	0.4826	0.6550	0.5168	0.7269	8.6132	109.6320	30.8856	3.5181	0	886.5280
7142387706	-17.7975	-0.3546	647.6783	0.6003	0.4954	0.6589	0.5157	0.7301	8.0910	108.7692	30.5358	3.7834	0	26.9796	1.8980	646.5110	0.4567	0.4828	0.6550	0.5124	0.7271	6.3714	109.5725	30.8615	3.5017	0	889.8970
7142390955	-17.7746	-0.3676	647.6910	0.6002	0.4954	0.6590	0.5200	0.7264	10.2808	109.7695	30.9413	3.7568	0	27.0046	1.8803	646.5255	0.4567	0.4829	0.6551	0.5113	0.7274	5.8113	109.4769	30.8227	3.5334	0	893.1460
7142394314	-17.7484	-0.3785	647.6753	0.6002	0.4955	0.6589	0.5167	0.7284	8.5564	109.2086	30.7139	3.7776	0	27.0284	1.8616	646.5387	0.4566	0.4830	0.6551	0.5170	0.7352	8.7109	107.3791	29.9722	3.5113	0	896.5050
7142397661	-17.7249	-0.3898	647.7101	0.6001	0.4956	0.6590	0.5147	0.7339	7.5571	107.7331	30.1157	3.7710	0	27.0538	1.8460	646.5428	0.4565	0.4831	0.6551	0.5079	0.7294	4.0841	108.9535	30.6105	3.5253	0	899.8520
7142401033	-17.7011	-0.4004	647.6675	0.6000	0.4956	0.6589	0.5162	0.7319	8.3166	108.2892	30.3412	3.7556	0	27.0791	1.8325	646.5625	0.4564	0.4831	0.6552	0.5056	0.7289	2.8860	109.0953	30.6680	3.5116	0	903.2240
7142404304	-17.6781	-0.4088	647.6927	0.5999	0.4957	0.6590	0.5174	0.7340	8.9227	107.7270	30.1132	3.7511	0	27.1047	1.8206	646.5757	0.4563	0.4832	0.6553	0.5129	0.7307	6.6300	108.5926	30.4642	3.5049	0	906.4950
7142407640	-17.6588	-0.4157	647.7364	0.5999	0.4957	0.6591	0.5163	0.7267	8.3835	109.6805	30.9052	3.7459	0	27.1261	1.8062	646.5925	0.4563	0.4833	0.6553	0.5077	0.7268	3.9751	109.6467	30.8915	3.5073	0	909.8310
7142411004	-17.6381	-0.4250	647.7213	0.5998	0.4958	0.6591	0.5160	0.7341	8.2094	107.6982	30.1015	3.7619	0	27.1464	1.7920	646.5968	0.4562	0.4834	0.6553	0.5097	0.7274	4.9614	109.4840	30.8256	3.4802	0	913.1950
7142414347	-17.6195	-0.4294	647.7137	0.5997	0.4958	0.6590	0.5181	0.7292	9.3091	109.0144	30.6352	3.7547	0	27.1671	1.7817	646.6206	0.4562	0.4834	0.6554	0.5180	0.7266	9.2377	109.6928	30.9102	3.5011	0	916.5380
7142417719	-17.6032	-0.4365	647.7286	0.5997	0.4958	0.6591	0.5153	0.7317	7.8361	108.3306	30.3579	3.7580	0	27.1853	1.7692	646.6147	0.4561	0.4835	0.6554	0.5127	0.7190	6.5435	111.7575	31.7473	3.4904	0	919.9100
7142420962	-17.5891	-0.4412	647.7670	0.5996	0.4959	0.6592	0.5170	0.7292	8.7320	108.9926	30.6263	3.7517	0	27.2031	1.7591	646.6260	0.4560	0.4836	0.6554	0.5088	0.7243	4.4999	110.3206	31.1648	3.4704	0	923.1530
7142424324	-17.5724	-0.4466	647.7488	0.5996	0.4959	0.6592	0.5168	0.7314	8.6278	108.4014	30.3867	3.7369	0	27.2183	1.7491	646.6363	0.4560	0.4836	0.6555	0.5093	0.7292	4.7555	109.0149	30.6354	3.5062	0	926.5150
7142427684	-17.5554	-0.4516	647.7391	0.5995	0.4959	0.6591	0.5153	0.7327	7.8357	108.0691	30.2519	3.7510	0	27.2360	1.7406	646.6830	0.4559	0.4837	0.6556	0.5127	0.7199	6.5238	111.4997	31.6428	3.4689	0	929.8750
7142431044	-17.5395	-0.4547	647.7411	0.5995	0.4959	0.6591	0.5161	0.7357	8.2629	107.2659	29.9263	3.7450	0	27.2510	1.7326	646.6715	0.4559	0.4837	0.6556	0.5094	0.7277	4.8133	109.4052	30.7936	3.4936	0	933.2350
7142434301	-17.5235	-0.4553	647.7438	0.5994	0.4959	0.6591	0.5110	0.7351	5.6700	107.4272	29.9917	3.7563	0	27.2680	1.7257	646.6922	0.4558	0.4838	0.6556	0.5141	0.7259	7.2500	109.9009	30.9946	3.4781	0	936.4920
7142437650	-17.5075	-0.4600	647.7444	0.5994	0.4960	0.6591	0.5199	0.7291	10.2230	109.0228	30.6386	3.7185	0	27.2854	1.7199	646.6882	0.4558	0.4838	0.6556	0.5211	0.7200	10.8184	111.4722	31.6316	3.4906	0	939.8410
7142441010	-17.4917	-0.4608	647.7503	0.5993	0.4960	0.6592	0.5150	0.7297	7.7263	108.8821	30.5816	3.7269	0	27.2991	1.7152	646.6782	0.4557	0.4838	0.6556	0.5132	0.7239	6.7567	110.4307	31.2094	3.4975	0	943.2010
7142444362	-17.4785	-0.4618	647.7660	0.5993	0.4960	0.6592	0.5136	0.7336	6.9653	107.8094	30.1467	3.7251	0	27.3158	1.7110	646.7021	0.4557	0.4838	0.6557	0.5134	0.7246	6.8991	110.2378	31.1312	3.4544	0	946.5530
7142447626	-17.4655	-0.4634	647.7722	0.5992	0.4960	0.6592	0.5130	0.7281	6.6609	109.2908	30.7472	3.7144	0	27.3312	1.7061	646.7030	0.4556	0.4839	0.6557	0.5093	0.7256	4.7571	109.9807	31.0270	3.4952	0	949.8170
7142450976	-17.4528	-0.4645	647.7947	0.5992	0.4960	0.6593	0.5122	0.7311	6.2628	108.5043	30.4284	3.7078	0	27.3440	1.7030	646.7251	0.4556	0.4839	0.6558	0.5134	0.7229	6.8712	110.6986	31.3180	3.4858	0	953.1670
7142454336	-17.4442	-0.4640	647.8223	0.5992	0.4960	0.6594	0.5171	0.7305	8.7727	108.6586	30.4909	3.7232	0	27.3538	1.6993	646.7313	0.4556	0.4839	0.6558	0.5169	0.7278	8.6781	109.3696	30.7792	3.4732	0	956.5270
7142457695	-17.4345	-0.4663	647.8001	0.5991	0.4960	0.6593	0.5206	0.7232	10.5750	110.6098	31.2820	3.7083	0	27.3650	1.6966	646.7661	0.4555	0.4839	0.6559	0.5102	0.7251	5.2577	110.1137	31.0809	3.4703	0	959.8860
7142460967	-17.4266	-0.4667	647.8136	0.5991	0.4960	0.6594	0.5186	0.7237	9.5319	110.4746	31.2272	3.6826	0	27.3747	1.6930	646.7787	0.4555	0.4839	0.6559	0.5142	0.7365	7.2707	107.0557	29.8411	3.5190	0	963.1580
7142464326	-17.4197	-0.4690	647.8058	0.5991	0.4960	0.6594	0.5178	0.7313	9.1271	108.4424	30.4033	3.6882	0	27.3805	1.6895	646.7613	0.4555	0.4840	0.6559	0.5121	0.7280	6.2170	109.3140	30.7566	3.4905	0	966.5170
7142467666	-17.4132	-0.4693	647.8291	0.5991	0.4960	0.6594	0.5201	0.7244	10.3359	110.2891	31.1520	3.6923	0	27.3866	1.6863	646.7624	0.4555	0.4840	0.6559	0.5155	0.7317	7.9539	108.3442	30.3635	3.4861	0	969.8570
7142471023	-17.4064	-0.4712	647.8310	0.5991	0.4960	0.6594	0.5174	0.7298	8.9607	108.8352	30.5625	3.7097	0	27.3949	1.6813	646.7941	0.4554	0.4840	0.6560	0.5159	0.7225	8.1887	110.7951	31.3571	3.4983	0	973.2140
7142474291	-17.3996	-0.4727	647.8446	0.5990	0.4960	0.6595	0.5175	0.7331	8.9900	107.9694	30.2115	3.6957	0	27.4015	1.6786	646.7712	0.4554	0.4840	0.6559	0.5146	0.7276	7.5095	109.4346	30.8055	3.4909	0	976.4820
7142477619	-17.3917	-0.4768	647.8395	0.5990	0.4961	0.6595	0.5202	0.7228	10.3978	110.7155	31.3249	3.6971	0	27.4097	1.6753	646.8000	0.4554	0.4840	0.6560	0.5161	0.7237	8.2621	110.4861	31.2319	3.4781	0	979.8100
7142480985	-17.3844	-0.4802	647.8346	0.5990	0.4961	0.6594	0.5193	0.7355	9.9201	107.3196	29.9480	3.7027	0	27.4151	1.6717	646.7907	0.4554	0.4841	0.6560	0.5141	0.7343	7.2573	107.6406	30.0782	3.5026	0	983.1760
7142484339	-17.3761	-0.4830	647.8511	0.5990	0.4961	0.6595	0.5171	0.7255	8.7704	110.0063	31.0373	3.6944	0	27.4230	1.6673	646.8343	0.4554	0.4841	0.6561	0.5111	0.7256	5.7024	109.9782	31.0259	3.4565	0	986.5300
7142487621	-17.3683	-0.4877	647.8593	0.5989	0.4961	0.6595	0.5190	0.7317	9.7663	108.3286	30.3571	3.6886	0	27.4305	1.6640	646.8407	0.4553	0.4841	0.6561	0.5146	0.7324	7.5104	108.1553	30.2869	3.4774	0	989.8120
7142490968	-17.3636	-0.4930	647.8520	0.5989	0.4962	0.6595	0.5203	0.7221	10.4231	110.9250	31.4098	3.6991	0	27.4364	1.6596	646.8475	0.4553	0.4841	0.6562	0.5074	0.7255	3.7888	110.0025	31.0358	3.4819	0	993.1590
7142494308	-17.3597	-0.4982	647.8662	0.5989	0.4962	0.6596	0.5131	0.7324	6.7299	108.1378	30.2798	3.7049	0	27.4391	1.6536	646.8480	0.4553	0.4842	0.6562	0.5183	0.7322	9.3778	108.1895	30.3008	3.4754	0	996.4990
7142497672	-17.3560	-0.5036	647.8475	0.5989	0.4962	0.6595	0.5209	0.7232	10.7336	110.6106	31.2823	3.6869	0	27.4416	1.6465	646.8527	0.4553	0.4842	0.6562	0.5143	0.7255	7.3294	110.0006	31.0350	3.4928	0	999.8630
7142501032	-17.3558	-0.5102	647.8845	0.5989	0.4963	0.6596	0.5167	0.7372	8.5756	106.8547	29.7596	3.6904	0	27.4428	1.6383	646.8688	0.4553	0.4843	0.6562	0.5170	0.7194	8.7472	111.6396	31.6995	3.4884	0	1003.2230
7142504297	-17.3547	-0.5161	647.8962	0.5989	0.4963	0.6597	0.5139	0.7314	7.1254	108.4260	30.3966	3.7105	0	27.4440	1.6326	646.8801	0.4553	0.4843	0.6563	0.5173	0.7217	8.8718	111.0189	31.4479	3.4774	0	1006.4880
7142507638	-17.3544	-0.5248	647.8805	0.5989	0.4963	0.6596	0.5160	0.7212	8.2135	111.1403	31.4971	3.7092	0	27.4433	1.6245	646.8791	0.4553	0.4843	0.6563	0.5160	0.7283	8.2047	109.2534	30.7321	3.4830	0	1009.8290
7142510999	-17.3562	-0.5300	647.9181	0.5989	0.4964	0.6597	0.5147	0.7300	7.5316	108.7939	30.5458	3.7087	0	27.4420	1.6161	646.8798	0.4553	0.4844	0.6563	0.5100	0.7310	5.1538	108.5263	30.4373	3.4628	0	1013.1900
7142514357	-17.3563	-0.5383	647.9264	0.5989	0.4964	0.6598	0.5185	0.7313	9.5081	108.4468	30.4051	3.6974	0	27.4423	1.6089	646.9102	0.4553	0.4844	0.6564	0.5104	0.7338	5.3253	107.7760	30.1331	3.4877	0	1016.5480
7142517636	-17.3551	-0.5445	647.9327	0.5989	0.4964	0.6598	0.5192	0.7301	9.8643	108.7518	30.5287	3.6962	0	27.4423	1.6001	646.8869	0.4553	0.4845	0.6563	0.5113	0.7286	5.8283	109.1558	30.6925	3.4810	0	1019.8270
7142520963	-17.3552	-0.5518	647.9486	0.5989	0.4965	0.6598	0.5115	0.7334	5.8842	107.8654	30.1694	3.7092	0	27.4426	1.5912	646.8821	0.4553	0.4845	0.6563	0.5123	0.7323	6.3322	108.1681	30.2921	3.4697	0	1023.1540
7142524322	-17.3536	-0.5600	647.9470	0.5989	0.4965	0.6598	0.5182	0.7240	9.3511	110.4124	31.2020	3.6771	0	27.4428	1.5841	646.9012	0.4553	0.4846	0.6563	0.5141	0.7334	7.2460	107.8812	30.1757	3.4630	0	1026.5130
7142527686	-17.3534	-0.5695	647.9469	0.5989	0.4966	0.6598	0.5121	0.7284	6.2356	109.2108	30.7148	3.6827	0	27.4426	1.5761	646.8998	0.4553	0.4846	0.6563	0.5097	0.7273	5.0078	109.5147	30.8380	3.4580	0	1029.8770
7142530953	-17.3532	-0.5743	647.9599	0.5989	0.4966	0.6599	0.5162	0.7249	8.3477	110.1645	31.1015	3.6856	0	27.4442	1.5672	646.9292	0.4553	0.4847	0.6564	0.5151	0.7209	7.7491	111.2220	31.5302	3.4519	0	1033.1440
7142534295	-17.3553	-0.5827	647.9863	0.5989	0.4967	0.6600	0.5143	0.7359	7.3485	107.2142	29.9053	3.6783	0	27.4423	1.5584	646.9257	0.4553	0.4847	0.6564	0.5130	0.7228	6.7020	110.7233	31.3280	3.4521	0	1036.4860
7142537651	-17.3568	-0.5889	647.9818	0.5989	0.4967	0.6599	0.5156	0.7291	7.9940	109.0183	30.6368	3.6897	0	27.4388	1.5502	646.9265	0.4553	0.4848	0.6564	0.5186	0.7225	9.5703	110.8054	31.3613	3.4677	0	1039.8420
7142541009	-17.3588	-0.5968	647.9931	0.5989	0.4967	0.6600	0.5188	0.7276	9.6715	109.4345	30.8055	3.6907	0	27.4355	1.5426	646.9205	0.4553	0.4848	0.6564	0.5158	0.7241	8.1054	110.3665	31.1834	3.4585	0	1043.2000
7142544280	-17.3639	-0.6056	647.9980	0.5989	0.4968	0.6600	0.5165	0.7258	8.4803	109.9264	31.0049	3.6708	0	27.4333	1.5346	646.9484	0.4553	0.4849	0.6565	0.5191	0.7190	9.8213	111.7352	31.7383	3.4715	0	1046.4710
7142547613	-17.3687	-0.6138	648.0007	0.5989	0.4968	0.6600	0.5190	0.7294	9.7840	108.9473	30.6080	3.6623	0	27.4272	1.5263	646.9603	0.4554	0.4849	0.6565	0.5138	0.7303	7.0782	108.7105	30.5120	3.4645	0	1049.8040
7142550974	-17.3733	-0.6212	647.9963	0.5989	0.4969	0.6600	0.5183	0.7304	9.4236	108.6854	30.5018	3.6720	0	27.4225	1.5192	646.9591	0.4554	0.4849	0.6565	0.5159	0.7223	8.1489	110.8601	31.3835	3.4482	0	1053.1650
7142554333	-17.3803	-0.6288	648.0450	0.5990	0.4969	0.6601	0.5174	0.7331	8.9414	107.9460	30.2020	3.6641	0	27.4176	1.5125	646.9702	0.4554	0.4850	0.6566	0.5119	0.7240	6.0938	110.4022	31.1978	3.4483	0	1056.5240
7142557693	-17.3842	-0.6370	648.0509	0.5990	0.4970	0.6602	0.5188	0.7184	9.6401	111.9119	31.8099	3.6506	0	27.4125	1.5053	646.9612	0.4554	0.4850	0.6565	0.5116	0.7209	5.9658	111.2233	31.5307	3.4603	0	1059.8840
7142560935	-17.3878	-0.6442	648.0492	0.5990	0.4970	0.6602	0.5175	0.7284	8.9765	109.2241	30.7202	3.6441	0	27.4079	1.4984	646.9553	0.4554	0.4851	0.6565	0.5149	0.7237	7.6311	110.4922	31.2343	3.4660	0	1063.1260
7142564311	-17.3899	-0.6500	648.0412	0.5990	0.4971	0.6601	0.5183	0.7342	9.4249	107.6686	30.0896	3.6527	0	27.4045	1.4921	646.9618	0.4554	0.4851	0.6565	0.5154	0.7236	7.9352	110.5060	31.2399	3.4422	0	1066.5020
7142567660	-17.3959	-0.6586	648.0695	0.5990	0.4971	0.6602	0.5216	0.7322	11.0948	108.2089	30.3086	3.6518	0	27.4017	1.4864	646.9817	0.4554	0.4851	0.6566	0.5118	0.7220	6.0507	110.9374	31.4148	3.4422	0	1069.8510
7142571019	-17.3958	-0.6657	648.0457	0.5990	0.4971	0.6602	0.5179	0.7277	9.2027	109.3950	30.7895	3.6686	0	27.3977	1.4808	646.9875	0.4555	0.4852	0.6566	0.5068	0.7473	3.4894	104.1423	28.6599	3.4751	0	1073.2100
7142574279	-17.4020	-0.6725	648.0938	0.5990	0.4972	0.6603	0.5215	0.7329	11.0616	108.0105	30.2282	3.6531	0	27.3933	1.4752	646.9945	0.4555	0.4852	0.6566	0.5160	0.7251	8.2017	110.1085	31.0788	3.4725	0	1076.4700
7142577626	-17.4069	-0.6786	648.0822	0.5990	0.4972	0.6603	0.5169	0.7272	8.6746	109.5417	30.8490	3.6577	0	27.3880	1.4709	647.0253	0.4555	0.4852	0.6568	0.5174	0.7209	8.9324	111.2218	31.5302	3.4460	0	1079.8170
7142580982	-17.4136	-0.6832	648.0977	0.5991	0.4972	0.6603	0.5175	0.7257	8.9797	109.9444	31.0122	3.6611	0	27.3811	1.4649	647.0357	0.4555	0.4853	0.6568	0.5205	0.7268	10.5252	109.6401	30.8889	3.4408	0	1083.1730
7142584334	-17.4218	-0.6880	648.1336	0.5991	0.4973	0.6604	0.5182	0.7338	9.3707	107.7672	30.1295	3.6575	0	27.3730	1.4598	647.0590	0.4555	0.4853	0.6569	0.5162	0.7315	8.3425	108.3729	30.3751	3.4643	0	1086.5250
7142587615	-17.4293	-0.6939	648.1243	0.5991	0.4973	0.6604	0.5167	0.7287	8.5849	109.1446	30.6880	3.6830	0	27.3634	1.4553	647.0657	0.4556	0.4853	0.6569	0.5077	0.7357	3.9484	107.2570	29.9227	3.5074	0	1089.8060
7142590952	-17.4393	-0.6971	648.1518	0.5991	0.4973	0.6605	0.5174	0.7273	8.9503	109.5173	30.8391	3.6333	0	27.3554	1.4511	647.0772	0.4556	0.4853	0.6569	0.5061	0.7275	3.1495	109.4598	30.8158	3.4599	0	1093.1430
7142594312	-17.4462	-0.7033	648.1482	0.5992	0.4974	0.6605	0.5178	0.7301	9.1211	108.7493	30.5277	3.6734	0	27.3453	1.4470	647.0580	0.4556	0.4854	0.6569	0.5100	0.7338	5.1529	107.7749	30.1327	3.4686	0	1096.5030
7142597670	-17.4531	-0.7067	648.1434	0.5992	0.4974	0.6605	0.5236	0.7280	12.1340	109.3208	30.7594	3.6849	0	27.3373	1.4426	647.0683	0.4557	0.4854	0.6569	0.5111	0.7294	5.7043	108.9558	30.6114	3.4680	0	1099.8610
7142600936	-17.4604	-0.7111	648.1487	0.5992	0.4974	0.6605	0.5218	0.7310	11.1827	108.5155	30.4329	3.6321	0	27.3278	1.4388	647.0562	0.4557	0.4854	0.6569	0.5099	0.7336	5.1051	107.8261	30.1534	3.4306	0	1103.1270
7142604290	-17.4654	-0.7151	648.1479	0.5992	0.4974	0.6605	0.5167	0.7282	8.5970	109.2641	30.7364	3.6551	0	27.3215	1.4339	647.0552	0.4557	0.4854	0.6569	0.5084	0.7289	4.3244	109.0725	30.6587	3.4677	0	1106.4810
7142607640	-17.4724	-0.7192	648.1472	0.5993	0.4974	0.6605	0.5127	0.7371	6.5269	106.8806	29.7701	3.6680	0	27.3159	1.4299	647.0974	0.4557	0.4855	0.6570	0.5161	0.7203	8.2476	111.3860	31.5967	3.4496	0	1109.8310
7142610996	-17.4783	-0.7241	648.1558	0.5993	0.4975	0.6605	0.5189	0.7277	9.7130	109.4097	30.7954	3.6467	0	27.3075	1.4266	647.0628	0.4558	0.4855	0.6569	0.5125	0.7291	6.4267	109.0234	30.6388	3.4261	0	1113.1870
7142614271	-17.4842	-0.7290	648.1712	0.5993	0.4975	0.6606	0.5180	0.7305	9.2625	108.6466	30.4860	3.6423	0	27.3002	1.4226	647.0805	0.4558	0.4855	0.6569	0.5069	0.7325	3.5709	108.1259	30.2750	3.4803	0	1116.4620
7142617602	-17.4920	-0.7348	648.1811	0.5993	0.4975	0.6606	0.5191	0.7325	9.8264	108.1205	30.2728	3.6534	0	27.2931	1.4171	647.1013	0.4558	0.4855	0.6570	0.5157	0.7195	8.0626	111.6049	31.6855	3.4482	0	1119.7930
7142620961	-17.5003	-0.7397	648.1977	0.5993	0.4976	0.6607	0.5196	0.7236	10.0928	110.5174	31.2445	3.6416	0	27.2854	1.4121	647.1109	0.4558	0.4856	0.6570	0.5116	0.7339	5.9712	107.7482	30.1218	3.4534	0	1123.1520
7142624312	-17.5079	-0.7446	648.2068	0.5994	0.4976	0.6607	0.5185	0.7301	9.4830	108.7744	30.5379	3.6487	0	27.2760	1.4078	647.1279	0.4559	0.4856	0.6571	0.5120	0.7261	6.1770	109.8304	30.9660	3.4514	0	1126.5030
7142627680	-17.5173	-0.7496	648.2092	0.5994	0.4976	0.6607	0.5193	0.7328	9.8988	108.0325	30.2371	3.6490	0	27.2655	1.4023	647.1175	0.4559	0.4856	0.6571	0.5149	0.7183	7.6531	111.9195	31.8130	3.4500	0	1129.8710
7142630947	-17.5278	-0.7544	648.2208	0.5994	0.4976	0.6607	0.5179	0.7290	9.1912	109.0587	30.6532	3.6403	0	27.2562	1.3971	647.1400	0.4559	0.4856	0.6571	0.5085	0.7347	4.3418	107.5337	30.0348	3.4475	0	1133.1380
7142634287	-17.5384	-0.7620	648.2456	0.5995	0.4977	0.6608	0.5198	0.7299	10.1576	108.8076	30.5513	3.6564	0	27.2444	1.3899	647.1447	0.4560	0.4857	0.6571	0.5157	0.7278	8.0887	109.3687	30.7788	3.4548	0	1136.4780
7142637647	-17.5482	-0.7670	648.2577	0.5995	0.4977	0.6609	0.5175	0.7332	8.9707	107.9253	30.1936	3.6524	0	27.2347	1.3846	647.1605	0.4560	0.4857	0.6572	0.5184	0.7222	9.4404	110.8909	31.3960	3.4418	0	1139.8380
7142641007	-17.5590	-0.7721	648.2682	0.5995	0.4977	0.6609	0.5208	0.7264	10.6939	109.7528	30.9345	3.6679	0	27.2249	1.3807	647.1557	0.4560	0.4857	0.6572	0.5134	0.7350	6.8922	107.4522	30.0018	3.4411	0	1143.1980
7142644250	-17.5676	-0.7765	648.2999	0.5995	0.4978	0.6610	0.5225	0.7229	11.5358	110.6958	31.3169	3.6463	0	27.2162	1.3760	647.1607	0.4561	0.4858	0.6572	0.5168	0.7233	8.6316	110.5807	31.2702	3.4326	0	1146.4410
7142647612	-17.5757	-0.7845	648.3058	0.5996	0.4978	0.6610	0.5199	0.7152	10.2349	112.7711	32.1583	3.6426	0	27.2095	1.3719	647.1824	0.4561	0.4858	0.6573	0.5097	0.7300	4.9838	108.7971	30.5471	3.4738	0	1149.8030
7142650976	-17.5811	-0.7891	648.2811	0.5996	0.4978	0.6609	0.5217	0.7234	11.1599	110.5524	31.2587	3.6480	0	27.2001	1.3670	647.1735	0.4561	0.4858	0.6572	0.5154	0.7195	7.9213	111.6123	31.6885	3.4219	0	1153.1670
7142654332	-17.5867	-0.7932	648.2970	0.5996	0.4979	0.6610	0.5193	0.7270	9.9382	109.6065	30.8752	3.6367	0	27.1938	1.3631	647.1956	0.4561	0.4858	0.6573	0.5109	0.7268	5.5853	109.6474	30.8918	3.4532	0	1156.5230
7142657592	-17.5942	-0.7983	648.2951	0.5996	0.4979	0.6610	0.5166	0.7281	8.5273	109.3087	30.7545	3.6319	0	27.1843	1.3586	647.2142	0.4562	0.4859	0.6574	0.5080	0.7245	4.1016	110.2715	31.1449	3.4443	0	1159.7830
7142660930	-17.6020	-0.8038	648.3255	0.5997	0.4979	0.6611	0.5193	0.7280	9.9415	109.3205	30.7593	3.6584	0	27.1778	1.3541	647.2399	0.4562	0.4859	0.6575	0.5130	0.7323	6.6609	108.1683	30.2921	3.4639	0	1163.1210
7142664310	-17.6115	-0.8087	648.3309	0.5997	0.4980	0.6611	0.5182	0.7366	9.3282	107.0039	29.8200	3.6404	0	27.1670	1.3508	647.2340	0.4562	0.4859	0.6574	0.5152	0.7245	7.8245	110.2636	31.1417	3.4784	0	1166.5010
7142667658	-17.6211	-0.8141	648.3179	0.5997	0.4980	0.6611	0.5214	0.7264	10.9796	109.7467	30.9321	3.6535	0	27.1571	1.3474	647.2418	0.4563	0.4859	0.6575	0.5149	0.7249	7.6487	110.1482	31.0949	3.4574	0	1169.8490
7142670901	-17.6305	-0.8181	648.3307	0.5997	0.4980	0.6611	0.5203	0.7304	10.4239	108.6882	30.5029	3.6448	0	27.1461	1.3429	647.2323	0.4563	0.4860	0.6574	0.5161	0.7275	8.2574	109.4619	30.8166	3.4491	0	1173.0920
7142674273	-17.6407	-0.8229	648.3341	0.5998	0.4980	0.6611	0.5179	0.7284	9.1817	109.2198	30.7185	3.6479	0	27.1345	1.3384	647.2479	0.4563	0.4860	0.6575	0.5167	0.7274	8.5608	109.4793	30.8237	3.4354	0	1176.4640
7142677625	-17.6511	-0.8266	648.3498	0.5998	0.4981	0.6612	0.5173	0.7361	8.8807	107.1379	29.8744	3.6462	0	27.1226	1.3345	647.2570	0.4564	0.4860	0.6575	0.5098	0.7320	5.0106	108.2560	30.3277	3.4557	0	1179.8160
